trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,H,C,6,7,H,C,,-99,-99,31,34
1,0,0,1,F,E,0,1,F,E,,-99,-99,14,17
2,1,2,3,D,B,3,2,B,D,,-99,-99,21,25
3,1,2,3,D,B,2,3,D,B,,-99,-99,21,25
4,2,4,5,A,G,4,5,A,G,,-99,-99,25,29
5,3,6,7,H,C,7,6,C,H,,-99,-99,32,36
6,1,2,3,D,B,2,3,D,B,,-99,-99,20,24
7,3,6,7,H,C,6,7,H,C,,-99,-99,34,37
8,1,2,3,D,B,2,3,D,B,,-99,-99,20,22
9,3,6,7,H,C,6,7,H,C,,-99,-99,34,35
10,3,6,7,H,C,7,6,C,H,,-99,-99,32,35
11,0,0,1,F,E,0,1,F,E,,-99,-99,14,17
12,2,4,5,A,G,4,5,A,G,,-99,-99,27,30
13,1,2,3,D,B,2,3,D,B,,-99,-99,22,23
14,2,4,5,A,G,5,4,G,A,,-99,-99,27,30
15,2,4,5,A,G,5,4,G,A,,-99,-99,26,30
16,0,0,1,F,E,0,1,F,E,,-99,-99,14,16
17,1,2,3,D,B,3,2,B,D,,-99,-99,21,24
18,0,0,1,F,E,1,0,E,F,,-99,-99,16,17
19,2,4,5,A,G,4,5,A,G,,-99,-99,26,30
20,0,0,1,F,E,1,0,E,F,,-99,-99,14,17
21,2,4,5,A,G,4,5,A,G,,-99,-99,25,30
22,0,0,1,F,E,0,1,F,E,,-99,-99,15,18
23,1,2,3,D,B,3,2,B,D,,-99,-99,21,22
24,3,6,7,H,C,6,7,H,C,,-99,-99,32,35
25,3,6,7,H,C,6,7,H,C,,-99,-99,32,36
26,1,2,3,D,B,2,3,D,B,,-99,-99,21,23
27,0,0,1,F,E,1,0,E,F,,-99,-99,15,17
28,3,6,7,H,C,7,6,C,H,,-99,-99,33,34
29,2,4,5,A,G,4,5,A,G,,-99,-99,26,30
30,1,2,3,D,B,2,3,D,B,,-99,-99,19,25
31,1,2,3,D,B,3,2,B,D,,-99,-99,23,22
32,0,0,1,F,E,1,0,E,F,,-99,-99,14,17
33,0,0,1,F,E,0,1,F,E,,-99,-99,15,16
34,2,4,5,A,G,5,4,G,A,,-99,-99,27,30
35,2,4,5,A,G,4,5,A,G,,-99,-99,26,30
36,3,6,7,H,C,6,7,H,C,,-99,-99,32,35
37,3,6,7,H,C,6,7,H,C,,-99,-99,34,35
38,2,4,5,A,G,5,4,G,A,,-99,-99,27,31
39,0,0,1,F,E,0,1,F,E,,-99,-99,14,18
0,99,0,1,F,E,1,0,E,F,E,1,1,0,0
1,99,0,2,F,D,2,0,D,F,F,0,0,0,0
2,99,0,3,F,B,0,3,F,B,F,0,1,0,0
3,99,0,4,F,A,0,4,F,A,F,0,1,0,0
4,99,0,5,F,G,5,0,G,F,G,1,1,0,0
5,99,0,6,F,H,6,0,H,F,H,1,1,0,0
6,99,0,7,F,C,7,0,C,F,C,1,1,0,0
7,99,1,2,E,D,2,1,D,E,E,0,0,0,0
8,99,1,3,E,B,3,1,B,E,B,1,1,0,0
9,99,1,4,E,A,1,4,E,A,E,0,1,0,0
10,99,1,5,E,G,5,1,G,E,G,1,1,0,0
11,99,1,6,E,H,1,6,E,H,E,0,1,0,0
12,99,1,7,E,C,1,7,E,C,C,1,0,0,0
13,99,2,3,D,B,2,3,D,B,B,1,0,0,0
14,99,2,4,D,A,4,2,A,D,A,1,1,0,0
15,99,2,5,D,G,2,5,D,G,G,1,0,0,0
16,99,2,6,D,H,2,6,D,H,H,1,0,0,0
17,99,2,7,D,C,7,2,C,D,C,1,1,0,0
18,99,3,4,B,A,4,3,A,B,B,0,0,0,0
19,99,3,5,B,G,5,3,G,B,G,1,1,0,0
20,99,3,6,B,H,3,6,B,H,B,0,1,0,0
21,99,3,7,B,C,7,3,C,B,C,1,1,0,0
22,99,4,5,A,G,5,4,G,A,G,1,1,0,0
23,99,4,6,A,H,4,6,A,H,A,0,1,0,0
24,99,4,7,A,C,4,7,A,C,C,1,0,0,0
25,99,5,6,G,H,5,6,G,H,G,0,1,0,0
26,99,5,7,G,C,5,7,G,C,G,0,1,0,0
27,99,6,7,H,C,6,7,H,C,C,1,0,0,0
