trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,A,B,0,1,A,B,,-99,-99,13,17
1,3,6,7,E,F,7,6,F,E,,-99,-99,32,35
2,3,6,7,E,F,7,6,F,E,,-99,-99,33,36
3,1,2,3,D,H,3,2,H,D,,-99,-99,23,24
4,1,2,3,D,H,2,3,D,H,,-99,-99,20,25
5,1,2,3,D,H,2,3,D,H,,-99,-99,19,24
6,0,0,1,A,B,1,0,B,A,,-99,-99,15,18
7,0,0,1,A,B,1,0,B,A,,-99,-99,15,16
8,2,4,5,C,G,5,4,G,C,,-99,-99,26,29
9,2,4,5,C,G,4,5,C,G,,-99,-99,27,29
10,1,2,3,D,H,2,3,D,H,,-99,-99,21,22
11,0,0,1,A,B,0,1,A,B,,-99,-99,15,18
12,0,0,1,A,B,0,1,A,B,,-99,-99,13,17
13,1,2,3,D,H,2,3,D,H,,-99,-99,21,23
14,0,0,1,A,B,0,1,A,B,,-99,-99,18,18
15,1,2,3,D,H,2,3,D,H,,-99,-99,21,24
16,1,2,3,D,H,2,3,D,H,,-99,-99,21,23
17,2,4,5,C,G,4,5,C,G,,-99,-99,27,30
18,2,4,5,C,G,4,5,C,G,,-99,-99,27,31
19,3,6,7,E,F,6,7,E,F,,-99,-99,32,37
20,2,4,5,C,G,5,4,G,C,,-99,-99,27,30
21,0,0,1,A,B,1,0,B,A,,-99,-99,14,16
22,2,4,5,C,G,5,4,G,C,,-99,-99,27,32
23,3,6,7,E,F,7,6,F,E,,-99,-99,33,35
24,0,0,1,A,B,0,1,A,B,,-99,-99,15,20
25,2,4,5,C,G,5,4,G,C,,-99,-99,27,30
26,3,6,7,E,F,6,7,E,F,,-99,-99,33,35
27,3,6,7,E,F,6,7,E,F,,-99,-99,33,35
28,1,2,3,D,H,2,3,D,H,,-99,-99,20,23
29,0,0,1,A,B,0,1,A,B,,-99,-99,15,17
30,0,0,1,A,B,0,1,A,B,,-99,-99,14,17
31,3,6,7,E,F,7,6,F,E,,-99,-99,31,37
32,2,4,5,C,G,4,5,C,G,,-99,-99,26,31
33,1,2,3,D,H,3,2,H,D,,-99,-99,21,23
34,3,6,7,E,F,7,6,F,E,,-99,-99,32,36
35,3,6,7,E,F,6,7,E,F,,-99,-99,33,34
36,3,6,7,E,F,6,7,E,F,,-99,-99,32,35
37,1,2,3,D,H,2,3,D,H,,-99,-99,20,23
38,2,4,5,C,G,5,4,G,C,,-99,-99,27,30
39,2,4,5,C,G,4,5,C,G,,-99,-99,26,30
0,99,0,1,A,B,0,1,A,B,B,1,0,0,0
1,99,0,2,A,D,0,2,A,D,D,1,0,0,0
2,99,0,3,A,H,0,3,A,H,H,1,0,0,0
3,99,0,4,A,C,0,4,A,C,C,1,0,0,0
4,99,0,5,A,G,0,5,A,G,G,1,0,0,0
5,99,0,6,A,E,0,6,A,E,A,0,1,0,0
6,99,0,7,A,F,0,7,A,F,F,1,0,0,0
7,99,1,2,B,D,2,1,D,B,D,1,1,0,0
8,99,1,3,B,H,1,3,B,H,B,0,1,0,0
9,99,1,4,B,C,1,4,B,C,B,0,1,0,0
10,99,1,5,B,G,5,1,G,B,G,1,1,0,0
11,99,1,6,B,E,6,1,E,B,E,1,1,0,0
12,99,1,7,B,F,7,1,F,B,F,1,1,0,0
13,99,2,3,D,H,3,2,H,D,H,1,1,0,0
14,99,2,4,D,C,4,2,C,D,C,1,1,0,0
15,99,2,5,D,G,5,2,G,D,G,1,1,0,0
16,99,2,6,D,E,2,6,D,E,D,0,1,0,0
17,99,2,7,D,F,7,2,F,D,F,1,1,0,0
18,99,3,4,H,C,4,3,C,H,C,1,1,0,0
19,99,3,5,H,G,3,5,H,G,H,0,1,0,0
20,99,3,6,H,E,6,3,E,H,E,1,1,0,0
21,99,3,7,H,F,7,3,F,H,F,1,1,0,0
22,99,4,5,C,G,5,4,G,C,G,1,1,0,0
23,99,4,6,C,E,4,6,C,E,C,0,1,0,0
24,99,4,7,C,F,7,4,F,C,F,1,1,0,0
25,99,5,6,G,E,6,5,E,G,G,0,0,0,0
26,99,5,7,G,F,5,7,G,F,F,1,0,0,0
27,99,6,7,E,F,7,6,F,E,F,1,1,0,0
