trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,E,B,1,0,B,E,,-99,-99,14,19
1,3,6,7,C,F,6,7,C,F,,-99,-99,34,35
2,1,2,3,A,G,2,3,A,G,,-99,-99,20,25
3,1,2,3,A,G,2,3,A,G,,-99,-99,21,23
4,2,4,5,D,H,4,5,D,H,,-99,-99,26,30
5,2,4,5,D,H,5,4,H,D,,-99,-99,26,29
6,0,0,1,E,B,1,0,B,E,,-99,-99,15,17
7,2,4,5,D,H,4,5,D,H,,-99,-99,26,28
8,3,6,7,C,F,6,7,C,F,,-99,-99,31,35
9,2,4,5,D,H,4,5,D,H,,-99,-99,26,30
10,1,2,3,A,G,3,2,G,A,,-99,-99,20,25
11,0,0,1,E,B,0,1,E,B,,-99,-99,14,18
12,0,0,1,E,B,1,0,B,E,,-99,-99,14,19
13,1,2,3,A,G,3,2,G,A,,-99,-99,20,23
14,2,4,5,D,H,4,5,D,H,,-99,-99,28,32
15,1,2,3,A,G,3,2,G,A,,-99,-99,22,23
16,2,4,5,D,H,4,5,D,H,,-99,-99,25,28
17,3,6,7,C,F,7,6,F,C,,-99,-99,33,35
18,3,6,7,C,F,6,7,C,F,,-99,-99,34,36
19,3,6,7,C,F,7,6,F,C,,-99,-99,33,36
20,1,2,3,A,G,3,2,G,A,,-99,-99,22,24
21,1,2,3,A,G,2,3,A,G,,-99,-99,21,24
22,1,2,3,A,G,3,2,G,A,,-99,-99,21,24
23,0,0,1,E,B,1,0,B,E,,-99,-99,13,19
24,3,6,7,C,F,6,7,C,F,,-99,-99,33,36
25,0,0,1,E,B,0,1,E,B,,-99,-99,14,19
26,3,6,7,C,F,7,6,F,C,,-99,-99,32,35
27,1,2,3,A,G,2,3,A,G,,-99,-99,21,23
28,1,2,3,A,G,2,3,A,G,,-99,-99,19,24
29,2,4,5,D,H,4,5,D,H,,-99,-99,28,32
30,3,6,7,C,F,6,7,C,F,,-99,-99,33,37
31,2,4,5,D,H,4,5,D,H,,-99,-99,24,30
32,3,6,7,C,F,7,6,F,C,,-99,-99,31,34
33,0,0,1,E,B,1,0,B,E,,-99,-99,16,15
34,0,0,1,E,B,1,0,B,E,,-99,-99,13,18
35,0,0,1,E,B,0,1,E,B,,-99,-99,13,16
36,3,6,7,C,F,7,6,F,C,,-99,-99,32,35
37,2,4,5,D,H,4,5,D,H,,-99,-99,26,30
38,0,0,1,E,B,1,0,B,E,,-99,-99,14,20
39,2,4,5,D,H,4,5,D,H,,-99,-99,26,30
0,99,0,1,E,B,1,0,B,E,B,1,1,0,0
1,99,0,2,E,A,2,0,A,E,A,1,1,0,0
2,99,0,3,E,G,3,0,G,E,G,1,1,0,0
3,99,0,4,E,D,4,0,D,E,D,1,1,0,0
4,99,0,5,E,H,5,0,H,E,H,1,1,0,0
5,99,0,6,E,C,0,6,E,C,C,1,0,0,0
6,99,0,7,E,F,7,0,F,E,F,1,1,0,0
7,99,1,2,B,A,1,2,B,A,B,0,1,0,0
8,99,1,3,B,G,1,3,B,G,B,0,1,0,0
9,99,1,4,B,D,4,1,D,B,D,1,1,0,0
10,99,1,5,B,H,1,5,B,H,B,0,1,0,0
11,99,1,6,B,C,1,6,B,C,B,0,1,0,0
12,99,1,7,B,F,7,1,F,B,F,1,1,0,0
13,99,2,3,A,G,3,2,G,A,G,1,1,0,0
14,99,2,4,A,D,2,4,A,D,D,1,0,0,0
15,99,2,5,A,H,2,5,A,H,H,1,0,0,0
16,99,2,6,A,C,6,2,C,A,C,1,1,0,0
17,99,2,7,A,F,7,2,F,A,F,1,1,0,0
18,99,3,4,G,D,4,3,D,G,D,1,1,0,0
19,99,3,5,G,H,3,5,G,H,G,0,1,0,0
20,99,3,6,G,C,3,6,G,C,G,0,1,0,0
21,99,3,7,G,F,3,7,G,F,G,0,1,0,0
22,99,4,5,D,H,5,4,H,D,H,1,1,0,0
23,99,4,6,D,C,4,6,D,C,D,0,1,0,0
24,99,4,7,D,F,7,4,F,D,F,1,1,0,0
25,99,5,6,H,C,5,6,H,C,H,0,1,0,0
26,99,5,7,H,F,5,7,H,F,H,0,1,0,0
27,99,6,7,C,F,7,6,F,C,F,1,1,0,0
