trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,C,B,5,4,B,C,,-99,-99,27,30
1,0,0,1,D,H,1,0,H,D,,-99,-99,15,18
2,1,2,3,G,E,3,2,E,G,,-99,-99,20,22
3,2,4,5,C,B,5,4,B,C,,-99,-99,28,31
4,3,6,7,A,F,7,6,F,A,,-99,-99,32,36
5,1,2,3,G,E,2,3,G,E,,-99,-99,20,24
6,2,4,5,C,B,5,4,B,C,,-99,-99,26,28
7,1,2,3,G,E,3,2,E,G,,-99,-99,22,23
8,3,6,7,A,F,6,7,A,F,,-99,-99,32,37
9,1,2,3,G,E,2,3,G,E,,-99,-99,22,23
10,1,2,3,G,E,2,3,G,E,,-99,-99,20,22
11,0,0,1,D,H,0,1,D,H,,-99,-99,15,15
12,1,2,3,G,E,3,2,E,G,,-99,-99,20,24
13,0,0,1,D,H,0,1,D,H,,-99,-99,15,17
14,1,2,3,G,E,2,3,G,E,,-99,-99,21,24
15,0,0,1,D,H,0,1,D,H,,-99,-99,15,17
16,0,0,1,D,H,0,1,D,H,,-99,-99,14,17
17,2,4,5,C,B,4,5,C,B,,-99,-99,26,31
18,1,2,3,G,E,2,3,G,E,,-99,-99,19,23
19,2,4,5,C,B,4,5,C,B,,-99,-99,27,30
20,3,6,7,A,F,6,7,A,F,,-99,-99,30,36
21,2,4,5,C,B,4,5,C,B,,-99,-99,26,30
22,3,6,7,A,F,7,6,F,A,,-99,-99,32,36
23,1,2,3,G,E,3,2,E,G,,-99,-99,22,23
24,3,6,7,A,F,6,7,A,F,,-99,-99,34,34
25,0,0,1,D,H,1,0,H,D,,-99,-99,16,17
26,1,2,3,G,E,3,2,E,G,,-99,-99,20,25
27,2,4,5,C,B,5,4,B,C,,-99,-99,26,29
28,0,0,1,D,H,0,1,D,H,,-99,-99,13,16
29,3,6,7,A,F,6,7,A,F,,-99,-99,35,37
30,0,0,1,D,H,1,0,H,D,,-99,-99,14,18
31,2,4,5,C,B,4,5,C,B,,-99,-99,26,28
32,0,0,1,D,H,1,0,H,D,,-99,-99,14,18
33,3,6,7,A,F,6,7,A,F,,-99,-99,32,33
34,3,6,7,A,F,7,6,F,A,,-99,-99,33,37
35,2,4,5,C,B,5,4,B,C,,-99,-99,26,29
36,0,0,1,D,H,0,1,D,H,,-99,-99,15,19
37,3,6,7,A,F,6,7,A,F,,-99,-99,31,37
38,3,6,7,A,F,6,7,A,F,,-99,-99,32,36
39,2,4,5,C,B,5,4,B,C,,-99,-99,27,29
0,99,0,1,D,H,1,0,H,D,H,1,1,0,0
1,99,0,2,D,G,2,0,G,D,G,1,1,0,0
2,99,0,3,D,E,0,3,D,E,D,0,1,0,0
3,99,0,4,D,C,4,0,C,D,C,1,1,0,0
4,99,0,5,D,B,5,0,B,D,B,1,1,0,0
5,99,0,6,D,A,0,6,D,A,A,1,0,0,0
6,99,0,7,D,F,7,0,F,D,F,1,1,0,0
7,99,1,2,H,G,1,2,H,G,H,0,1,0,0
8,99,1,3,H,E,1,3,H,E,H,0,1,0,0
9,99,1,4,H,C,4,1,C,H,C,1,1,0,0
10,99,1,5,H,B,5,1,B,H,B,1,1,0,0
11,99,1,6,H,A,1,6,H,A,H,0,1,0,0
12,99,1,7,H,F,7,1,F,H,F,1,1,0,0
13,99,2,3,G,E,2,3,G,E,G,0,1,0,0
14,99,2,4,G,C,2,4,G,C,G,0,1,0,0
15,99,2,5,G,B,5,2,B,G,B,1,1,0,0
16,99,2,6,G,A,2,6,G,A,G,0,1,0,0
17,99,2,7,G,F,7,2,F,G,F,1,1,0,0
18,99,3,4,E,C,4,3,C,E,C,1,1,0,0
19,99,3,5,E,B,5,3,B,E,B,1,1,0,0
20,99,3,6,E,A,3,6,E,A,A,1,0,0,0
21,99,3,7,E,F,7,3,F,E,F,1,1,0,0
22,99,4,5,C,B,5,4,B,C,B,1,1,0,0
23,99,4,6,C,A,6,4,A,C,A,1,1,0,0
24,99,4,7,C,F,7,4,F,C,F,1,1,0,0
25,99,5,6,B,A,6,5,A,B,A,1,1,0,0
26,99,5,7,B,F,5,7,B,F,F,1,0,0,0
27,99,6,7,A,F,7,6,F,A,F,1,1,0,0
