trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,G,H,4,5,G,H,,-99,-99,28,30
1,2,4,5,G,H,4,5,G,H,,-99,-99,28,30
2,2,4,5,G,H,4,5,G,H,,-99,-99,27,31
3,0,0,1,D,B,1,0,B,D,,-99,-99,12,17
4,3,6,7,C,A,7,6,A,C,,-99,-99,32,36
5,1,2,3,E,F,2,3,E,F,,-99,-99,21,23
6,0,0,1,D,B,0,1,D,B,,-99,-99,16,18
7,2,4,5,G,H,4,5,G,H,,-99,-99,27,30
8,0,0,1,D,B,0,1,D,B,,-99,-99,15,17
9,2,4,5,G,H,4,5,G,H,,-99,-99,26,28
10,1,2,3,E,F,2,3,E,F,,-99,-99,20,23
11,2,4,5,G,H,4,5,G,H,,-99,-99,26,27
12,0,0,1,D,B,0,1,D,B,,-99,-99,15,16
13,0,0,1,D,B,0,1,D,B,,-99,-99,15,17
14,0,0,1,D,B,1,0,B,D,,-99,-99,16,17
15,3,6,7,C,A,7,6,A,C,,-99,-99,34,36
16,3,6,7,C,A,6,7,C,A,,-99,-99,32,38
17,3,6,7,C,A,6,7,C,A,,-99,-99,32,37
18,3,6,7,C,A,7,6,A,C,,-99,-99,32,36
19,0,0,1,D,B,0,1,D,B,,-99,-99,16,17
20,0,0,1,D,B,0,1,D,B,,-99,-99,15,20
21,3,6,7,C,A,7,6,A,C,,-99,-99,33,36
22,1,2,3,E,F,3,2,F,E,,-99,-99,20,22
23,1,2,3,E,F,2,3,E,F,,-99,-99,22,24
24,2,4,5,G,H,4,5,G,H,,-99,-99,25,29
25,3,6,7,C,A,7,6,A,C,,-99,-99,32,36
26,2,4,5,G,H,5,4,H,G,,-99,-99,28,29
27,3,6,7,C,A,7,6,A,C,,-99,-99,31,35
28,3,6,7,C,A,6,7,C,A,,-99,-99,31,36
29,1,2,3,E,F,3,2,F,E,,-99,-99,21,24
30,1,2,3,E,F,3,2,F,E,,-99,-99,20,24
31,1,2,3,E,F,2,3,E,F,,-99,-99,20,23
32,1,2,3,E,F,3,2,F,E,,-99,-99,22,24
33,2,4,5,G,H,5,4,H,G,,-99,-99,26,31
34,1,2,3,E,F,2,3,E,F,,-99,-99,21,22
35,0,0,1,D,B,1,0,B,D,,-99,-99,12,17
36,1,2,3,E,F,3,2,F,E,,-99,-99,20,22
37,3,6,7,C,A,7,6,A,C,,-99,-99,34,35
38,2,4,5,G,H,5,4,H,G,,-99,-99,25,30
39,0,0,1,D,B,1,0,B,D,,-99,-99,15,19
0,99,0,1,D,B,0,1,D,B,B,1,0,0,0
1,99,0,2,D,E,2,0,E,D,E,1,1,0,0
2,99,0,3,D,F,0,3,D,F,D,0,1,0,0
3,99,0,4,D,G,4,0,G,D,G,1,1,0,0
4,99,0,5,D,H,5,0,H,D,H,1,1,0,0
5,99,0,6,D,C,0,6,D,C,C,1,0,0,0
6,99,0,7,D,A,7,0,A,D,A,1,1,0,0
7,99,1,2,B,E,2,1,E,B,E,1,1,0,0
8,99,1,3,B,F,1,3,B,F,B,0,1,0,0
9,99,1,4,B,G,1,4,B,G,B,0,1,0,0
10,99,1,5,B,H,5,1,H,B,H,1,1,0,0
11,99,1,6,B,C,1,6,B,C,B,0,1,0,0
12,99,1,7,B,A,7,1,A,B,A,1,1,0,0
13,99,2,3,E,F,2,3,E,F,E,0,1,0,0
14,99,2,4,E,G,4,2,G,E,G,1,1,0,0
15,99,2,5,E,H,2,5,E,H,H,1,0,0,0
16,99,2,6,E,C,2,6,E,C,C,1,0,0,0
17,99,2,7,E,A,7,2,A,E,A,1,1,0,0
18,99,3,4,F,G,4,3,G,F,G,1,1,0,0
19,99,3,5,F,H,3,5,F,H,F,0,1,0,0
20,99,3,6,F,C,6,3,C,F,C,1,1,0,0
21,99,3,7,F,A,3,7,F,A,F,0,1,0,0
22,99,4,5,G,H,5,4,H,G,H,1,1,0,0
23,99,4,6,G,C,6,4,C,G,C,1,1,0,0
24,99,4,7,G,A,7,4,A,G,A,1,1,0,0
25,99,5,6,H,C,5,6,H,C,H,0,1,0,0
26,99,5,7,H,A,5,7,H,A,H,0,1,0,0
27,99,6,7,C,A,6,7,C,A,C,0,1,0,0
