trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,A,G,4,5,A,G,,-99,-99,25,31
1,2,4,5,A,G,5,4,G,A,,-99,-99,26,29
2,1,2,3,C,H,2,3,C,H,,-99,-99,18,24
3,3,6,7,D,F,7,6,F,D,,-99,-99,33,36
4,1,2,3,C,H,2,3,C,H,,-99,-99,21,23
5,1,2,3,C,H,2,3,C,H,,-99,-99,21,21
6,1,2,3,C,H,3,2,H,C,,-99,-99,20,23
7,0,0,1,B,E,0,1,B,E,,-99,-99,15,19
8,3,6,7,D,F,6,7,D,F,,-99,-99,33,34
9,0,0,1,B,E,0,1,B,E,,-99,-99,14,17
10,0,0,1,B,E,1,0,E,B,,-99,-99,14,19
11,2,4,5,A,G,5,4,G,A,,-99,-99,27,30
12,3,6,7,D,F,6,7,D,F,,-99,-99,33,34
13,1,2,3,C,H,2,3,C,H,,-99,-99,19,24
14,1,2,3,C,H,3,2,H,C,,-99,-99,19,26
15,3,6,7,D,F,6,7,D,F,,-99,-99,31,35
16,0,0,1,B,E,0,1,B,E,,-99,-99,14,18
17,1,2,3,C,H,3,2,H,C,,-99,-99,21,23
18,0,0,1,B,E,1,0,E,B,,-99,-99,16,18
19,2,4,5,A,G,4,5,A,G,,-99,-99,28,31
20,0,0,1,B,E,0,1,B,E,,-99,-99,16,17
21,1,2,3,C,H,2,3,C,H,,-99,-99,23,21
22,2,4,5,A,G,4,5,A,G,,-99,-99,25,29
23,3,6,7,D,F,7,6,F,D,,-99,-99,33,35
24,2,4,5,A,G,4,5,A,G,,-99,-99,28,31
25,1,2,3,C,H,3,2,H,C,,-99,-99,20,23
26,2,4,5,A,G,4,5,A,G,,-99,-99,27,29
27,3,6,7,D,F,7,6,F,D,,-99,-99,31,37
28,2,4,5,A,G,4,5,A,G,,-99,-99,26,29
29,2,4,5,A,G,5,4,G,A,,-99,-99,26,31
30,3,6,7,D,F,6,7,D,F,,-99,-99,33,34
31,0,0,1,B,E,1,0,E,B,,-99,-99,16,19
32,3,6,7,D,F,6,7,D,F,,-99,-99,35,35
33,2,4,5,A,G,5,4,G,A,,-99,-99,28,29
34,3,6,7,D,F,6,7,D,F,,-99,-99,33,35
35,1,2,3,C,H,2,3,C,H,,-99,-99,23,23
36,0,0,1,B,E,0,1,B,E,,-99,-99,14,18
37,3,6,7,D,F,7,6,F,D,,-99,-99,31,36
38,0,0,1,B,E,0,1,B,E,,-99,-99,16,18
39,0,0,1,B,E,0,1,B,E,,-99,-99,15,19
0,99,0,1,B,E,0,1,B,E,E,1,0,0,0
1,99,0,2,B,C,2,0,C,B,C,1,1,0,0
2,99,0,3,B,H,3,0,H,B,H,1,1,0,0
3,99,0,4,B,A,4,0,A,B,A,1,1,0,0
4,99,0,5,B,G,5,0,G,B,G,1,1,0,0
5,99,0,6,B,D,6,0,D,B,D,1,1,0,0
6,99,0,7,B,F,7,0,F,B,F,1,1,0,0
7,99,1,2,E,C,2,1,C,E,E,0,0,0,0
8,99,1,3,E,H,3,1,H,E,H,1,1,0,0
9,99,1,4,E,A,4,1,A,E,E,0,0,0,0
10,99,1,5,E,G,5,1,G,E,G,1,1,0,0
11,99,1,6,E,D,1,6,E,D,E,0,1,0,0
12,99,1,7,E,F,7,1,F,E,F,1,1,0,0
13,99,2,3,C,H,3,2,H,C,H,1,1,0,0
14,99,2,4,C,A,4,2,A,C,A,1,1,0,0
15,99,2,5,C,G,5,2,G,C,G,1,1,0,0
16,99,2,6,C,D,6,2,D,C,D,1,1,0,0
17,99,2,7,C,F,7,2,F,C,F,1,1,0,0
18,99,3,4,H,A,4,3,A,H,H,0,0,0,0
19,99,3,5,H,G,5,3,G,H,G,1,1,0,0
20,99,3,6,H,D,3,6,H,D,H,0,1,0,0
21,99,3,7,H,F,3,7,H,F,H,0,1,0,0
22,99,4,5,A,G,5,4,G,A,G,1,1,0,0
23,99,4,6,A,D,6,4,D,A,D,1,1,0,0
24,99,4,7,A,F,7,4,F,A,F,1,1,0,0
25,99,5,6,G,D,6,5,D,G,G,0,0,0,0
26,99,5,7,G,F,5,7,G,F,G,0,1,0,0
27,99,6,7,D,F,6,7,D,F,F,1,0,0,0
