trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,C,E,1,0,E,C,,-99,-99,14,17
1,0,0,1,C,E,1,0,E,C,,-99,-99,15,17
2,2,4,5,D,H,5,4,H,D,,-99,-99,27,29
3,0,0,1,C,E,1,0,E,C,,-99,-99,15,17
4,3,6,7,F,B,7,6,B,F,,-99,-99,33,36
5,1,2,3,A,G,3,2,G,A,,-99,-99,20,23
6,0,0,1,C,E,1,0,E,C,,-99,-99,15,17
7,3,6,7,F,B,7,6,B,F,,-99,-99,33,38
8,2,4,5,D,H,5,4,H,D,,-99,-99,26,30
9,3,6,7,F,B,6,7,F,B,,-99,-99,31,36
10,3,6,7,F,B,6,7,F,B,,-99,-99,32,37
11,2,4,5,D,H,5,4,H,D,,-99,-99,27,30
12,1,2,3,A,G,3,2,G,A,,-99,-99,20,24
13,2,4,5,D,H,4,5,D,H,,-99,-99,27,30
14,3,6,7,F,B,6,7,F,B,,-99,-99,32,38
15,3,6,7,F,B,7,6,B,F,,-99,-99,34,35
16,1,2,3,A,G,3,2,G,A,,-99,-99,21,22
17,1,2,3,A,G,2,3,A,G,,-99,-99,21,25
18,0,0,1,C,E,0,1,C,E,,-99,-99,13,18
19,1,2,3,A,G,3,2,G,A,,-99,-99,21,23
20,0,0,1,C,E,1,0,E,C,,-99,-99,15,18
21,0,0,1,C,E,0,1,C,E,,-99,-99,14,19
22,3,6,7,F,B,7,6,B,F,,-99,-99,34,36
23,3,6,7,F,B,7,6,B,F,,-99,-99,32,36
24,2,4,5,D,H,5,4,H,D,,-99,-99,27,30
25,0,0,1,C,E,0,1,C,E,,-99,-99,13,17
26,0,0,1,C,E,0,1,C,E,,-99,-99,13,17
27,1,2,3,A,G,2,3,A,G,,-99,-99,18,25
28,2,4,5,D,H,4,5,D,H,,-99,-99,26,30
29,3,6,7,F,B,6,7,F,B,,-99,-99,32,36
30,2,4,5,D,H,4,5,D,H,,-99,-99,27,29
31,3,6,7,F,B,7,6,B,F,,-99,-99,31,36
32,2,4,5,D,H,5,4,H,D,,-99,-99,26,28
33,1,2,3,A,G,2,3,A,G,,-99,-99,21,25
34,1,2,3,A,G,2,3,A,G,,-99,-99,20,22
35,2,4,5,D,H,5,4,H,D,,-99,-99,28,30
36,0,0,1,C,E,1,0,E,C,,-99,-99,15,15
37,1,2,3,A,G,3,2,G,A,,-99,-99,18,24
38,2,4,5,D,H,4,5,D,H,,-99,-99,26,28
39,1,2,3,A,G,2,3,A,G,,-99,-99,20,23
0,99,0,1,C,E,0,1,C,E,E,1,0,0,0
1,99,0,2,C,A,2,0,A,C,A,1,1,0,0
2,99,0,3,C,G,0,3,C,G,G,1,0,0,0
3,99,0,4,C,D,0,4,C,D,C,0,1,0,0
4,99,0,5,C,H,0,5,C,H,H,1,0,0,0
5,99,0,6,C,F,0,6,C,F,C,0,1,0,0
6,99,0,7,C,B,0,7,C,B,B,1,0,0,0
7,99,1,2,E,A,2,1,A,E,E,0,0,0,0
8,99,1,3,E,G,3,1,G,E,G,1,1,0,0
9,99,1,4,E,D,4,1,D,E,E,0,0,0,0
10,99,1,5,E,H,5,1,H,E,H,1,1,0,0
11,99,1,6,E,F,1,6,E,F,E,0,1,0,0
12,99,1,7,E,B,1,7,E,B,E,0,1,0,0
13,99,2,3,A,G,3,2,G,A,G,1,1,0,0
14,99,2,4,A,D,4,2,D,A,D,1,1,0,0
15,99,2,5,A,H,2,5,A,H,H,1,0,0,0
16,99,2,6,A,F,2,6,A,F,A,0,1,0,0
17,99,2,7,A,B,7,2,B,A,B,1,1,0,0
18,99,3,4,G,D,3,4,G,D,G,0,1,0,0
19,99,3,5,G,H,3,5,G,H,G,0,1,0,0
20,99,3,6,G,F,3,6,G,F,G,0,1,0,0
21,99,3,7,G,B,7,3,B,G,B,1,1,0,0
22,99,4,5,D,H,4,5,D,H,H,1,0,0,0
23,99,4,6,D,F,4,6,D,F,D,0,1,0,0
24,99,4,7,D,B,7,4,B,D,B,1,1,0,0
25,99,5,6,H,F,6,5,F,H,H,0,0,0,0
26,99,5,7,H,B,5,7,H,B,H,0,1,0,0
27,99,6,7,F,B,7,6,B,F,B,1,1,0,0
