trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,G,C,4,5,G,C,,-99,-99,26,32
1,0,0,1,D,F,1,0,F,D,,-99,-99,15,19
2,2,4,5,G,C,4,5,G,C,,-99,-99,25,29
3,3,6,7,B,E,7,6,E,B,,-99,-99,32,36
4,3,6,7,B,E,6,7,B,E,,-99,-99,30,36
5,1,2,3,H,A,2,3,H,A,,-99,-99,19,24
6,0,0,1,D,F,0,1,D,F,,-99,-99,14,18
7,3,6,7,B,E,6,7,B,E,,-99,-99,32,35
8,0,0,1,D,F,1,0,F,D,,-99,-99,15,16
9,1,2,3,H,A,3,2,A,H,,-99,-99,21,25
10,1,2,3,H,A,3,2,A,H,,-99,-99,19,24
11,0,0,1,D,F,0,1,D,F,,-99,-99,16,19
12,0,0,1,D,F,0,1,D,F,,-99,-99,15,17
13,1,2,3,H,A,3,2,A,H,,-99,-99,20,23
14,3,6,7,B,E,7,6,E,B,,-99,-99,33,36
15,1,2,3,H,A,3,2,A,H,,-99,-99,20,25
16,0,0,1,D,F,1,0,F,D,,-99,-99,15,20
17,3,6,7,B,E,6,7,B,E,,-99,-99,33,35
18,2,4,5,G,C,4,5,G,C,,-99,-99,28,30
19,2,4,5,G,C,4,5,G,C,,-99,-99,27,30
20,2,4,5,G,C,5,4,C,G,,-99,-99,26,29
21,1,2,3,H,A,2,3,H,A,,-99,-99,20,23
22,3,6,7,B,E,6,7,B,E,,-99,-99,33,35
23,0,0,1,D,F,1,0,F,D,,-99,-99,14,19
24,2,4,5,G,C,4,5,G,C,,-99,-99,27,29
25,0,0,1,D,F,0,1,D,F,,-99,-99,13,17
26,3,6,7,B,E,6,7,B,E,,-99,-99,33,36
27,2,4,5,G,C,4,5,G,C,,-99,-99,27,30
28,3,6,7,B,E,6,7,B,E,,-99,-99,32,35
29,1,2,3,H,A,2,3,H,A,,-99,-99,21,25
30,2,4,5,G,C,5,4,C,G,,-99,-99,25,29
31,3,6,7,B,E,6,7,B,E,,-99,-99,34,36
32,0,0,1,D,F,0,1,D,F,,-99,-99,13,18
33,2,4,5,G,C,5,4,C,G,,-99,-99,26,28
34,3,6,7,B,E,7,6,E,B,,-99,-99,33,36
35,1,2,3,H,A,3,2,A,H,,-99,-99,21,23
36,0,0,1,D,F,0,1,D,F,,-99,-99,14,18
37,1,2,3,H,A,2,3,H,A,,-99,-99,19,25
38,1,2,3,H,A,2,3,H,A,,-99,-99,22,23
39,2,4,5,G,C,5,4,C,G,,-99,-99,27,30
0,99,0,1,D,F,1,0,F,D,F,1,1,0,0
1,99,0,2,D,H,2,0,H,D,H,1,1,0,0
2,99,0,3,D,A,0,3,D,A,D,0,1,0,0
3,99,0,4,D,G,4,0,G,D,G,1,1,0,0
4,99,0,5,D,C,5,0,C,D,C,1,1,0,0
5,99,0,6,D,B,6,0,B,D,B,1,1,0,0
6,99,0,7,D,E,7,0,E,D,E,1,1,0,0
7,99,1,2,F,H,1,2,F,H,F,0,1,0,0
8,99,1,3,F,A,1,3,F,A,F,0,1,0,0
9,99,1,4,F,G,4,1,G,F,G,1,1,0,0
10,99,1,5,F,C,1,5,F,C,F,0,1,0,0
11,99,1,6,F,B,1,6,F,B,F,0,1,0,0
12,99,1,7,F,E,7,1,E,F,E,1,1,0,0
13,99,2,3,H,A,3,2,A,H,A,1,1,0,0
14,99,2,4,H,G,4,2,G,H,G,1,1,0,0
15,99,2,5,H,C,2,5,H,C,H,0,1,0,0
16,99,2,6,H,B,6,2,B,H,B,1,1,0,0
17,99,2,7,H,E,7,2,E,H,E,1,1,0,0
18,99,3,4,A,G,4,3,G,A,G,1,1,0,0
19,99,3,5,A,C,3,5,A,C,C,1,0,0,0
20,99,3,6,A,B,3,6,A,B,A,0,1,0,0
21,99,3,7,A,E,3,7,A,E,E,1,0,0,0
22,99,4,5,G,C,5,4,C,G,C,1,1,0,0
23,99,4,6,G,B,6,4,B,G,B,1,1,0,0
24,99,4,7,G,E,7,4,E,G,E,1,1,0,0
25,99,5,6,C,B,5,6,C,B,C,0,1,0,0
26,99,5,7,C,E,7,5,E,C,E,1,1,0,0
27,99,6,7,B,E,7,6,E,B,E,1,1,0,0
