trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,H,A,7,6,A,H,,-99,-99,33,36
1,3,6,7,H,A,6,7,H,A,,-99,-99,33,35
2,2,4,5,F,D,5,4,D,F,,-99,-99,26,30
3,0,0,1,B,E,0,1,B,E,,-99,-99,14,19
4,1,2,3,C,G,3,2,G,C,,-99,-99,20,24
5,1,2,3,C,G,2,3,C,G,,-99,-99,24,23
6,0,0,1,B,E,1,0,E,B,,-99,-99,15,18
7,0,0,1,B,E,0,1,B,E,,-99,-99,16,18
8,0,0,1,B,E,0,1,B,E,,-99,-99,16,17
9,1,2,3,C,G,2,3,C,G,,-99,-99,21,23
10,3,6,7,H,A,7,6,A,H,,-99,-99,35,35
11,1,2,3,C,G,3,2,G,C,,-99,-99,20,23
12,0,0,1,B,E,1,0,E,B,,-99,-99,13,17
13,3,6,7,H,A,7,6,A,H,,-99,-99,33,34
14,0,0,1,B,E,1,0,E,B,,-99,-99,14,18
15,0,0,1,B,E,1,0,E,B,,-99,-99,13,18
16,1,2,3,C,G,3,2,G,C,,-99,-99,21,23
17,2,4,5,F,D,5,4,D,F,,-99,-99,27,31
18,1,2,3,C,G,3,2,G,C,,-99,-99,20,24
19,2,4,5,F,D,5,4,D,F,,-99,-99,27,30
20,3,6,7,H,A,6,7,H,A,,-99,-99,32,34
21,1,2,3,C,G,3,2,G,C,,-99,-99,20,22
22,3,6,7,H,A,7,6,A,H,,-99,-99,31,38
23,2,4,5,F,D,5,4,D,F,,-99,-99,26,30
24,3,6,7,H,A,6,7,H,A,,-99,-99,32,36
25,2,4,5,F,D,5,4,D,F,,-99,-99,26,28
26,2,4,5,F,D,5,4,D,F,,-99,-99,26,30
27,3,6,7,H,A,6,7,H,A,,-99,-99,34,35
28,2,4,5,F,D,4,5,F,D,,-99,-99,27,31
29,2,4,5,F,D,4,5,F,D,,-99,-99,26,29
30,3,6,7,H,A,7,6,A,H,,-99,-99,32,35
31,2,4,5,F,D,4,5,F,D,,-99,-99,26,29
32,0,0,1,B,E,1,0,E,B,,-99,-99,15,17
33,0,0,1,B,E,0,1,B,E,,-99,-99,15,16
34,1,2,3,C,G,2,3,C,G,,-99,-99,21,23
35,1,2,3,C,G,3,2,G,C,,-99,-99,21,22
36,2,4,5,F,D,4,5,F,D,,-99,-99,27,31
37,3,6,7,H,A,6,7,H,A,,-99,-99,34,35
38,0,0,1,B,E,0,1,B,E,,-99,-99,15,18
39,1,2,3,C,G,2,3,C,G,,-99,-99,20,23
0,99,0,1,B,E,0,1,B,E,B,0,1,0,0
1,99,0,2,B,C,0,2,B,C,B,0,1,0,0
2,99,0,3,B,G,0,3,B,G,B,0,1,0,0
3,99,0,4,B,F,4,0,F,B,F,1,1,0,0
4,99,0,5,B,D,5,0,D,B,D,1,1,0,0
5,99,0,6,B,H,0,6,B,H,H,1,0,0,0
6,99,0,7,B,A,7,0,A,B,A,1,1,0,0
7,99,1,2,E,C,2,1,C,E,C,1,1,0,0
8,99,1,3,E,G,1,3,E,G,E,0,1,0,0
9,99,1,4,E,F,4,1,F,E,F,1,1,0,0
10,99,1,5,E,D,5,1,D,E,D,1,1,0,0
11,99,1,6,E,H,6,1,H,E,H,1,1,0,0
12,99,1,7,E,A,1,7,E,A,E,0,1,0,0
13,99,2,3,C,G,2,3,C,G,C,0,1,0,0
14,99,2,4,C,F,4,2,F,C,F,1,1,0,0
15,99,2,5,C,D,2,5,C,D,C,0,1,0,0
16,99,2,6,C,H,6,2,H,C,H,1,1,0,0
17,99,2,7,C,A,2,7,C,A,C,0,1,0,0
18,99,3,4,G,F,4,3,F,G,F,1,1,0,0
19,99,3,5,G,D,3,5,G,D,G,0,1,0,0
20,99,3,6,G,H,6,3,H,G,H,1,1,0,0
21,99,3,7,G,A,3,7,G,A,G,0,1,0,0
22,99,4,5,F,D,5,4,D,F,D,1,1,0,0
23,99,4,6,F,H,4,6,F,H,F,0,1,0,0
24,99,4,7,F,A,7,4,A,F,A,1,1,0,0
25,99,5,6,D,H,6,5,H,D,H,1,1,0,0
26,99,5,7,D,A,7,5,A,D,A,1,1,0,0
27,99,6,7,H,A,7,6,A,H,A,1,1,0,0
