trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,B,H,6,7,B,H,,-99,-99,33,37
1,3,6,7,B,H,6,7,B,H,,-99,-99,31,35
2,1,2,3,C,A,3,2,A,C,,-99,-99,20,23
3,0,0,1,F,D,0,1,F,D,,-99,-99,14,15
4,0,0,1,F,D,0,1,F,D,,-99,-99,14,17
5,1,2,3,C,A,2,3,C,A,,-99,-99,18,24
6,1,2,3,C,A,2,3,C,A,,-99,-99,23,24
7,0,0,1,F,D,1,0,D,F,,-99,-99,12,19
8,1,2,3,C,A,2,3,C,A,,-99,-99,21,24
9,0,0,1,F,D,1,0,D,F,,-99,-99,14,16
10,1,2,3,C,A,3,2,A,C,,-99,-99,20,23
11,2,4,5,E,G,5,4,G,E,,-99,-99,28,30
12,1,2,3,C,A,3,2,A,C,,-99,-99,20,24
13,3,6,7,B,H,7,6,H,B,,-99,-99,33,36
14,2,4,5,E,G,5,4,G,E,,-99,-99,29,27
15,2,4,5,E,G,4,5,E,G,,-99,-99,29,29
16,3,6,7,B,H,7,6,H,B,,-99,-99,32,37
17,2,4,5,E,G,5,4,G,E,,-99,-99,27,29
18,3,6,7,B,H,7,6,H,B,,-99,-99,33,36
19,3,6,7,B,H,6,7,B,H,,-99,-99,33,34
20,2,4,5,E,G,4,5,E,G,,-99,-99,27,30
21,2,4,5,E,G,4,5,E,G,,-99,-99,26,30
22,0,0,1,F,D,0,1,F,D,,-99,-99,14,18
23,1,2,3,C,A,2,3,C,A,,-99,-99,19,24
24,0,0,1,F,D,1,0,D,F,,-99,-99,15,20
25,2,4,5,E,G,4,5,E,G,,-99,-99,27,29
26,3,6,7,B,H,7,6,H,B,,-99,-99,32,35
27,0,0,1,F,D,1,0,D,F,,-99,-99,15,18
28,0,0,1,F,D,1,0,D,F,,-99,-99,17,17
29,3,6,7,B,H,7,6,H,B,,-99,-99,33,35
30,1,2,3,C,A,2,3,C,A,,-99,-99,21,24
31,2,4,5,E,G,4,5,E,G,,-99,-99,29,30
32,0,0,1,F,D,1,0,D,F,,-99,-99,13,15
33,3,6,7,B,H,7,6,H,B,,-99,-99,33,35
34,1,2,3,C,A,2,3,C,A,,-99,-99,20,24
35,3,6,7,B,H,6,7,B,H,,-99,-99,32,35
36,2,4,5,E,G,5,4,G,E,,-99,-99,26,28
37,2,4,5,E,G,5,4,G,E,,-99,-99,28,30
38,0,0,1,F,D,0,1,F,D,,-99,-99,14,18
39,1,2,3,C,A,2,3,C,A,,-99,-99,22,22
0,99,0,1,F,D,1,0,D,F,D,1,1,0,0
1,99,0,2,F,C,0,2,F,C,F,0,1,0,0
2,99,0,3,F,A,3,0,A,F,A,1,1,0,0
3,99,0,4,F,E,4,0,E,F,E,1,1,0,0
4,99,0,5,F,G,5,0,G,F,G,1,1,0,0
5,99,0,6,F,B,0,6,F,B,F,0,1,0,0
6,99,0,7,F,H,7,0,H,F,H,1,1,0,0
7,99,1,2,D,C,2,1,C,D,C,1,1,0,0
8,99,1,3,D,A,1,3,D,A,D,0,1,0,0
9,99,1,4,D,E,4,1,E,D,D,0,0,0,0
10,99,1,5,D,G,5,1,G,D,G,1,1,0,0
11,99,1,6,D,B,6,1,B,D,B,1,1,0,0
12,99,1,7,D,H,1,7,D,H,H,1,0,0,0
13,99,2,3,C,A,3,2,A,C,A,1,1,0,0
14,99,2,4,C,E,2,4,C,E,C,0,1,0,0
15,99,2,5,C,G,2,5,C,G,C,0,1,0,0
16,99,2,6,C,B,2,6,C,B,C,0,1,0,0
17,99,2,7,C,H,7,2,H,C,H,1,1,0,0
18,99,3,4,A,E,4,3,E,A,A,0,0,0,0
19,99,3,5,A,G,5,3,G,A,G,1,1,0,0
20,99,3,6,A,B,3,6,A,B,A,0,1,0,0
21,99,3,7,A,H,7,3,H,A,H,1,1,0,0
22,99,4,5,E,G,4,5,E,G,G,1,0,0,0
23,99,4,6,E,B,4,6,E,B,E,0,1,0,0
24,99,4,7,E,H,4,7,E,H,H,1,0,0,0
25,99,5,6,G,B,6,5,B,G,B,1,1,0,0
26,99,5,7,G,H,7,5,H,G,H,1,1,0,0
27,99,6,7,B,H,7,6,H,B,H,1,1,0,0
