trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,D,B,6,7,D,B,,-99,-99,31,35
1,0,0,1,A,G,0,1,A,G,,-99,-99,15,17
2,0,0,1,A,G,1,0,G,A,,-99,-99,13,17
3,3,6,7,D,B,6,7,D,B,,-99,-99,33,35
4,1,2,3,F,E,3,2,E,F,,-99,-99,20,25
5,3,6,7,D,B,7,6,B,D,,-99,-99,32,35
6,0,0,1,A,G,0,1,A,G,,-99,-99,15,18
7,3,6,7,D,B,7,6,B,D,,-99,-99,32,34
8,3,6,7,D,B,6,7,D,B,,-99,-99,33,37
9,1,2,3,F,E,3,2,E,F,,-99,-99,20,23
10,1,2,3,F,E,3,2,E,F,,-99,-99,21,25
11,1,2,3,F,E,3,2,E,F,,-99,-99,19,24
12,0,0,1,A,G,1,0,G,A,,-99,-99,15,17
13,3,6,7,D,B,7,6,B,D,,-99,-99,33,36
14,2,4,5,C,H,5,4,H,C,,-99,-99,26,30
15,1,2,3,F,E,3,2,E,F,,-99,-99,19,24
16,0,0,1,A,G,0,1,A,G,,-99,-99,17,17
17,3,6,7,D,B,6,7,D,B,,-99,-99,33,35
18,2,4,5,C,H,4,5,C,H,,-99,-99,27,30
19,3,6,7,D,B,7,6,B,D,,-99,-99,32,35
20,0,0,1,A,G,0,1,A,G,,-99,-99,15,17
21,1,2,3,F,E,3,2,E,F,,-99,-99,21,23
22,0,0,1,A,G,1,0,G,A,,-99,-99,15,19
23,2,4,5,C,H,5,4,H,C,,-99,-99,27,30
24,1,2,3,F,E,3,2,E,F,,-99,-99,19,24
25,1,2,3,F,E,2,3,F,E,,-99,-99,21,25
26,3,6,7,D,B,6,7,D,B,,-99,-99,33,35
27,0,0,1,A,G,0,1,A,G,,-99,-99,15,18
28,2,4,5,C,H,5,4,H,C,,-99,-99,27,28
29,1,2,3,F,E,2,3,F,E,,-99,-99,20,25
30,2,4,5,C,H,4,5,C,H,,-99,-99,26,28
31,1,2,3,F,E,3,2,E,F,,-99,-99,21,24
32,2,4,5,C,H,4,5,C,H,,-99,-99,26,31
33,0,0,1,A,G,0,1,A,G,,-99,-99,13,15
34,3,6,7,D,B,6,7,D,B,,-99,-99,35,34
35,2,4,5,C,H,5,4,H,C,,-99,-99,28,30
36,2,4,5,C,H,4,5,C,H,,-99,-99,26,28
37,0,0,1,A,G,1,0,G,A,,-99,-99,15,19
38,2,4,5,C,H,4,5,C,H,,-99,-99,28,29
39,2,4,5,C,H,4,5,C,H,,-99,-99,27,30
0,99,0,1,A,G,1,0,G,A,G,1,1,0,0
1,99,0,2,A,F,2,0,F,A,F,1,1,0,0
2,99,0,3,A,E,0,3,A,E,E,1,0,0,0
3,99,0,4,A,C,4,0,C,A,C,1,1,0,0
4,99,0,5,A,H,0,5,A,H,H,1,0,0,0
5,99,0,6,A,D,6,0,D,A,D,1,1,0,0
6,99,0,7,A,B,0,7,A,B,B,1,0,0,0
7,99,1,2,G,F,1,2,G,F,G,0,1,0,0
8,99,1,3,G,E,1,3,G,E,G,0,1,0,0
9,99,1,4,G,C,4,1,C,G,G,0,0,0,0
10,99,1,5,G,H,1,5,G,H,G,0,1,0,0
11,99,1,6,G,D,6,1,D,G,G,0,0,0,0
12,99,1,7,G,B,7,1,B,G,B,1,1,0,0
13,99,2,3,F,E,3,2,E,F,E,1,1,0,0
14,99,2,4,F,C,2,4,F,C,F,0,1,0,0
15,99,2,5,F,H,5,2,H,F,H,1,1,0,0
16,99,2,6,F,D,2,6,F,D,F,0,1,0,0
17,99,2,7,F,B,7,2,B,F,B,1,1,0,0
18,99,3,4,E,C,3,4,E,C,E,0,1,0,0
19,99,3,5,E,H,3,5,E,H,H,1,0,0,0
20,99,3,6,E,D,6,3,D,E,D,1,1,0,0
21,99,3,7,E,B,3,7,E,B,E,0,1,0,0
22,99,4,5,C,H,5,4,H,C,H,1,1,0,0
23,99,4,6,C,D,4,6,C,D,C,0,1,0,0
24,99,4,7,C,B,4,7,C,B,B,1,0,0,0
25,99,5,6,H,D,6,5,D,H,H,0,0,0,0
26,99,5,7,H,B,7,5,B,H,B,1,1,0,0
27,99,6,7,D,B,6,7,D,B,B,1,0,0,0
