trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,G,E,3,2,E,G,,-99,-99,20,22
1,1,2,3,G,E,3,2,E,G,,-99,-99,21,24
2,0,0,1,C,B,0,1,C,B,,-99,-99,14,18
3,3,6,7,A,F,7,6,F,A,,-99,-99,33,35
4,2,4,5,H,D,5,4,D,H,,-99,-99,27,30
5,2,4,5,H,D,4,5,H,D,,-99,-99,26,30
6,1,2,3,G,E,3,2,E,G,,-99,-99,20,23
7,0,0,1,C,B,0,1,C,B,,-99,-99,16,16
8,2,4,5,H,D,5,4,D,H,,-99,-99,25,28
9,0,0,1,C,B,1,0,B,C,,-99,-99,14,19
10,1,2,3,G,E,2,3,G,E,,-99,-99,21,24
11,1,2,3,G,E,3,2,E,G,,-99,-99,21,24
12,3,6,7,A,F,7,6,F,A,,-99,-99,31,34
13,3,6,7,A,F,7,6,F,A,,-99,-99,32,36
14,1,2,3,G,E,3,2,E,G,,-99,-99,20,25
15,1,2,3,G,E,3,2,E,G,,-99,-99,20,23
16,0,0,1,C,B,1,0,B,C,,-99,-99,14,17
17,0,0,1,C,B,0,1,C,B,,-99,-99,15,17
18,3,6,7,A,F,7,6,F,A,,-99,-99,33,35
19,2,4,5,H,D,4,5,H,D,,-99,-99,27,29
20,3,6,7,A,F,6,7,A,F,,-99,-99,34,36
21,3,6,7,A,F,6,7,A,F,,-99,-99,32,35
22,2,4,5,H,D,5,4,D,H,,-99,-99,24,29
23,0,0,1,C,B,1,0,B,C,,-99,-99,14,18
24,3,6,7,A,F,7,6,F,A,,-99,-99,32,37
25,1,2,3,G,E,2,3,G,E,,-99,-99,19,23
26,3,6,7,A,F,7,6,F,A,,-99,-99,32,34
27,1,2,3,G,E,2,3,G,E,,-99,-99,19,25
28,3,6,7,A,F,7,6,F,A,,-99,-99,32,35
29,2,4,5,H,D,4,5,H,D,,-99,-99,27,31
30,0,0,1,C,B,1,0,B,C,,-99,-99,14,18
31,2,4,5,H,D,5,4,D,H,,-99,-99,27,30
32,0,0,1,C,B,0,1,C,B,,-99,-99,14,17
33,2,4,5,H,D,4,5,H,D,,-99,-99,26,31
34,3,6,7,A,F,7,6,F,A,,-99,-99,33,35
35,0,0,1,C,B,1,0,B,C,,-99,-99,17,18
36,2,4,5,H,D,5,4,D,H,,-99,-99,26,29
37,0,0,1,C,B,1,0,B,C,,-99,-99,15,19
38,1,2,3,G,E,3,2,E,G,,-99,-99,21,24
39,2,4,5,H,D,4,5,H,D,,-99,-99,26,31
0,99,0,1,C,B,0,1,C,B,C,0,1,0,0
1,99,0,2,C,G,0,2,C,G,C,0,1,0,0
2,99,0,3,C,E,3,0,E,C,E,1,1,0,0
3,99,0,4,C,H,4,0,H,C,H,1,1,0,0
4,99,0,5,C,D,0,5,C,D,C,0,1,0,0
5,99,0,6,C,A,6,0,A,C,A,1,1,0,0
6,99,0,7,C,F,0,7,C,F,F,1,0,0,0
7,99,1,2,B,G,1,2,B,G,B,0,1,0,0
8,99,1,3,B,E,3,1,E,B,E,1,1,0,0
9,99,1,4,B,H,1,4,B,H,B,0,1,0,0
10,99,1,5,B,D,5,1,D,B,D,1,1,0,0
11,99,1,6,B,A,6,1,A,B,A,1,1,0,0
12,99,1,7,B,F,1,7,B,F,F,1,0,0,0
13,99,2,3,G,E,2,3,G,E,G,0,1,0,0
14,99,2,4,G,H,2,4,G,H,G,0,1,0,0
15,99,2,5,G,D,2,5,G,D,G,0,1,0,0
16,99,2,6,G,A,2,6,G,A,G,0,1,0,0
17,99,2,7,G,F,2,7,G,F,F,1,0,0,0
18,99,3,4,E,H,3,4,E,H,E,0,1,0,0
19,99,3,5,E,D,3,5,E,D,E,0,1,0,0
20,99,3,6,E,A,6,3,A,E,A,1,1,0,0
21,99,3,7,E,F,7,3,F,E,F,1,1,0,0
22,99,4,5,H,D,5,4,D,H,D,1,1,0,0
23,99,4,6,H,A,6,4,A,H,A,1,1,0,0
24,99,4,7,H,F,7,4,F,H,F,1,1,0,0
25,99,5,6,D,A,6,5,A,D,A,1,1,0,0
26,99,5,7,D,F,7,5,F,D,F,1,1,0,0
27,99,6,7,A,F,7,6,F,A,F,1,1,0,0
