trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,A,D,2,3,A,D,,-99,-99,20,22
1,2,4,5,B,G,5,4,G,B,,-99,-99,28,30
2,2,4,5,B,G,4,5,B,G,,-99,-99,26,30
3,3,6,7,E,F,6,7,E,F,,-99,-99,32,35
4,1,2,3,A,D,2,3,A,D,,-99,-99,22,23
5,3,6,7,E,F,6,7,E,F,,-99,-99,32,36
6,0,0,1,C,H,0,1,C,H,,-99,-99,15,16
7,0,0,1,C,H,1,0,H,C,,-99,-99,16,19
8,1,2,3,A,D,3,2,D,A,,-99,-99,18,23
9,0,0,1,C,H,1,0,H,C,,-99,-99,14,21
10,0,0,1,C,H,0,1,C,H,,-99,-99,14,18
11,2,4,5,B,G,4,5,B,G,,-99,-99,28,28
12,2,4,5,B,G,4,5,B,G,,-99,-99,27,30
13,2,4,5,B,G,5,4,G,B,,-99,-99,27,28
14,1,2,3,A,D,3,2,D,A,,-99,-99,19,24
15,1,2,3,A,D,2,3,A,D,,-99,-99,20,23
16,2,4,5,B,G,5,4,G,B,,-99,-99,27,30
17,3,6,7,E,F,6,7,E,F,,-99,-99,33,35
18,3,6,7,E,F,7,6,F,E,,-99,-99,32,38
19,0,0,1,C,H,1,0,H,C,,-99,-99,13,16
20,3,6,7,E,F,6,7,E,F,,-99,-99,31,36
21,0,0,1,C,H,0,1,C,H,,-99,-99,15,18
22,1,2,3,A,D,2,3,A,D,,-99,-99,19,23
23,0,0,1,C,H,1,0,H,C,,-99,-99,14,18
24,2,4,5,B,G,4,5,B,G,,-99,-99,28,30
25,2,4,5,B,G,4,5,B,G,,-99,-99,25,30
26,3,6,7,E,F,7,6,F,E,,-99,-99,33,36
27,1,2,3,A,D,3,2,D,A,,-99,-99,22,25
28,3,6,7,E,F,7,6,F,E,,-99,-99,32,36
29,2,4,5,B,G,4,5,B,G,,-99,-99,26,28
30,0,0,1,C,H,1,0,H,C,,-99,-99,14,18
31,0,0,1,C,H,1,0,H,C,,-99,-99,15,19
32,1,2,3,A,D,3,2,D,A,,-99,-99,19,23
33,3,6,7,E,F,7,6,F,E,,-99,-99,30,36
34,3,6,7,E,F,7,6,F,E,,-99,-99,32,35
35,1,2,3,A,D,3,2,D,A,,-99,-99,21,24
36,2,4,5,B,G,4,5,B,G,,-99,-99,28,29
37,3,6,7,E,F,7,6,F,E,,-99,-99,31,36
38,1,2,3,A,D,3,2,D,A,,-99,-99,21,24
39,0,0,1,C,H,1,0,H,C,,-99,-99,13,18
0,99,0,1,C,H,1,0,H,C,H,1,1,0,0
1,99,0,2,C,A,2,0,A,C,A,1,1,0,0
2,99,0,3,C,D,3,0,D,C,D,1,1,0,0
3,99,0,4,C,B,0,4,C,B,B,1,0,0,0
4,99,0,5,C,G,5,0,G,C,G,1,1,0,0
5,99,0,6,C,E,6,0,E,C,E,1,1,0,0
6,99,0,7,C,F,0,7,C,F,F,1,0,0,0
7,99,1,2,H,A,1,2,H,A,H,0,1,0,0
8,99,1,3,H,D,1,3,H,D,H,0,1,0,0
9,99,1,4,H,B,4,1,B,H,B,1,1,0,0
10,99,1,5,H,G,5,1,G,H,G,1,1,0,0
11,99,1,6,H,E,6,1,E,H,E,1,1,0,0
12,99,1,7,H,F,7,1,F,H,F,1,1,0,0
13,99,2,3,A,D,3,2,D,A,D,1,1,0,0
14,99,2,4,A,B,2,4,A,B,B,1,0,0,0
15,99,2,5,A,G,2,5,A,G,G,1,0,0,0
16,99,2,6,A,E,2,6,A,E,E,1,0,0,0
17,99,2,7,A,F,2,7,A,F,F,1,0,0,0
18,99,3,4,D,B,4,3,B,D,B,1,1,0,0
19,99,3,5,D,G,5,3,G,D,G,1,1,0,0
20,99,3,6,D,E,6,3,E,D,E,1,1,0,0
21,99,3,7,D,F,7,3,F,D,F,1,1,0,0
22,99,4,5,B,G,5,4,G,B,G,1,1,0,0
23,99,4,6,B,E,4,6,B,E,B,0,1,0,0
24,99,4,7,B,F,4,7,B,F,F,1,0,0,0
25,99,5,6,G,E,5,6,G,E,G,0,1,0,0
26,99,5,7,G,F,7,5,F,G,F,1,1,0,0
27,99,6,7,E,F,7,6,F,E,F,1,1,0,0
