trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,D,B,2,3,D,B,,-99,-99,21,24
1,3,6,7,H,E,6,7,H,E,,-99,-99,32,36
2,1,2,3,D,B,3,2,B,D,,-99,-99,20,23
3,2,4,5,G,A,5,4,A,G,,-99,-99,29,31
4,3,6,7,H,E,7,6,E,H,,-99,-99,34,35
5,2,4,5,G,A,5,4,A,G,,-99,-99,27,31
6,3,6,7,H,E,6,7,H,E,,-99,-99,32,36
7,0,0,1,C,F,0,1,C,F,,-99,-99,15,17
8,0,0,1,C,F,0,1,C,F,,-99,-99,14,15
9,2,4,5,G,A,4,5,G,A,,-99,-99,27,31
10,1,2,3,D,B,2,3,D,B,,-99,-99,21,23
11,2,4,5,G,A,5,4,A,G,,-99,-99,26,29
12,0,0,1,C,F,0,1,C,F,,-99,-99,16,18
13,3,6,7,H,E,6,7,H,E,,-99,-99,33,35
14,0,0,1,C,F,0,1,C,F,,-99,-99,16,17
15,2,4,5,G,A,5,4,A,G,,-99,-99,26,30
16,2,4,5,G,A,4,5,G,A,,-99,-99,27,28
17,2,4,5,G,A,4,5,G,A,,-99,-99,26,28
18,1,2,3,D,B,3,2,B,D,,-99,-99,20,25
19,1,2,3,D,B,2,3,D,B,,-99,-99,21,23
20,0,0,1,C,F,1,0,F,C,,-99,-99,15,17
21,1,2,3,D,B,3,2,B,D,,-99,-99,22,23
22,3,6,7,H,E,6,7,H,E,,-99,-99,32,36
23,2,4,5,G,A,4,5,G,A,,-99,-99,24,30
24,1,2,3,D,B,2,3,D,B,,-99,-99,22,24
25,0,0,1,C,F,1,0,F,C,,-99,-99,15,18
26,2,4,5,G,A,4,5,G,A,,-99,-99,26,30
27,3,6,7,H,E,6,7,H,E,,-99,-99,32,33
28,3,6,7,H,E,7,6,E,H,,-99,-99,33,36
29,2,4,5,G,A,5,4,A,G,,-99,-99,26,28
30,3,6,7,H,E,6,7,H,E,,-99,-99,33,37
31,1,2,3,D,B,2,3,D,B,,-99,-99,19,25
32,3,6,7,H,E,6,7,H,E,,-99,-99,33,36
33,0,0,1,C,F,0,1,C,F,,-99,-99,15,16
34,0,0,1,C,F,0,1,C,F,,-99,-99,14,16
35,3,6,7,H,E,7,6,E,H,,-99,-99,31,36
36,1,2,3,D,B,2,3,D,B,,-99,-99,20,24
37,0,0,1,C,F,0,1,C,F,,-99,-99,15,16
38,1,2,3,D,B,3,2,B,D,,-99,-99,20,23
39,0,0,1,C,F,1,0,F,C,,-99,-99,14,17
0,99,0,1,C,F,0,1,C,F,F,1,0,0,0
1,99,0,2,C,D,2,0,D,C,D,1,1,0,0
2,99,0,3,C,B,3,0,B,C,B,1,1,0,0
3,99,0,4,C,G,4,0,G,C,G,1,1,0,0
4,99,0,5,C,A,0,5,C,A,A,1,0,0,0
5,99,0,6,C,H,0,6,C,H,C,0,1,0,0
6,99,0,7,C,E,0,7,C,E,E,1,0,0,0
7,99,1,2,F,D,1,2,F,D,F,0,1,0,0
8,99,1,3,F,B,1,3,F,B,F,0,1,0,0
9,99,1,4,F,G,1,4,F,G,F,0,1,0,0
10,99,1,5,F,A,1,5,F,A,F,0,1,0,0
11,99,1,6,F,H,6,1,H,F,H,1,1,0,0
12,99,1,7,F,E,1,7,F,E,F,0,1,0,0
13,99,2,3,D,B,3,2,B,D,B,1,1,0,0
14,99,2,4,D,G,4,2,G,D,G,1,1,0,0
15,99,2,5,D,A,5,2,A,D,A,1,1,0,0
16,99,2,6,D,H,2,6,D,H,D,0,1,0,0
17,99,2,7,D,E,7,2,E,D,E,1,1,0,0
18,99,3,4,B,G,3,4,B,G,B,0,1,0,0
19,99,3,5,B,A,5,3,A,B,A,1,1,0,0
20,99,3,6,B,H,6,3,H,B,B,0,0,0,0
21,99,3,7,B,E,7,3,E,B,E,1,1,0,0
22,99,4,5,G,A,4,5,G,A,A,1,0,0,0
23,99,4,6,G,H,4,6,G,H,G,0,1,0,0
24,99,4,7,G,E,7,4,E,G,E,1,1,0,0
25,99,5,6,A,H,5,6,A,H,A,0,1,0,0
26,99,5,7,A,E,5,7,A,E,A,0,1,0,0
27,99,6,7,H,E,7,6,E,H,E,1,1,0,0
