trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,C,G,3,2,G,C,,-99,-99,20,22
1,0,0,1,E,A,0,1,E,A,,-99,-99,16,16
2,1,2,3,C,G,2,3,C,G,,-99,-99,20,23
3,0,0,1,E,A,0,1,E,A,,-99,-99,15,19
4,3,6,7,F,H,6,7,F,H,,-99,-99,30,34
5,3,6,7,F,H,7,6,H,F,,-99,-99,32,36
6,1,2,3,C,G,3,2,G,C,,-99,-99,22,24
7,3,6,7,F,H,6,7,F,H,,-99,-99,36,36
8,0,0,1,E,A,1,0,A,E,,-99,-99,13,17
9,1,2,3,C,G,3,2,G,C,,-99,-99,21,25
10,3,6,7,F,H,6,7,F,H,,-99,-99,33,37
11,2,4,5,D,B,5,4,B,D,,-99,-99,27,31
12,2,4,5,D,B,4,5,D,B,,-99,-99,27,31
13,2,4,5,D,B,5,4,B,D,,-99,-99,27,32
14,0,0,1,E,A,1,0,A,E,,-99,-99,16,17
15,2,4,5,D,B,5,4,B,D,,-99,-99,26,28
16,2,4,5,D,B,4,5,D,B,,-99,-99,26,29
17,3,6,7,F,H,6,7,F,H,,-99,-99,32,37
18,2,4,5,D,B,5,4,B,D,,-99,-99,26,29
19,1,2,3,C,G,3,2,G,C,,-99,-99,22,23
20,2,4,5,D,B,4,5,D,B,,-99,-99,25,31
21,3,6,7,F,H,7,6,H,F,,-99,-99,31,36
22,0,0,1,E,A,0,1,E,A,,-99,-99,14,18
23,1,2,3,C,G,2,3,C,G,,-99,-99,21,24
24,0,0,1,E,A,0,1,E,A,,-99,-99,14,16
25,2,4,5,D,B,4,5,D,B,,-99,-99,27,29
26,0,0,1,E,A,0,1,E,A,,-99,-99,15,18
27,0,0,1,E,A,1,0,A,E,,-99,-99,15,17
28,1,2,3,C,G,2,3,C,G,,-99,-99,20,22
29,2,4,5,D,B,5,4,B,D,,-99,-99,26,28
30,1,2,3,C,G,2,3,C,G,,-99,-99,21,24
31,3,6,7,F,H,7,6,H,F,,-99,-99,34,35
32,1,2,3,C,G,2,3,C,G,,-99,-99,21,24
33,0,0,1,E,A,0,1,E,A,,-99,-99,15,17
34,3,6,7,F,H,6,7,F,H,,-99,-99,34,36
35,3,6,7,F,H,6,7,F,H,,-99,-99,32,36
36,0,0,1,E,A,0,1,E,A,,-99,-99,14,19
37,3,6,7,F,H,7,6,H,F,,-99,-99,31,34
38,2,4,5,D,B,5,4,B,D,,-99,-99,27,29
39,1,2,3,C,G,2,3,C,G,,-99,-99,20,24
0,99,0,1,E,A,0,1,E,A,E,0,1,0,0
1,99,0,2,E,C,0,2,E,C,E,0,1,0,0
2,99,0,3,E,G,0,3,E,G,G,1,0,0,0
3,99,0,4,E,D,4,0,D,E,D,1,1,0,0
4,99,0,5,E,B,0,5,E,B,E,0,1,0,0
5,99,0,6,E,F,0,6,E,F,E,0,1,0,0
6,99,0,7,E,H,7,0,H,E,H,1,1,0,0
7,99,1,2,A,C,2,1,C,A,C,1,1,0,0
8,99,1,3,A,G,3,1,G,A,G,1,1,0,0
9,99,1,4,A,D,1,4,A,D,A,0,1,0,0
10,99,1,5,A,B,5,1,B,A,B,1,1,0,0
11,99,1,6,A,F,6,1,F,A,F,1,1,0,0
12,99,1,7,A,H,1,7,A,H,H,1,0,0,0
13,99,2,3,C,G,3,2,G,C,G,1,1,0,0
14,99,2,4,C,D,4,2,D,C,C,0,0,0,0
15,99,2,5,C,B,5,2,B,C,B,1,1,0,0
16,99,2,6,C,F,2,6,C,F,C,0,1,0,0
17,99,2,7,C,H,2,7,C,H,C,0,1,0,0
18,99,3,4,G,D,3,4,G,D,G,0,1,0,0
19,99,3,5,G,B,5,3,B,G,G,0,0,0,0
20,99,3,6,G,F,6,3,F,G,F,1,1,0,0
21,99,3,7,G,H,7,3,H,G,H,1,1,0,0
22,99,4,5,D,B,5,4,B,D,B,1,1,0,0
23,99,4,6,D,F,4,6,D,F,F,1,0,0,0
24,99,4,7,D,H,7,4,H,D,H,1,1,0,0
25,99,5,6,B,F,6,5,F,B,F,1,1,0,0
26,99,5,7,B,H,5,7,B,H,B,0,1,0,0
27,99,6,7,F,H,6,7,F,H,F,0,1,0,0
