trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,F,D,0,1,F,D,,-99,-99,14,17
1,1,2,3,E,H,2,3,E,H,,-99,-99,20,24
2,3,6,7,B,C,7,6,C,B,,-99,-99,35,35
3,1,2,3,E,H,2,3,E,H,,-99,-99,20,22
4,2,4,5,A,G,4,5,A,G,,-99,-99,25,28
5,1,2,3,E,H,3,2,H,E,,-99,-99,21,23
6,3,6,7,B,C,6,7,B,C,,-99,-99,33,35
7,3,6,7,B,C,7,6,C,B,,-99,-99,32,34
8,0,0,1,F,D,1,0,D,F,,-99,-99,15,17
9,1,2,3,E,H,2,3,E,H,,-99,-99,21,25
10,2,4,5,A,G,4,5,A,G,,-99,-99,25,30
11,2,4,5,A,G,5,4,G,A,,-99,-99,26,30
12,3,6,7,B,C,7,6,C,B,,-99,-99,33,34
13,0,0,1,F,D,0,1,F,D,,-99,-99,15,19
14,2,4,5,A,G,5,4,G,A,,-99,-99,26,28
15,1,2,3,E,H,2,3,E,H,,-99,-99,19,23
16,0,0,1,F,D,1,0,D,F,,-99,-99,14,19
17,3,6,7,B,C,7,6,C,B,,-99,-99,32,36
18,1,2,3,E,H,2,3,E,H,,-99,-99,21,23
19,2,4,5,A,G,5,4,G,A,,-99,-99,26,30
20,2,4,5,A,G,5,4,G,A,,-99,-99,25,30
21,2,4,5,A,G,4,5,A,G,,-99,-99,25,31
22,1,2,3,E,H,3,2,H,E,,-99,-99,20,24
23,3,6,7,B,C,7,6,C,B,,-99,-99,33,35
24,0,0,1,F,D,0,1,F,D,,-99,-99,15,17
25,0,0,1,F,D,1,0,D,F,,-99,-99,15,18
26,0,0,1,F,D,0,1,F,D,,-99,-99,14,19
27,2,4,5,A,G,5,4,G,A,,-99,-99,27,30
28,2,4,5,A,G,5,4,G,A,,-99,-99,26,29
29,1,2,3,E,H,2,3,E,H,,-99,-99,19,25
30,3,6,7,B,C,6,7,B,C,,-99,-99,32,35
31,0,0,1,F,D,0,1,F,D,,-99,-99,15,16
32,3,6,7,B,C,7,6,C,B,,-99,-99,32,36
33,3,6,7,B,C,6,7,B,C,,-99,-99,33,37
34,0,0,1,F,D,0,1,F,D,,-99,-99,15,17
35,1,2,3,E,H,3,2,H,E,,-99,-99,21,23
36,1,2,3,E,H,2,3,E,H,,-99,-99,21,25
37,2,4,5,A,G,5,4,G,A,,-99,-99,25,28
38,3,6,7,B,C,7,6,C,B,,-99,-99,33,36
39,0,0,1,F,D,0,1,F,D,,-99,-99,15,18
0,99,0,1,F,D,1,0,D,F,D,1,1,0,0
1,99,0,2,F,E,0,2,F,E,F,0,1,0,0
2,99,0,3,F,H,3,0,H,F,H,1,1,0,0
3,99,0,4,F,A,0,4,F,A,F,0,1,0,0
4,99,0,5,F,G,5,0,G,F,G,1,1,0,0
5,99,0,6,F,B,0,6,F,B,F,0,1,0,0
6,99,0,7,F,C,7,0,C,F,C,1,1,0,0
7,99,1,2,D,E,2,1,E,D,E,1,1,0,0
8,99,1,3,D,H,3,1,H,D,H,1,1,0,0
9,99,1,4,D,A,4,1,A,D,A,1,1,0,0
10,99,1,5,D,G,5,1,G,D,G,1,1,0,0
11,99,1,6,D,B,1,6,D,B,D,0,1,0,0
12,99,1,7,D,C,7,1,C,D,C,1,1,0,0
13,99,2,3,E,H,2,3,E,H,E,0,1,0,0
14,99,2,4,E,A,4,2,A,E,A,1,1,0,0
15,99,2,5,E,G,2,5,E,G,G,1,0,0,0
16,99,2,6,E,B,2,6,E,B,E,0,1,0,0
17,99,2,7,E,C,7,2,C,E,C,1,1,0,0
18,99,3,4,H,A,4,3,A,H,A,1,1,0,0
19,99,3,5,H,G,3,5,H,G,H,0,1,0,0
20,99,3,6,H,B,3,6,H,B,H,0,1,0,0
21,99,3,7,H,C,3,7,H,C,C,1,0,0,0
22,99,4,5,A,G,4,5,A,G,A,0,1,0,0
23,99,4,6,A,B,4,6,A,B,A,0,1,0,0
24,99,4,7,A,C,4,7,A,C,C,1,0,0,0
25,99,5,6,G,B,6,5,B,G,G,0,0,0,0
26,99,5,7,G,C,5,7,G,C,G,0,1,0,0
27,99,6,7,B,C,6,7,B,C,C,1,0,0,0
