trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,C,H,2,3,C,H,,-99,-99,21,23
1,2,4,5,A,F,5,4,F,A,,-99,-99,26,28
2,1,2,3,C,H,3,2,H,C,,-99,-99,19,24
3,1,2,3,C,H,2,3,C,H,,-99,-99,18,24
4,1,2,3,C,H,2,3,C,H,,-99,-99,20,25
5,2,4,5,A,F,4,5,A,F,,-99,-99,28,31
6,0,0,1,G,D,1,0,D,G,,-99,-99,13,17
7,2,4,5,A,F,4,5,A,F,,-99,-99,27,30
8,2,4,5,A,F,4,5,A,F,,-99,-99,26,31
9,0,0,1,G,D,0,1,G,D,,-99,-99,13,20
10,0,0,1,G,D,1,0,D,G,,-99,-99,14,16
11,2,4,5,A,F,5,4,F,A,,-99,-99,28,28
12,3,6,7,E,B,6,7,E,B,,-99,-99,31,35
13,0,0,1,G,D,1,0,D,G,,-99,-99,14,18
14,2,4,5,A,F,5,4,F,A,,-99,-99,26,29
15,3,6,7,E,B,7,6,B,E,,-99,-99,34,38
16,1,2,3,C,H,3,2,H,C,,-99,-99,22,24
17,0,0,1,G,D,1,0,D,G,,-99,-99,14,15
18,2,4,5,A,F,4,5,A,F,,-99,-99,26,30
19,0,0,1,G,D,0,1,G,D,,-99,-99,14,16
20,3,6,7,E,B,7,6,B,E,,-99,-99,32,34
21,1,2,3,C,H,3,2,H,C,,-99,-99,20,23
22,3,6,7,E,B,6,7,E,B,,-99,-99,32,35
23,3,6,7,E,B,6,7,E,B,,-99,-99,32,36
24,3,6,7,E,B,7,6,B,E,,-99,-99,34,36
25,1,2,3,C,H,3,2,H,C,,-99,-99,20,23
26,1,2,3,C,H,2,3,C,H,,-99,-99,19,22
27,3,6,7,E,B,6,7,E,B,,-99,-99,32,34
28,3,6,7,E,B,6,7,E,B,,-99,-99,33,35
29,1,2,3,C,H,3,2,H,C,,-99,-99,21,24
30,3,6,7,E,B,7,6,B,E,,-99,-99,32,37
31,3,6,7,E,B,6,7,E,B,,-99,-99,32,36
32,0,0,1,G,D,0,1,G,D,,-99,-99,15,16
33,2,4,5,A,F,4,5,A,F,,-99,-99,28,28
34,0,0,1,G,D,1,0,D,G,,-99,-99,14,18
35,2,4,5,A,F,4,5,A,F,,-99,-99,27,29
36,0,0,1,G,D,1,0,D,G,,-99,-99,15,18
37,0,0,1,G,D,1,0,D,G,,-99,-99,14,16
38,2,4,5,A,F,5,4,F,A,,-99,-99,26,31
39,1,2,3,C,H,3,2,H,C,,-99,-99,19,22
0,99,0,1,G,D,1,0,D,G,D,1,1,0,0
1,99,0,2,G,C,0,2,G,C,G,0,1,0,0
2,99,0,3,G,H,3,0,H,G,H,1,1,0,0
3,99,0,4,G,A,0,4,G,A,G,0,1,0,0
4,99,0,5,G,F,5,0,F,G,F,1,1,0,0
5,99,0,6,G,E,6,0,E,G,E,1,1,0,0
6,99,0,7,G,B,0,7,G,B,G,0,1,0,0
7,99,1,2,D,C,1,2,D,C,D,0,1,0,0
8,99,1,3,D,H,3,1,H,D,H,1,1,0,0
9,99,1,4,D,A,4,1,A,D,A,1,1,0,0
10,99,1,5,D,F,1,5,D,F,F,1,0,0,0
11,99,1,6,D,E,6,1,E,D,E,1,1,0,0
12,99,1,7,D,B,7,1,B,D,B,1,1,0,0
13,99,2,3,C,H,3,2,H,C,H,1,1,0,0
14,99,2,4,C,A,4,2,A,C,A,1,1,0,0
15,99,2,5,C,F,2,5,C,F,F,1,0,0,0
16,99,2,6,C,E,6,2,E,C,E,1,1,0,0
17,99,2,7,C,B,2,7,C,B,B,1,0,0,0
18,99,3,4,H,A,4,3,A,H,A,1,1,0,0
19,99,3,5,H,F,3,5,H,F,H,0,1,0,0
20,99,3,6,H,E,6,3,E,H,E,1,1,0,0
21,99,3,7,H,B,3,7,H,B,H,0,1,0,0
22,99,4,5,A,F,4,5,A,F,F,1,0,0,0
23,99,4,6,A,E,6,4,E,A,E,1,1,0,0
24,99,4,7,A,B,4,7,A,B,A,0,1,0,0
25,99,5,6,F,E,6,5,E,F,F,0,0,0,0
26,99,5,7,F,B,7,5,B,F,F,0,0,0,0
27,99,6,7,E,B,6,7,E,B,B,1,0,0,0
