trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,G,D,2,3,G,D,I would choose slot machine G.,0,1,0.0,0.0
1,0,0,1,B,E,0,1,B,E,I would choose slot machine B.,0,1,-1.0,0.0
2,2,4,5,F,H,4,5,F,H,I would choose slot machine F.,0,1,0.0,0.0
3,2,4,5,F,H,4,5,F,H,I would choose slot machine F.,0,1,0.0,0.1
4,2,4,5,F,H,5,4,H,F,I would choose slot machine H.,1,1,0.0,0.1
5,1,2,3,G,D,2,3,G,D,I would choose slot machine G.,0,1,-0.1,0.0
6,3,6,7,A,C,7,6,C,A,I would choose slot machine C.,1,1,1.0,1.0
7,0,0,1,B,E,0,1,B,E,I would choose slot machine E.,1,0,-1.0,0.0
8,3,6,7,A,C,6,7,A,C,I would choose slot machine A.,0,1,0.0,1.0
9,0,0,1,B,E,0,1,B,E,I would choose slot machine E.,1,0,-1.0,-1.0
10,3,6,7,A,C,7,6,C,A,I would choose slot machine C.,1,1,1.0,0.0
11,2,4,5,F,H,4,5,F,H,I would choose slot machine H.,1,0,0.0,0.0
12,2,4,5,F,H,4,5,F,H,I would choose slot machine H.,1,0,0.0,0.1
13,0,0,1,B,E,0,1,B,E,I would choose slot machine E.,1,0,-1.0,0.0
14,1,2,3,G,D,2,3,G,D,I would choose slot machine D.,1,0,-0.1,0.0
15,0,0,1,B,E,1,0,E,B,I would choose slot machine E.,1,1,-1.0,0.0
16,1,2,3,G,D,3,2,D,G,I would choose slot machine D.,1,1,-0.1,0.0
17,3,6,7,A,C,6,7,A,C,I would choose slot machine A.,0,1,1.0,1.0
18,2,4,5,F,H,5,4,H,F,I would choose slot machine H.,1,1,0.1,0.1
19,1,2,3,G,D,2,3,G,D,I would choose slot machine D.,1,0,-0.1,0.0
20,0,0,1,B,E,1,0,E,B,I would choose slot machine E.,1,1,-1.0,0.0
21,3,6,7,A,C,6,7,A,C,I would choose slot machine A.,0,1,0.0,1.0
22,1,2,3,G,D,3,2,D,G,I would choose slot machine D.,1,1,-0.1,0.0
23,2,4,5,F,H,4,5,F,H,I would choose slot machine H.,1,0,0.0,0.1
24,1,2,3,G,D,2,3,G,D,I would choose slot machine D.,1,0,-0.1,-0.1
25,1,2,3,G,D,2,3,G,D,I would choose slot machine D.,1,0,-0.1,0.0
26,0,0,1,B,E,0,1,B,E,I would choose slot machine E.,1,0,-1.0,0.0
27,1,2,3,G,D,3,2,D,G,I would choose slot machine D.,1,1,-0.1,0.0
28,3,6,7,A,C,6,7,A,C,I would choose slot machine C.,1,0,0.0,1.0
29,1,2,3,G,D,2,3,G,D,I would choose slot machine D.,1,0,0.0,-0.1
30,3,6,7,A,C,6,7,A,C,I would choose slot machine C.,1,0,0.0,1.0
31,3,6,7,A,C,6,7,A,C,I would choose slot machine C.,1,0,0.0,0.0
32,3,6,7,A,C,7,6,C,A,I would choose slot machine C.,1,1,0.0,1.0
33,2,4,5,F,H,5,4,H,F,I would choose slot machine H.,1,1,0.1,0.1
34,0,0,1,B,E,1,0,E,B,I would choose slot machine E.,1,1,0.0,-1.0
35,3,6,7,A,C,7,6,C,A,I would choose slot machine C.,1,1,0.0,1.0
36,0,0,1,B,E,0,1,B,E,I would choose slot machine E.,1,0,-1.0,0.0
37,3,6,7,A,C,7,6,C,A,I would choose slot machine C.,1,1,0.0,0.0
38,0,0,1,B,E,1,0,E,B,I would choose slot machine E.,1,1,-1.0,-1.0
39,1,2,3,G,D,3,2,D,G,I would choose slot machine D.,1,1,0.0,-0.1
40,0,0,1,B,E,0,1,B,E,I would choose slot machine E.,1,0,0.0,0.0
41,2,4,5,F,H,5,4,H,F,I would choose slot machine H.,1,1,0.0,0.1
42,0,0,1,B,E,0,1,B,E,I would choose slot machine E.,1,0,0.0,0.0
43,2,4,5,F,H,5,4,H,F,I would choose slot machine H.,1,1,0.0,0.0
44,2,4,5,F,H,5,4,H,F,I would choose slot machine H.,1,1,0.0,0.1
45,3,6,7,A,C,7,6,C,A,I would choose slot machine C.,1,1,0.0,1.0
46,2,4,5,F,H,5,4,H,F,I would choose slot machine H.,1,1,0.1,0.1
47,1,2,3,G,D,2,3,G,D,I would choose slot machine D.,1,0,-0.1,0.0
0,99,0,1,B,E,0,1,B,E,I would choose slot machine E.,1,0,0.0,0.0
1,99,0,2,B,G,2,0,G,B,I would choose slot machine G.,1,1,0.0,0.0
2,99,0,3,B,D,0,3,B,D,I would choose slot machine D.,1,0,0.0,0.0
3,99,0,4,B,F,4,0,F,B,I would choose slot machine F.,1,1,0.0,0.0
