trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,E,F,1,0,F,E,I would choose slot machine F.,1,1,-1.0,0.0
1,0,0,1,E,F,1,0,F,E,I would choose slot machine F.,1,1,-1.0,0.0
2,3,6,7,A,D,7,6,D,A,I would choose slot machine D.,1,1,1.0,1.0
3,2,4,5,G,C,4,5,G,C,I would choose slot machine G.,0,1,0.0,0.1
4,1,2,3,B,H,2,3,B,H,I would choose slot machine B.,0,1,0.0,0.0
5,1,2,3,B,H,2,3,B,H,I would choose slot machine B.,0,1,-0.1,0.0
6,0,0,1,E,F,0,1,E,F,I would choose slot machine F.,1,0,-1.0,-1.0
7,3,6,7,A,D,7,6,D,A,I would choose slot machine D.,1,1,0.0,1.0
8,1,2,3,B,H,2,3,B,H,I would choose slot machine H.,1,0,-0.1,-0.1
9,1,2,3,B,H,2,3,B,H,I would choose slot machine H.,1,0,-0.1,0.0
10,0,0,1,E,F,0,1,E,F,I would choose slot machine F.,1,0,0.0,0.0
11,2,4,5,G,C,4,5,G,C,I would choose slot machine C.,1,0,0.1,0.0
12,0,0,1,E,F,1,0,F,E,I would choose slot machine F.,1,1,-1.0,0.0
13,2,4,5,G,C,4,5,G,C,I would choose slot machine G.,0,1,0.1,0.1
14,3,6,7,A,D,7,6,D,A,I would choose slot machine D.,1,1,1.0,1.0
15,1,2,3,B,H,3,2,H,B,I would choose slot machine H.,1,1,-0.1,0.0
16,1,2,3,B,H,2,3,B,H,I would choose slot machine H.,1,0,-0.1,0.0
17,2,4,5,G,C,4,5,G,C,I would choose slot machine G.,0,1,0.0,0.0
18,3,6,7,A,D,6,7,A,D,I would choose slot machine D.,1,0,1.0,1.0
19,3,6,7,A,D,7,6,D,A,I would choose slot machine D.,1,1,0.0,1.0
20,3,6,7,A,D,7,6,D,A,I would choose slot machine D.,1,1,0.0,1.0
21,0,0,1,E,F,0,1,E,F,I would choose slot machine F.,1,0,-1.0,0.0
22,1,2,3,B,H,2,3,B,H,I would choose slot machine H.,1,0,0.0,0.0
23,3,6,7,A,D,6,7,A,D,I would choose slot machine D.,1,0,0.0,0.0
24,3,6,7,A,D,6,7,A,D,I would choose slot machine D.,1,0,0.0,0.0
25,3,6,7,A,D,7,6,D,A,I would choose slot machine D.,1,1,0.0,1.0
26,3,6,7,A,D,7,6,D,A,I would choose slot machine D.,1,1,0.0,0.0
27,2,4,5,G,C,5,4,C,G,I would choose slot machine G.,0,0,0.1,0.1
28,1,2,3,B,H,2,3,B,H,I would choose slot machine H.,1,0,-0.1,0.0
29,0,0,1,E,F,0,1,E,F,I would choose slot machine F.,1,0,-1.0,0.0
30,2,4,5,G,C,5,4,C,G,I would choose slot machine C.,1,1,0.0,0.1
31,0,0,1,E,F,1,0,F,E,I would choose slot machine F.,1,1,-1.0,-1.0
32,2,4,5,G,C,5,4,C,G,I would choose slot machine C.,1,1,0.0,0.1
33,2,4,5,G,C,5,4,C,G,I would choose slot machine C.,1,1,0.0,0.1
34,1,2,3,B,H,2,3,B,H,I would choose slot machine H.,1,0,-0.1,-0.1
35,2,4,5,G,C,5,4,C,G,I would choose slot machine C.,1,1,0.0,0.1
36,1,2,3,B,H,2,3,B,H,I would choose slot machine H.,1,0,0.0,0.0
37,1,2,3,B,H,3,2,H,B,I would choose slot machine H.,1,1,-0.1,-0.1
38,0,0,1,E,F,1,0,F,E,I would choose slot machine F.,1,1,-1.0,0.0
39,3,6,7,A,D,7,6,D,A,I would choose slot machine D.,1,1,0.0,1.0
40,1,2,3,B,H,3,2,H,B,I would choose slot machine H.,1,1,-0.1,0.0
41,2,4,5,G,C,5,4,C,G,I would choose slot machine C.,1,1,0.0,0.1
42,2,4,5,G,C,4,5,G,C,I would choose slot machine C.,1,0,0.0,0.1
43,0,0,1,E,F,1,0,F,E,I would choose slot machine F.,1,1,0.0,0.0
44,3,6,7,A,D,6,7,A,D,I would choose slot machine D.,1,0,0.0,1.0
45,0,0,1,E,F,1,0,F,E,I would choose slot machine F.,1,1,-1.0,0.0
46,2,4,5,G,C,4,5,G,C,I would choose slot machine C.,1,0,0.0,0.0
47,0,0,1,E,F,1,0,F,E,I would choose slot machine F.,1,1,0.0,-1.0
0,99,0,1,E,F,0,1,E,F,I would choose slot machine F.,1,0,0.0,0.0
1,99,0,2,E,B,2,0,B,E,I would choose slot machine B.,1,1,0.0,0.0
2,99,0,3,E,H,0,3,E,H,I would choose slot machine H.,1,0,0.0,0.0
3,99,0,4,E,G,0,4,E,G,I would choose slot machine G.,1,0,0.0,0.0
4,99,0,5,E,C,5,0,C,E,I would choose slot machine C.,1,1,0.0,0.0
5,99,0,6,E,A,0,6,E,A,I would choose slot machine A.,1,0,0.0,0.0
6,99,0,7,E,D,7,0,D,E,I would choose slot machine D.,1,1,0.0,0.0
7,99,1,2,F,B,2,1,B,F,I would choose slot machine F.,0,0,0.0,0.0
8,99,1,3,F,H,3,1,H,F,I would choose slot machine H.,1,1,0.0,0.0
9,99,1,4,F,G,4,1,G,F,I would choose slot machine G.,1,1,0.0,0.0
10,99,1,5,F,C,5,1,C,F,I would choose slot machine C.,1,1,0.0,0.0
11,99,1,6,F,A,1,6,F,A,I would choose slot machine A.,1,0,0.0,0.0
12,99,1,7,F,D,7,1,D,F,I would choose slot machine D.,1,1,0.0,0.0
13,99,2,3,B,H,2,3,B,H,I would choose slot machine H.,1,0,0.0,0.0
14,99,2,4,B,G,4,2,G,B,I would choose slot machine G.,1,1,0.0,0.0
15,99,2,5,B,C,5,2,C,B,I would choose slot machine C.,1,1,0.0,0.0
16,99,2,6,B,A,2,6,B,A,I would choose slot machine A.,1,0,0.0,0.0
17,99,2,7,B,D,2,7,B,D,I would choose slot machine D.,1,0,0.0,0.0
18,99,3,4,H,G,4,3,G,H,I would choose slot machine G.,1,1,0.0,0.0
19,99,3,5,H,C,5,3,C,H,I would choose slot machine C.,1,1,0.0,0.0
20,99,3,6,H,A,6,3,A,H,I would choose slot machine A.,1,1,0.0,0.0
21,99,3,7,H,D,7,3,D,H,I would choose slot machine D.,1,1,0.0,0.0
22,99,4,5,G,C,4,5,G,C,I would choose slot machine C.,1,0,0.0,0.0
23,99,4,6,G,A,4,6,G,A,I would choose slot machine G.,0,1,0.0,0.0
24,99,4,7,G,D,4,7,G,D,I would choose slot machine D.,1,0,0.0,0.0
25,99,5,6,C,A,6,5,A,C,I would choose slot machine C.,0,0,0.0,0.0
26,99,5,7,C,D,7,5,D,C,I would choose slot machine D.,1,1,0.0,0.0
27,99,6,7,A,D,7,6,D,A,I would choose slot machine D.,1,1,0.0,0.0
