trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,C,B,1,0,B,C,I would choose slot machine B.,1,1,0.0,0.0
1,3,6,7,G,D,6,7,G,D,I would choose slot machine G.,0,1,0.0,1.0
2,3,6,7,G,D,7,6,D,G,I would choose slot machine D.,1,1,1.0,1.0
3,1,2,3,A,E,2,3,A,E,I would choose slot machine A.,0,1,-0.1,0.0
4,0,0,1,C,B,1,0,B,C,I would choose slot machine B.,1,1,-1.0,0.0
5,1,2,3,A,E,2,3,A,E,I would choose slot machine E.,1,0,0.0,-0.1
6,2,4,5,H,F,5,4,F,H,I would choose slot machine F.,1,1,0.0,0.1
7,0,0,1,C,B,1,0,B,C,I would choose slot machine B.,1,1,-1.0,0.0
8,1,2,3,A,E,2,3,A,E,I would choose slot machine A.,0,1,-0.1,-0.1
9,1,2,3,A,E,3,2,E,A,I would choose slot machine E.,1,1,-0.1,0.0
10,3,6,7,G,D,6,7,G,D,I would choose slot machine D.,1,0,0.0,1.0
11,0,0,1,C,B,1,0,B,C,I would choose slot machine B.,1,1,-1.0,0.0
12,2,4,5,H,F,5,4,F,H,I would choose slot machine F.,1,1,0.1,0.1
13,1,2,3,A,E,2,3,A,E,I would choose slot machine E.,1,0,-0.1,0.0
14,3,6,7,G,D,6,7,G,D,I would choose slot machine D.,1,0,0.0,0.0
15,0,0,1,C,B,1,0,B,C,I would choose slot machine B.,1,1,-1.0,0.0
16,0,0,1,C,B,1,0,B,C,I would choose slot machine B.,1,1,-1.0,-1.0
17,3,6,7,G,D,7,6,D,G,I would choose slot machine D.,1,1,0.0,0.0
18,2,4,5,H,F,4,5,H,F,I would choose slot machine H.,0,1,0.0,0.1
19,1,2,3,A,E,2,3,A,E,I would choose slot machine E.,1,0,-0.1,-0.1
20,1,2,3,A,E,3,2,E,A,I would choose slot machine E.,1,1,-0.1,0.0
21,0,0,1,C,B,1,0,B,C,I would choose slot machine B.,1,1,-1.0,0.0
22,3,6,7,G,D,6,7,G,D,I would choose slot machine D.,1,0,0.0,1.0
23,3,6,7,G,D,7,6,D,G,I would choose slot machine D.,1,1,0.0,1.0
24,2,4,5,H,F,5,4,F,H,I would choose slot machine F.,1,1,0.0,0.1
25,2,4,5,H,F,4,5,H,F,I would choose slot machine F.,1,0,0.1,0.0
26,2,4,5,H,F,5,4,F,H,I would choose slot machine F.,1,1,0.0,0.1
27,0,0,1,C,B,0,1,C,B,I would choose slot machine B.,1,0,0.0,0.0
28,0,0,1,C,B,1,0,B,C,I would choose slot machine B.,1,1,0.0,-1.0
29,3,6,7,G,D,6,7,G,D,I would choose slot machine D.,1,0,1.0,0.0
30,2,4,5,H,F,5,4,F,H,I would choose slot machine F.,1,1,0.0,0.1
31,3,6,7,G,D,6,7,G,D,I would choose slot machine D.,1,0,0.0,1.0
32,0,0,1,C,B,0,1,C,B,I would choose slot machine B.,1,0,-1.0,0.0
33,1,2,3,A,E,3,2,E,A,I would choose slot machine E.,1,1,-0.1,0.0
34,0,0,1,C,B,1,0,B,C,I would choose slot machine B.,1,1,-1.0,-1.0
35,1,2,3,A,E,3,2,E,A,I would choose slot machine E.,1,1,0.0,0.0
36,1,2,3,A,E,2,3,A,E,I would choose slot machine E.,1,0,-0.1,0.0
37,3,6,7,G,D,6,7,G,D,I would choose slot machine D.,1,0,0.0,1.0
38,2,4,5,H,F,5,4,F,H,I would choose slot machine F.,1,1,0.0,0.1
39,2,4,5,H,F,5,4,F,H,I would choose slot machine F.,1,1,0.0,0.0
40,1,2,3,A,E,2,3,A,E,I would choose slot machine E.,1,0,-0.1,0.0
41,2,4,5,H,F,5,4,F,H,I would choose slot machine F.,1,1,0.0,0.1
42,2,4,5,H,F,5,4,F,H,I would choose slot machine F.,1,1,0.1,0.1
43,0,0,1,C,B,1,0,B,C,I would choose slot machine B.,1,1,-1.0,0.0
44,3,6,7,G,D,7,6,D,G,I would choose slot machine D.,1,1,0.0,1.0
45,2,4,5,H,F,5,4,F,H,I would choose slot machine F.,1,1,0.0,0.0
46,1,2,3,A,E,2,3,A,E,I would choose slot machine E.,1,0,0.0,0.0
47,3,6,7,G,D,6,7,G,D,I would choose slot machine D.,1,0,1.0,1.0
0,99,0,1,C,B,0,1,C,B,I would choose slot machine B.,1,0,0.0,0.0
1,99,0,2,C,A,2,0,A,C,I would choose slot machine A.,1,1,0.0,0.0
2,99,0,3,C,E,3,0,E,C,I would choose slot machine E.,1,1,0.0,0.0
3,99,0,4,C,H,4,0,H,C,I would choose slot machine H.,1,1,0.0,0.0
4,99,0,5,C,F,0,5,C,F,I would choose slot machine F.,1,0,0.0,0.0
5,99,0,6,C,G,0,6,C,G,I would choose slot machine G.,1,0,0.0,0.0
6,99,0,7,C,D,7,0,D,C,I would choose slot machine D.,1,1,0.0,0.0
7,99,1,2,B,A,1,2,B,A,I would choose slot machine B.,0,1,0.0,0.0
8,99,1,3,B,E,1,3,B,E,I would choose slot machine E.,1,0,0.0,0.0
9,99,1,4,B,H,4,1,H,B,I would choose slot machine H.,1,1,0.0,0.0
10,99,1,5,B,F,5,1,F,B,I would choose slot machine F.,1,1,0.0,0.0
11,99,1,6,B,G,6,1,G,B,I would choose slot machine G.,1,1,0.0,0.0
12,99,1,7,B,D,7,1,D,B,I would choose slot machine D.,1,1,0.0,0.0
13,99,2,3,A,E,2,3,A,E,I would choose slot machine E.,1,0,0.0,0.0
14,99,2,4,A,H,2,4,A,H,I would choose slot machine H.,1,0,0.0,0.0
15,99,2,5,A,F,5,2,F,A,I would choose slot machine F.,1,1,0.0,0.0
16,99,2,6,A,G,2,6,A,G,I would choose slot machine G.,1,0,0.0,0.0
17,99,2,7,A,D,7,2,D,A,I would choose slot machine D.,1,1,0.0,0.0
18,99,3,4,E,H,3,4,E,H,I would choose slot machine H.,1,0,0.0,0.0
19,99,3,5,E,F,3,5,E,F,I would choose slot machine F.,1,0,0.0,0.0
20,99,3,6,E,G,6,3,G,E,I would choose slot machine G.,1,1,0.0,0.0
21,99,3,7,E,D,3,7,E,D,I would choose slot machine D.,1,0,0.0,0.0
22,99,4,5,H,F,4,5,H,F,I would choose slot machine F.,1,0,0.0,0.0
23,99,4,6,H,G,4,6,H,G,I would choose slot machine G.,1,0,0.0,0.0
24,99,4,7,H,D,4,7,H,D,I would choose slot machine D.,1,0,0.0,0.0
25,99,5,6,F,G,6,5,G,F,I would choose slot machine G.,1,1,0.0,0.0
26,99,5,7,F,D,5,7,F,D,I would choose slot machine D.,1,0,0.0,0.0
27,99,6,7,G,D,6,7,G,D,I would choose slot machine D.,1,0,0.0,0.0
