trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,F,H,6,7,F,H,F,0,1,33,35
1,1,2,3,G,B,3,2,B,G,B,1,1,21,21
2,2,4,5,D,C,5,4,C,D,C,1,1,25,29
3,3,6,7,F,H,7,6,H,F,F,0,0,32,35
4,2,4,5,D,C,5,4,C,D,C,1,1,26,29
5,3,6,7,F,H,7,6,H,F,H,1,1,33,35
6,1,2,3,G,B,2,3,G,B,G,0,1,22,23
7,2,4,5,D,C,5,4,C,D,C,1,1,28,28
8,0,0,1,E,A,0,1,E,A,A,1,0,15,17
9,0,0,1,E,A,1,0,A,E,A,1,1,14,17
10,3,6,7,F,H,7,6,H,F,F,0,0,34,37
11,2,4,5,D,C,5,4,C,D,C,1,1,26,29
12,2,4,5,D,C,4,5,D,C,C,1,0,26,30
13,0,0,1,E,A,0,1,E,A,A,1,0,16,18
14,1,2,3,G,B,2,3,G,B,G,0,1,20,24
15,1,2,3,G,B,3,2,B,G,B,1,1,23,25
16,0,0,1,E,A,1,0,A,E,A,1,1,14,16
17,3,6,7,F,H,7,6,H,F,F,0,0,31,35
18,0,0,1,E,A,1,0,A,E,A,1,1,13,17
19,0,0,1,E,A,1,0,A,E,A,1,1,13,18
20,1,2,3,G,B,2,3,G,B,G,0,1,21,24
21,0,0,1,E,A,1,0,A,E,A,1,1,15,17
22,1,2,3,G,B,2,3,G,B,B,1,0,21,24
23,3,6,7,F,H,6,7,F,H,F,0,1,32,36
24,0,0,1,E,A,0,1,E,A,A,1,0,14,18
25,3,6,7,F,H,6,7,F,H,H,1,0,32,34
26,1,2,3,G,B,2,3,G,B,B,1,0,20,23
27,2,4,5,D,C,5,4,C,D,C,1,1,26,30
28,3,6,7,F,H,6,7,F,H,F,0,1,31,35
29,1,2,3,G,B,3,2,B,G,B,1,1,20,24
30,0,0,1,E,A,1,0,A,E,A,1,1,13,17
31,0,0,1,E,A,1,0,A,E,A,1,1,15,16
32,0,0,1,E,A,0,1,E,A,A,1,0,14,17
33,2,4,5,D,C,4,5,D,C,C,1,0,26,30
34,0,0,1,E,A,0,1,E,A,A,1,0,14,18
35,1,2,3,G,B,2,3,G,B,B,1,0,19,25
36,3,6,7,F,H,6,7,F,H,H,1,0,32,35
37,0,0,1,E,A,0,1,E,A,A,1,0,13,16
38,0,0,1,E,A,1,0,A,E,A,1,1,14,17
39,0,0,1,E,A,1,0,A,E,A,1,1,15,19
40,1,2,3,G,B,3,2,B,G,B,1,1,21,24
41,2,4,5,D,C,4,5,D,C,C,1,0,27,28
42,1,2,3,G,B,3,2,B,G,B,1,1,20,23
43,1,2,3,G,B,3,2,B,G,B,1,1,21,24
44,2,4,5,D,C,4,5,D,C,C,1,0,27,29
45,1,2,3,G,B,3,2,B,G,B,1,1,20,23
46,3,6,7,F,H,7,6,H,F,H,1,1,35,36
47,2,4,5,D,C,5,4,C,D,C,1,1,25,29
48,2,4,5,D,C,4,5,D,C,C,1,0,26,30
49,2,4,5,D,C,4,5,D,C,C,1,0,28,30
50,2,4,5,D,C,5,4,C,D,C,1,1,27,29
51,2,4,5,D,C,4,5,D,C,C,1,0,28,29
52,3,6,7,F,H,7,6,H,F,H,1,1,34,37
53,3,6,7,F,H,7,6,H,F,H,1,1,33,36
54,3,6,7,F,H,6,7,F,H,F,0,1,32,35
55,3,6,7,F,H,6,7,F,H,F,0,1,32,35
56,2,4,5,D,C,4,5,D,C,C,1,0,25,31
57,1,2,3,G,B,2,3,G,B,B,1,0,20,24
58,1,2,3,G,B,3,2,B,G,B,1,1,21,23
59,3,6,7,F,H,6,7,F,H,F,0,1,33,35
0,99,0,1,E,A,1,0,A,E,A,1,1,0,0
1,99,0,2,E,G,2,0,G,E,E,0,0,0,0
2,99,0,3,E,B,0,3,E,B,B,1,0,0,0
3,99,0,4,E,D,0,4,E,D,E,0,1,0,0
4,99,0,5,E,C,5,0,C,E,C,1,1,0,0
5,99,0,6,E,F,6,0,F,E,F,1,1,0,0
6,99,0,7,E,H,0,7,E,H,E,0,1,0,0
7,99,1,2,A,G,1,2,A,G,A,0,1,0,0
8,99,1,3,A,B,3,1,B,A,B,1,1,0,0
9,99,1,4,A,D,1,4,A,D,A,0,1,0,0
10,99,1,5,A,C,1,5,A,C,C,1,0,0,0
11,99,1,6,A,F,1,6,A,F,A,0,1,0,0
12,99,1,7,A,H,7,1,H,A,A,0,0,0,0
13,99,2,3,G,B,3,2,B,G,B,1,1,0,0
14,99,2,4,G,D,2,4,G,D,D,1,0,0,0
15,99,2,5,G,C,2,5,G,C,C,1,0,0,0
16,99,2,6,G,F,6,2,F,G,F,1,1,0,0
17,99,2,7,G,H,2,7,G,H,H,1,0,0,0
18,99,3,4,B,D,3,4,B,D,B,0,1,0,0
19,99,3,5,B,C,3,5,B,C,C,1,0,0,0
20,99,3,6,B,F,6,3,F,B,F,1,1,0,0
21,99,3,7,B,H,7,3,H,B,H,1,1,0,0
22,99,4,5,D,C,4,5,D,C,C,1,0,0,0
23,99,4,6,D,F,6,4,F,D,F,1,1,0,0
24,99,4,7,D,H,7,4,H,D,H,1,1,0,0
25,99,5,6,C,F,6,5,F,C,C,0,0,0,0
26,99,5,7,C,H,7,5,H,C,H,1,1,0,0
27,99,6,7,F,H,7,6,H,F,H,1,1,0,0
