trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,E,A,7,6,A,E,A,1,1,31,37
1,3,6,7,E,A,7,6,A,E,A,1,1,33,33
2,3,6,7,E,A,7,6,A,E,A,1,1,33,36
3,1,2,3,D,C,2,3,D,C,C,1,0,20,22
4,2,4,5,H,F,5,4,F,H,F,1,1,28,29
5,0,0,1,G,B,1,0,B,G,B,1,1,15,17
6,2,4,5,H,F,4,5,H,F,F,1,0,26,30
7,2,4,5,H,F,4,5,H,F,H,0,1,27,31
8,3,6,7,E,A,6,7,E,A,A,1,0,33,37
9,1,2,3,D,C,2,3,D,C,C,1,0,22,23
10,3,6,7,E,A,7,6,A,E,A,1,1,34,35
11,3,6,7,E,A,7,6,A,E,A,1,1,31,36
12,0,0,1,G,B,0,1,G,B,B,1,0,14,17
13,2,4,5,H,F,4,5,H,F,F,1,0,27,29
14,2,4,5,H,F,5,4,F,H,F,1,1,26,30
15,1,2,3,D,C,3,2,C,D,C,1,1,21,23
16,2,4,5,H,F,5,4,F,H,F,1,1,25,30
17,2,4,5,H,F,5,4,F,H,F,1,1,27,30
18,3,6,7,E,A,6,7,E,A,A,1,0,32,35
19,1,2,3,D,C,3,2,C,D,C,1,1,21,23
20,0,0,1,G,B,0,1,G,B,B,1,0,15,16
21,3,6,7,E,A,7,6,A,E,A,1,1,30,37
22,3,6,7,E,A,6,7,E,A,A,1,0,34,37
23,3,6,7,E,A,7,6,A,E,A,1,1,33,36
24,1,2,3,D,C,3,2,C,D,C,1,1,21,24
25,0,0,1,G,B,0,1,G,B,B,1,0,16,16
26,0,0,1,G,B,1,0,B,G,B,1,1,15,20
27,0,0,1,G,B,0,1,G,B,B,1,0,14,17
28,1,2,3,D,C,3,2,C,D,C,1,1,20,24
29,0,0,1,G,B,1,0,B,G,B,1,1,14,17
30,2,4,5,H,F,5,4,F,H,F,1,1,26,29
31,0,0,1,G,B,1,0,B,G,B,1,1,14,18
32,3,6,7,E,A,7,6,A,E,A,1,1,33,34
33,2,4,5,H,F,4,5,H,F,F,1,0,26,29
34,0,0,1,G,B,1,0,B,G,B,1,1,14,17
35,1,2,3,D,C,3,2,C,D,C,1,1,21,25
36,1,2,3,D,C,3,2,C,D,C,1,1,23,22
37,2,4,5,H,F,4,5,H,F,F,1,0,28,28
38,1,2,3,D,C,2,3,D,C,C,1,0,21,22
39,1,2,3,D,C,3,2,C,D,C,1,1,21,22
40,0,0,1,G,B,0,1,G,B,B,1,0,15,19
41,3,6,7,E,A,6,7,E,A,A,1,0,32,35
42,2,4,5,H,F,4,5,H,F,F,1,0,25,30
43,3,6,7,E,A,6,7,E,A,A,1,0,33,36
44,0,0,1,G,B,1,0,B,G,B,1,1,14,17
45,1,2,3,D,C,3,2,C,D,C,1,1,19,24
46,3,6,7,E,A,6,7,E,A,A,1,0,32,37
47,1,2,3,D,C,2,3,D,C,D,0,1,21,24
48,2,4,5,H,F,5,4,F,H,F,1,1,28,28
49,0,0,1,G,B,1,0,B,G,B,1,1,14,15
50,0,0,1,G,B,1,0,B,G,B,1,1,15,17
51,2,4,5,H,F,4,5,H,F,F,1,0,26,31
52,3,6,7,E,A,7,6,A,E,A,1,1,32,37
53,2,4,5,H,F,4,5,H,F,F,1,0,26,29
54,0,0,1,G,B,0,1,G,B,B,1,0,15,16
55,1,2,3,D,C,2,3,D,C,C,1,0,21,25
56,1,2,3,D,C,3,2,C,D,C,1,1,19,23
57,1,2,3,D,C,2,3,D,C,C,1,0,21,24
58,2,4,5,H,F,4,5,H,F,F,1,0,26,31
59,0,0,1,G,B,0,1,G,B,B,1,0,14,18
0,99,0,1,G,B,0,1,G,B,B,1,0,0,0
1,99,0,2,G,D,2,0,D,G,D,1,1,0,0
2,99,0,3,G,C,0,3,G,C,C,1,0,0,0
3,99,0,4,G,H,4,0,H,G,H,1,1,0,0
4,99,0,5,G,F,0,5,G,F,G,0,1,0,0
5,99,0,6,G,E,6,0,E,G,E,1,1,0,0
6,99,0,7,G,A,0,7,G,A,A,1,0,0,0
7,99,1,2,B,D,2,1,D,B,D,1,1,0,0
8,99,1,3,B,C,3,1,C,B,C,1,1,0,0
9,99,1,4,B,H,4,1,H,B,B,0,0,0,0
10,99,1,5,B,F,5,1,F,B,F,1,1,0,0
11,99,1,6,B,E,6,1,E,B,B,0,0,0,0
12,99,1,7,B,A,1,7,B,A,A,1,0,0,0
13,99,2,3,D,C,3,2,C,D,C,1,1,0,0
14,99,2,4,D,H,4,2,H,D,H,1,1,0,0
15,99,2,5,D,F,5,2,F,D,F,1,1,0,0
16,99,2,6,D,E,2,6,D,E,D,0,1,0,0
17,99,2,7,D,A,2,7,D,A,A,1,0,0,0
18,99,3,4,C,H,3,4,C,H,C,0,1,0,0
19,99,3,5,C,F,5,3,F,C,F,1,1,0,0
20,99,3,6,C,E,3,6,C,E,C,0,1,0,0
21,99,3,7,C,A,3,7,C,A,C,0,1,0,0
22,99,4,5,H,F,5,4,F,H,F,1,1,0,0
23,99,4,6,H,E,6,4,E,H,E,1,1,0,0
24,99,4,7,H,A,7,4,A,H,A,1,1,0,0
25,99,5,6,F,E,5,6,F,E,F,0,1,0,0
26,99,5,7,F,A,7,5,A,F,A,1,1,0,0
27,99,6,7,E,A,6,7,E,A,A,1,0,0,0
