trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,E,C,5,4,C,E,C,1,1,26,29
1,0,0,1,H,B,1,0,B,H,B,1,1,15,18
2,2,4,5,E,C,5,4,C,E,C,1,1,28,31
3,1,2,3,F,D,2,3,F,D,F,0,1,22,24
4,0,0,1,H,B,1,0,B,H,B,1,1,16,17
5,2,4,5,E,C,5,4,C,E,C,1,1,28,31
6,3,6,7,G,A,7,6,A,G,A,1,1,33,36
7,3,6,7,G,A,7,6,A,G,A,1,1,31,36
8,2,4,5,E,C,5,4,C,E,C,1,1,25,27
9,0,0,1,H,B,0,1,H,B,B,1,0,15,17
10,3,6,7,G,A,6,7,G,A,A,1,0,31,37
11,3,6,7,G,A,7,6,A,G,A,1,1,30,35
12,0,0,1,H,B,1,0,B,H,B,1,1,15,17
13,1,2,3,F,D,2,3,F,D,D,1,0,20,24
14,2,4,5,E,C,4,5,E,C,C,1,0,25,28
15,1,2,3,F,D,3,2,D,F,D,1,1,21,23
16,1,2,3,F,D,3,2,D,F,D,1,1,21,24
17,2,4,5,E,C,4,5,E,C,C,1,0,27,29
18,3,6,7,G,A,7,6,A,G,A,1,1,31,34
19,0,0,1,H,B,0,1,H,B,B,1,0,14,17
20,0,0,1,H,B,0,1,H,B,B,1,0,14,18
21,2,4,5,E,C,5,4,C,E,C,1,1,26,28
22,1,2,3,F,D,3,2,D,F,D,1,1,20,25
23,0,0,1,H,B,0,1,H,B,B,1,0,15,18
24,2,4,5,E,C,5,4,C,E,C,1,1,28,30
25,2,4,5,E,C,4,5,E,C,C,1,0,28,30
26,1,2,3,F,D,2,3,F,D,D,1,0,20,23
27,1,2,3,F,D,2,3,F,D,D,1,0,22,23
28,1,2,3,F,D,2,3,F,D,D,1,0,20,23
29,2,4,5,E,C,4,5,E,C,C,1,0,26,30
30,0,0,1,H,B,0,1,H,B,B,1,0,13,18
31,0,0,1,H,B,0,1,H,B,B,1,0,15,19
32,0,0,1,H,B,0,1,H,B,B,1,0,14,18
33,0,0,1,H,B,0,1,H,B,H,0,1,17,16
34,2,4,5,E,C,4,5,E,C,C,1,0,27,29
35,1,2,3,F,D,3,2,D,F,D,1,1,22,24
36,1,2,3,F,D,2,3,F,D,D,1,0,21,23
37,1,2,3,F,D,2,3,F,D,D,1,0,22,24
38,2,4,5,E,C,4,5,E,C,C,1,0,27,29
39,1,2,3,F,D,2,3,F,D,D,1,0,22,23
40,0,0,1,H,B,1,0,B,H,B,1,1,15,18
41,3,6,7,G,A,7,6,A,G,A,1,1,33,37
42,2,4,5,E,C,5,4,C,E,C,1,1,26,30
43,1,2,3,F,D,2,3,F,D,D,1,0,20,24
44,3,6,7,G,A,7,6,A,G,A,1,1,34,34
45,0,0,1,H,B,1,0,B,H,B,1,1,14,16
46,3,6,7,G,A,7,6,A,G,A,1,1,32,35
47,3,6,7,G,A,7,6,A,G,A,1,1,31,36
48,1,2,3,F,D,3,2,D,F,D,1,1,21,22
49,3,6,7,G,A,7,6,A,G,A,1,1,33,36
50,3,6,7,G,A,6,7,G,A,A,1,0,33,35
51,3,6,7,G,A,7,6,A,G,A,1,1,33,35
52,3,6,7,G,A,7,6,A,G,A,1,1,31,36
53,0,0,1,H,B,0,1,H,B,B,1,0,16,19
54,3,6,7,G,A,6,7,G,A,A,1,0,33,34
55,3,6,7,G,A,6,7,G,A,G,0,1,32,35
56,2,4,5,E,C,5,4,C,E,C,1,1,27,28
57,2,4,5,E,C,4,5,E,C,C,1,0,26,29
58,1,2,3,F,D,3,2,D,F,D,1,1,20,22
59,0,0,1,H,B,1,0,B,H,B,1,1,16,17
0,99,0,1,H,B,0,1,H,B,B,1,0,0,0
1,99,0,2,H,F,2,0,F,H,F,1,1,0,0
2,99,0,3,H,D,3,0,D,H,D,1,1,0,0
3,99,0,4,H,E,0,4,H,E,H,0,1,0,0
4,99,0,5,H,C,5,0,C,H,C,1,1,0,0
5,99,0,6,H,G,6,0,G,H,G,1,1,0,0
6,99,0,7,H,A,7,0,A,H,A,1,1,0,0
7,99,1,2,B,F,1,2,B,F,B,0,1,0,0
8,99,1,3,B,D,3,1,D,B,B,0,0,0,0
9,99,1,4,B,E,1,4,B,E,B,0,1,0,0
10,99,1,5,B,C,1,5,B,C,C,1,0,0,0
11,99,1,6,B,G,1,6,B,G,B,0,1,0,0
12,99,1,7,B,A,1,7,B,A,A,1,0,0,0
13,99,2,3,F,D,2,3,F,D,F,0,1,0,0
14,99,2,4,F,E,4,2,E,F,F,0,0,0,0
15,99,2,5,F,C,2,5,F,C,C,1,0,0,0
16,99,2,6,F,G,6,2,G,F,G,1,1,0,0
17,99,2,7,F,A,7,2,A,F,A,1,1,0,0
18,99,3,4,D,E,3,4,D,E,D,0,1,0,0
19,99,3,5,D,C,5,3,C,D,C,1,1,0,0
20,99,3,6,D,G,3,6,D,G,D,0,1,0,0
21,99,3,7,D,A,7,3,A,D,A,1,1,0,0
22,99,4,5,E,C,5,4,C,E,C,1,1,0,0
23,99,4,6,E,G,4,6,E,G,E,0,1,0,0
24,99,4,7,E,A,7,4,A,E,A,1,1,0,0
25,99,5,6,C,G,5,6,C,G,C,0,1,0,0
26,99,5,7,C,A,5,7,C,A,C,0,1,0,0
27,99,6,7,G,A,7,6,A,G,A,1,1,0,0
