trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,E,B,2,3,E,B,E,0,1,20,22
1,1,2,3,E,B,2,3,E,B,B,1,0,22,23
2,3,6,7,G,C,6,7,G,C,G,0,1,31,35
3,3,6,7,G,C,7,6,C,G,C,1,1,33,37
4,0,0,1,A,H,0,1,A,H,A,0,1,14,18
5,0,0,1,A,H,0,1,A,H,A,0,1,13,19
6,2,4,5,F,D,4,5,F,D,F,0,1,25,29
7,2,4,5,F,D,5,4,D,F,D,1,1,27,30
8,0,0,1,A,H,0,1,A,H,A,0,1,13,20
9,0,0,1,A,H,1,0,H,A,A,0,0,14,18
10,1,2,3,E,B,3,2,B,E,B,1,1,19,23
11,2,4,5,F,D,4,5,F,D,D,1,0,27,30
12,1,2,3,E,B,3,2,B,E,B,1,1,21,24
13,1,2,3,E,B,3,2,B,E,B,1,1,21,23
14,3,6,7,G,C,6,7,G,C,C,1,0,31,37
15,3,6,7,G,C,6,7,G,C,C,1,0,32,36
16,2,4,5,F,D,4,5,F,D,D,1,0,26,30
17,1,2,3,E,B,3,2,B,E,B,1,1,19,23
18,0,0,1,A,H,1,0,H,A,H,1,1,16,19
19,2,4,5,F,D,5,4,D,F,F,0,0,26,30
20,3,6,7,G,C,6,7,G,C,C,1,0,33,37
21,3,6,7,G,C,6,7,G,C,C,1,0,32,37
22,2,4,5,F,D,4,5,F,D,D,1,0,27,31
23,2,4,5,F,D,4,5,F,D,D,1,0,26,31
24,2,4,5,F,D,4,5,F,D,D,1,0,27,27
25,3,6,7,G,C,7,6,C,G,C,1,1,32,35
26,3,6,7,G,C,6,7,G,C,C,1,0,33,34
27,2,4,5,F,D,4,5,F,D,D,1,0,27,30
28,0,0,1,A,H,0,1,A,H,A,0,1,14,17
29,2,4,5,F,D,4,5,F,D,D,1,0,27,29
30,1,2,3,E,B,2,3,E,B,B,1,0,20,24
31,1,2,3,E,B,2,3,E,B,B,1,0,21,23
32,0,0,1,A,H,1,0,H,A,H,1,1,14,18
33,3,6,7,G,C,6,7,G,C,C,1,0,32,35
34,3,6,7,G,C,6,7,G,C,C,1,0,33,35
35,0,0,1,A,H,0,1,A,H,A,0,1,14,19
36,0,0,1,A,H,1,0,H,A,H,1,1,15,17
37,3,6,7,G,C,6,7,G,C,C,1,0,31,35
38,3,6,7,G,C,7,6,C,G,C,1,1,31,35
39,1,2,3,E,B,3,2,B,E,B,1,1,20,24
40,2,4,5,F,D,5,4,D,F,D,1,1,27,29
41,1,2,3,E,B,2,3,E,B,B,1,0,19,25
42,2,4,5,F,D,4,5,F,D,D,1,0,26,30
43,1,2,3,E,B,2,3,E,B,B,1,0,21,24
44,0,0,1,A,H,1,0,H,A,H,1,1,14,17
45,0,0,1,A,H,0,1,A,H,H,1,0,14,19
46,3,6,7,G,C,6,7,G,C,C,1,0,32,37
47,3,6,7,G,C,7,6,C,G,C,1,1,31,35
48,0,0,1,A,H,1,0,H,A,H,1,1,14,16
49,1,2,3,E,B,3,2,B,E,B,1,1,21,24
50,2,4,5,F,D,5,4,D,F,D,1,1,27,31
51,1,2,3,E,B,2,3,E,B,B,1,0,20,24
52,2,4,5,F,D,4,5,F,D,D,1,0,28,27
53,1,2,3,E,B,3,2,B,E,B,1,1,22,24
54,0,0,1,A,H,1,0,H,A,H,1,1,16,18
55,2,4,5,F,D,4,5,F,D,D,1,0,26,29
56,0,0,1,A,H,0,1,A,H,A,0,1,15,18
57,1,2,3,E,B,3,2,B,E,B,1,1,21,24
58,3,6,7,G,C,7,6,C,G,C,1,1,32,35
59,0,0,1,A,H,0,1,A,H,A,0,1,14,16
0,99,0,1,A,H,1,0,H,A,H,1,1,0,0
1,99,0,2,A,E,2,0,E,A,A,0,0,0,0
2,99,0,3,A,B,0,3,A,B,B,1,0,0,0
3,99,0,4,A,F,0,4,A,F,A,0,1,0,0
4,99,0,5,A,D,5,0,D,A,D,1,1,0,0
5,99,0,6,A,G,6,0,G,A,G,1,1,0,0
6,99,0,7,A,C,7,0,C,A,C,1,1,0,0
7,99,1,2,H,E,1,2,H,E,H,0,1,0,0
8,99,1,3,H,B,3,1,B,H,B,1,1,0,0
9,99,1,4,H,F,1,4,H,F,F,1,0,0,0
10,99,1,5,H,D,1,5,H,D,H,0,1,0,0
11,99,1,6,H,G,1,6,H,G,H,0,1,0,0
12,99,1,7,H,C,7,1,C,H,C,1,1,0,0
13,99,2,3,E,B,3,2,B,E,B,1,1,0,0
14,99,2,4,E,F,2,4,E,F,F,1,0,0,0
15,99,2,5,E,D,2,5,E,D,D,1,0,0,0
16,99,2,6,E,G,6,2,G,E,G,1,1,0,0
17,99,2,7,E,C,7,2,C,E,C,1,1,0,0
18,99,3,4,B,F,3,4,B,F,B,0,1,0,0
19,99,3,5,B,D,3,5,B,D,B,0,1,0,0
20,99,3,6,B,G,6,3,G,B,B,0,0,0,0
21,99,3,7,B,C,3,7,B,C,C,1,0,0,0
22,99,4,5,F,D,5,4,D,F,D,1,1,0,0
23,99,4,6,F,G,6,4,G,F,G,1,1,0,0
24,99,4,7,F,C,7,4,C,F,C,1,1,0,0
25,99,5,6,D,G,5,6,D,G,D,0,1,0,0
26,99,5,7,D,C,7,5,C,D,C,1,1,0,0
27,99,6,7,G,C,7,6,C,G,C,1,1,0,0
