trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,E,F,6,7,E,F,E,0,1,33,35
1,2,4,5,A,B,4,5,A,B,A,0,1,29,29
2,0,0,1,H,D,1,0,D,H,D,1,1,16,19
3,2,4,5,A,B,5,4,B,A,A,0,0,26,30
4,0,0,1,H,D,1,0,D,H,D,1,1,13,18
5,1,2,3,C,G,2,3,C,G,C,0,1,20,25
6,1,2,3,C,G,2,3,C,G,C,0,1,21,25
7,0,0,1,H,D,1,0,D,H,D,1,1,15,17
8,3,6,7,E,F,6,7,E,F,F,1,0,32,35
9,0,0,1,H,D,1,0,D,H,D,1,1,16,17
10,3,6,7,E,F,6,7,E,F,F,1,0,33,34
11,2,4,5,A,B,5,4,B,A,B,1,1,28,29
12,2,4,5,A,B,5,4,B,A,B,1,1,27,28
13,3,6,7,E,F,6,7,E,F,E,0,1,33,37
14,0,0,1,H,D,0,1,H,D,D,1,0,13,16
15,3,6,7,E,F,7,6,F,E,F,1,1,33,36
16,2,4,5,A,B,4,5,A,B,B,1,0,28,30
17,0,0,1,H,D,1,0,D,H,D,1,1,16,18
18,3,6,7,E,F,7,6,F,E,F,1,1,33,36
19,3,6,7,E,F,6,7,E,F,F,1,0,33,34
20,3,6,7,E,F,7,6,F,E,F,1,1,33,37
21,0,0,1,H,D,1,0,D,H,D,1,1,14,18
22,1,2,3,C,G,2,3,C,G,G,1,0,19,23
23,2,4,5,A,B,4,5,A,B,A,0,1,29,27
24,2,4,5,A,B,5,4,B,A,B,1,1,27,29
25,0,0,1,H,D,1,0,D,H,D,1,1,17,17
26,0,0,1,H,D,1,0,D,H,D,1,1,14,18
27,2,4,5,A,B,4,5,A,B,A,0,1,27,29
28,3,6,7,E,F,6,7,E,F,F,1,0,33,34
29,0,0,1,H,D,0,1,H,D,D,1,0,16,19
30,2,4,5,A,B,5,4,B,A,B,1,1,26,29
31,1,2,3,C,G,2,3,C,G,C,0,1,20,24
32,3,6,7,E,F,6,7,E,F,F,1,0,32,37
33,2,4,5,A,B,4,5,A,B,B,1,0,27,30
34,1,2,3,C,G,3,2,G,C,G,1,1,20,22
35,3,6,7,E,F,6,7,E,F,E,0,1,33,35
36,0,0,1,H,D,0,1,H,D,H,0,1,15,18
37,1,2,3,C,G,3,2,G,C,C,0,0,20,24
38,1,2,3,C,G,2,3,C,G,C,0,1,20,23
39,1,2,3,C,G,3,2,G,C,G,1,1,21,24
40,1,2,3,C,G,2,3,C,G,G,1,0,19,23
41,1,2,3,C,G,3,2,G,C,G,1,1,21,22
42,1,2,3,C,G,2,3,C,G,C,0,1,21,24
43,1,2,3,C,G,3,2,G,C,G,1,1,21,23
44,3,6,7,E,F,7,6,F,E,F,1,1,32,34
45,0,0,1,H,D,1,0,D,H,D,1,1,15,18
46,1,2,3,C,G,3,2,G,C,G,1,1,19,23
47,2,4,5,A,B,4,5,A,B,A,0,1,27,29
48,1,2,3,C,G,3,2,G,C,G,1,1,20,24
49,2,4,5,A,B,5,4,B,A,B,1,1,27,31
50,3,6,7,E,F,6,7,E,F,F,1,0,31,35
51,0,0,1,H,D,0,1,H,D,H,0,1,14,17
52,2,4,5,A,B,4,5,A,B,A,0,1,26,31
53,1,2,3,C,G,3,2,G,C,G,1,1,20,24
54,3,6,7,E,F,6,7,E,F,F,1,0,33,36
55,0,0,1,H,D,0,1,H,D,D,1,0,14,18
56,2,4,5,A,B,4,5,A,B,B,1,0,26,30
57,2,4,5,A,B,5,4,B,A,B,1,1,27,28
58,0,0,1,H,D,1,0,D,H,D,1,1,14,18
59,3,6,7,E,F,6,7,E,F,F,1,0,30,36
0,99,0,1,H,D,0,1,H,D,D,1,0,0,0
1,99,0,2,H,C,2,0,C,H,C,1,1,0,0
2,99,0,3,H,G,0,3,H,G,H,0,1,0,0
3,99,0,4,H,A,0,4,H,A,H,0,1,0,0
4,99,0,5,H,B,0,5,H,B,B,1,0,0,0
5,99,0,6,H,E,0,6,H,E,E,1,0,0,0
6,99,0,7,H,F,0,7,H,F,F,1,0,0,0
7,99,1,2,D,C,1,2,D,C,C,1,0,0,0
8,99,1,3,D,G,1,3,D,G,D,0,1,0,0
9,99,1,4,D,A,1,4,D,A,D,0,1,0,0
10,99,1,5,D,B,1,5,D,B,B,1,0,0,0
11,99,1,6,D,E,6,1,E,D,D,0,0,0,0
12,99,1,7,D,F,1,7,D,F,D,0,1,0,0
13,99,2,3,C,G,2,3,C,G,C,0,1,0,0
14,99,2,4,C,A,2,4,C,A,C,0,1,0,0
15,99,2,5,C,B,2,5,C,B,B,1,0,0,0
16,99,2,6,C,E,2,6,C,E,C,0,1,0,0
17,99,2,7,C,F,7,2,F,C,F,1,1,0,0
18,99,3,4,G,A,4,3,A,G,A,1,1,0,0
19,99,3,5,G,B,5,3,B,G,B,1,1,0,0
20,99,3,6,G,E,6,3,E,G,E,1,1,0,0
21,99,3,7,G,F,7,3,F,G,F,1,1,0,0
22,99,4,5,A,B,5,4,B,A,B,1,1,0,0
23,99,4,6,A,E,6,4,E,A,A,0,0,0,0
24,99,4,7,A,F,7,4,F,A,F,1,1,0,0
25,99,5,6,B,E,5,6,B,E,B,0,1,0,0
26,99,5,7,B,F,7,5,F,B,F,1,1,0,0
27,99,6,7,E,F,6,7,E,F,F,1,0,0,0
