trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,D,C,6,7,D,C,D,0,1,30,35
1,1,2,3,H,E,3,2,E,H,E,1,1,20,23
2,3,6,7,D,C,7,6,C,D,C,1,1,32,35
3,1,2,3,H,E,3,2,E,H,E,1,1,22,23
4,1,2,3,H,E,2,3,H,E,E,1,0,20,24
5,1,2,3,H,E,3,2,E,H,E,1,1,21,24
6,0,0,1,A,F,0,1,A,F,A,0,1,15,18
7,2,4,5,B,G,4,5,B,G,B,0,1,28,29
8,3,6,7,D,C,7,6,C,D,C,1,1,33,36
9,2,4,5,B,G,4,5,B,G,B,0,1,25,30
10,3,6,7,D,C,6,7,D,C,C,1,0,35,34
11,1,2,3,H,E,3,2,E,H,E,1,1,21,24
12,2,4,5,B,G,5,4,G,B,G,1,1,26,28
13,1,2,3,H,E,3,2,E,H,E,1,1,21,23
14,0,0,1,A,F,0,1,A,F,A,0,1,14,17
15,0,0,1,A,F,0,1,A,F,F,1,0,16,16
16,3,6,7,D,C,6,7,D,C,C,1,0,32,36
17,0,0,1,A,F,1,0,F,A,F,1,1,13,18
18,2,4,5,B,G,4,5,B,G,G,1,0,25,32
19,2,4,5,B,G,5,4,G,B,G,1,1,27,29
20,3,6,7,D,C,7,6,C,D,C,1,1,32,36
21,2,4,5,B,G,4,5,B,G,B,0,1,27,30
22,1,2,3,H,E,2,3,H,E,E,1,0,23,22
23,2,4,5,B,G,5,4,G,B,B,0,0,27,29
24,3,6,7,D,C,6,7,D,C,C,1,0,31,35
25,1,2,3,H,E,3,2,E,H,E,1,1,20,25
26,3,6,7,D,C,6,7,D,C,C,1,0,32,36
27,3,6,7,D,C,6,7,D,C,C,1,0,32,36
28,0,0,1,A,F,0,1,A,F,A,0,1,14,19
29,0,0,1,A,F,0,1,A,F,F,1,0,15,18
30,1,2,3,H,E,2,3,H,E,E,1,0,19,24
31,0,0,1,A,F,0,1,A,F,A,0,1,15,19
32,2,4,5,B,G,4,5,B,G,G,1,0,26,29
33,0,0,1,A,F,1,0,F,A,F,1,1,14,18
34,2,4,5,B,G,4,5,B,G,B,0,1,27,28
35,3,6,7,D,C,6,7,D,C,C,1,0,34,37
36,1,2,3,H,E,2,3,H,E,E,1,0,20,24
37,2,4,5,B,G,4,5,B,G,B,0,1,25,30
38,2,4,5,B,G,4,5,B,G,G,1,0,25,29
39,3,6,7,D,C,7,6,C,D,C,1,1,32,36
40,0,0,1,A,F,0,1,A,F,A,0,1,15,17
41,0,0,1,A,F,0,1,A,F,A,0,1,15,17
42,0,0,1,A,F,0,1,A,F,A,0,1,13,19
43,3,6,7,D,C,7,6,C,D,C,1,1,33,36
44,1,2,3,H,E,3,2,E,H,E,1,1,22,24
45,3,6,7,D,C,7,6,C,D,C,1,1,34,36
46,1,2,3,H,E,3,2,E,H,E,1,1,19,24
47,3,6,7,D,C,7,6,C,D,C,1,1,33,35
48,2,4,5,B,G,5,4,G,B,G,1,1,26,30
49,1,2,3,H,E,2,3,H,E,H,0,1,21,23
50,0,0,1,A,F,1,0,F,A,F,1,1,14,17
51,2,4,5,B,G,4,5,B,G,G,1,0,28,29
52,0,0,1,A,F,0,1,A,F,A,0,1,16,18
53,3,6,7,D,C,6,7,D,C,C,1,0,32,32
54,0,0,1,A,F,1,0,F,A,F,1,1,13,17
55,1,2,3,H,E,2,3,H,E,E,1,0,19,23
56,2,4,5,B,G,5,4,G,B,G,1,1,26,29
57,1,2,3,H,E,3,2,E,H,E,1,1,21,23
58,2,4,5,B,G,4,5,B,G,B,0,1,25,30
59,0,0,1,A,F,0,1,A,F,A,0,1,14,17
0,99,0,1,A,F,0,1,A,F,A,0,1,0,0
1,99,0,2,A,H,0,2,A,H,A,0,1,0,0
2,99,0,3,A,E,0,3,A,E,A,0,1,0,0
3,99,0,4,A,B,0,4,A,B,A,0,1,0,0
4,99,0,5,A,G,0,5,A,G,A,0,1,0,0
5,99,0,6,A,D,6,0,D,A,D,1,1,0,0
6,99,0,7,A,C,7,0,C,A,C,1,1,0,0
7,99,1,2,F,H,2,1,H,F,F,0,0,0,0
8,99,1,3,F,E,1,3,F,E,F,0,1,0,0
9,99,1,4,F,B,1,4,F,B,F,0,1,0,0
10,99,1,5,F,G,5,1,G,F,G,1,1,0,0
11,99,1,6,F,D,6,1,D,F,F,0,0,0,0
12,99,1,7,F,C,1,7,F,C,C,1,0,0,0
13,99,2,3,H,E,2,3,H,E,E,1,0,0,0
14,99,2,4,H,B,2,4,H,B,B,1,0,0,0
15,99,2,5,H,G,5,2,G,H,H,0,0,0,0
16,99,2,6,H,D,2,6,H,D,D,1,0,0,0
17,99,2,7,H,C,7,2,C,H,C,1,1,0,0
18,99,3,4,E,B,3,4,E,B,E,0,1,0,0
19,99,3,5,E,G,3,5,E,G,E,0,1,0,0
20,99,3,6,E,D,3,6,E,D,D,1,0,0,0
21,99,3,7,E,C,3,7,E,C,E,0,1,0,0
22,99,4,5,B,G,5,4,G,B,B,0,0,0,0
23,99,4,6,B,D,6,4,D,B,B,0,0,0,0
24,99,4,7,B,C,7,4,C,B,C,1,1,0,0
25,99,5,6,G,D,5,6,G,D,G,0,1,0,0
26,99,5,7,G,C,7,5,C,G,C,1,1,0,0
27,99,6,7,D,C,6,7,D,C,C,1,0,0,0
