trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,F,D,1,0,D,F,D,1,1,16,18
1,3,6,7,G,E,6,7,G,E,G,0,1,33,35
2,1,2,3,B,H,2,3,B,H,B,0,1,20,22
3,0,0,1,F,D,1,0,D,F,D,1,1,14,17
4,2,4,5,C,A,4,5,C,A,C,0,1,28,30
5,2,4,5,C,A,4,5,C,A,C,0,1,26,29
6,3,6,7,G,E,7,6,E,G,E,1,1,33,37
7,1,2,3,B,H,3,2,H,B,H,1,1,20,23
8,1,2,3,B,H,3,2,H,B,H,1,1,20,24
9,0,0,1,F,D,0,1,F,D,D,1,0,14,16
10,2,4,5,C,A,5,4,A,C,C,0,0,28,30
11,0,0,1,F,D,0,1,F,D,F,0,1,14,18
12,1,2,3,B,H,3,2,H,B,H,1,1,23,24
13,2,4,5,C,A,4,5,C,A,A,1,0,26,31
14,0,0,1,F,D,0,1,F,D,D,1,0,16,16
15,0,0,1,F,D,1,0,D,F,D,1,1,14,17
16,1,2,3,B,H,3,2,H,B,H,1,1,19,24
17,3,6,7,G,E,7,6,E,G,E,1,1,33,36
18,1,2,3,B,H,2,3,B,H,B,0,1,21,24
19,0,0,1,F,D,0,1,F,D,F,0,1,15,17
20,2,4,5,C,A,5,4,A,C,A,1,1,26,28
21,0,0,1,F,D,1,0,D,F,D,1,1,14,19
22,2,4,5,C,A,5,4,A,C,C,0,0,26,27
23,3,6,7,G,E,7,6,E,G,E,1,1,34,38
24,3,6,7,G,E,6,7,G,E,E,1,0,33,34
25,3,6,7,G,E,7,6,E,G,E,1,1,32,35
26,2,4,5,C,A,5,4,A,C,C,0,0,27,30
27,0,0,1,F,D,0,1,F,D,D,1,0,16,17
28,3,6,7,G,E,7,6,E,G,E,1,1,31,36
29,3,6,7,G,E,6,7,G,E,E,1,0,33,36
30,0,0,1,F,D,1,0,D,F,D,1,1,13,17
31,2,4,5,C,A,5,4,A,C,A,1,1,26,29
32,1,2,3,B,H,3,2,H,B,H,1,1,19,22
33,3,6,7,G,E,7,6,E,G,E,1,1,34,35
34,3,6,7,G,E,7,6,E,G,E,1,1,32,36
35,0,0,1,F,D,1,0,D,F,D,1,1,16,16
36,2,4,5,C,A,5,4,A,C,A,1,1,27,29
37,3,6,7,G,E,7,6,E,G,E,1,1,33,34
38,1,2,3,B,H,3,2,H,B,H,1,1,21,24
39,3,6,7,G,E,6,7,G,E,E,1,0,31,36
40,1,2,3,B,H,2,3,B,H,H,1,0,20,23
41,2,4,5,C,A,5,4,A,C,A,1,1,23,30
42,1,2,3,B,H,3,2,H,B,H,1,1,20,23
43,1,2,3,B,H,2,3,B,H,H,1,0,22,21
44,3,6,7,G,E,7,6,E,G,E,1,1,32,35
45,2,4,5,C,A,5,4,A,C,C,0,0,29,30
46,0,0,1,F,D,0,1,F,D,D,1,0,15,17
47,0,0,1,F,D,0,1,F,D,F,0,1,14,18
48,2,4,5,C,A,4,5,C,A,C,0,1,25,28
49,1,2,3,B,H,2,3,B,H,H,1,0,20,22
50,2,4,5,C,A,4,5,C,A,C,0,1,25,29
51,1,2,3,B,H,2,3,B,H,B,0,1,20,24
52,0,0,1,F,D,0,1,F,D,D,1,0,14,18
53,0,0,1,F,D,1,0,D,F,D,1,1,14,17
54,3,6,7,G,E,7,6,E,G,E,1,1,32,35
55,2,4,5,C,A,5,4,A,C,A,1,1,25,30
56,1,2,3,B,H,3,2,H,B,H,1,1,19,22
57,3,6,7,G,E,6,7,G,E,G,0,1,35,37
58,2,4,5,C,A,4,5,C,A,A,1,0,28,29
59,1,2,3,B,H,2,3,B,H,H,1,0,21,24
0,99,0,1,F,D,1,0,D,F,D,1,1,0,0
1,99,0,2,F,B,2,0,B,F,B,1,1,0,0
2,99,0,3,F,H,0,3,F,H,H,1,0,0,0
3,99,0,4,F,C,0,4,F,C,C,1,0,0,0
4,99,0,5,F,A,5,0,A,F,A,1,1,0,0
5,99,0,6,F,G,6,0,G,F,G,1,1,0,0
6,99,0,7,F,E,7,0,E,F,E,1,1,0,0
7,99,1,2,D,B,2,1,B,D,B,1,1,0,0
8,99,1,3,D,H,3,1,H,D,D,0,0,0,0
9,99,1,4,D,C,4,1,C,D,C,1,1,0,0
10,99,1,5,D,A,1,5,D,A,A,1,0,0,0
11,99,1,6,D,G,6,1,G,D,D,0,0,0,0
12,99,1,7,D,E,7,1,E,D,E,1,1,0,0
13,99,2,3,B,H,2,3,B,H,H,1,0,0,0
14,99,2,4,B,C,4,2,C,B,C,1,1,0,0
15,99,2,5,B,A,5,2,A,B,A,1,1,0,0
16,99,2,6,B,G,6,2,G,B,B,0,0,0,0
17,99,2,7,B,E,2,7,B,E,B,0,1,0,0
18,99,3,4,H,C,3,4,H,C,H,0,1,0,0
19,99,3,5,H,A,3,5,H,A,A,1,0,0,0
20,99,3,6,H,G,3,6,H,G,H,0,1,0,0
21,99,3,7,H,E,7,3,E,H,E,1,1,0,0
22,99,4,5,C,A,5,4,A,C,A,1,1,0,0
23,99,4,6,C,G,4,6,C,G,C,0,1,0,0
24,99,4,7,C,E,7,4,E,C,C,0,0,0,0
25,99,5,6,A,G,6,5,G,A,A,0,0,0,0
26,99,5,7,A,E,5,7,A,E,A,0,1,0,0
27,99,6,7,G,E,6,7,G,E,E,1,0,0,0
