trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
0,1,2,3,4,C,F,I,4,3,2,I,F,C,I would choose slot machine F.,0,0,13,32,51
1,3,7,8,9,D,H,A,7,9,8,D,A,H,I would choose slot machine D.,0,1,14,48,84
2,2,5,-99,6,B,--,E,5,-99,6,B,--,E,I would choose slot machine B.,0,1,11,0,86
3,3,7,8,9,D,H,A,8,7,9,H,D,A,I would choose slot machine A.,1,0,11,47,84
4,0,0,-99,1,G,--,J,0,-99,1,G,--,J,I would choose slot machine G.,0,1,17,0,52
5,1,2,3,4,C,F,I,4,2,3,I,C,F,I would choose slot machine I.,1,1,9,28,47
6,0,0,-99,1,G,--,J,1,-99,0,J,--,G,I would choose slot machine J.,1,1,16,0,49
7,2,5,-99,6,B,--,E,5,-99,6,B,--,E,I would choose slot machine E.,1,0,11,0,83
8,1,2,3,4,C,F,I,2,4,3,C,I,F,I would choose slot machine I.,1,0,12,30,49
9,1,2,3,4,C,F,I,2,3,4,C,F,I,I would choose slot machine I.,1,0,16,36,49
10,1,2,3,4,C,F,I,4,3,2,I,F,C,I would choose slot machine I.,1,1,12,34,49
11,1,2,3,4,C,F,I,2,4,3,C,I,F,I would choose slot machine I.,1,0,10,27,50
12,0,0,-99,1,G,--,J,1,-99,0,J,--,G,I would choose slot machine J.,1,1,13,0,53
13,3,7,8,9,D,H,A,9,7,8,A,D,H,I would choose slot machine A.,1,1,12,46,85
14,3,7,8,9,D,H,A,8,7,9,H,D,A,I would choose slot machine A.,1,0,16,47,87
15,2,5,-99,6,B,--,E,5,-99,6,B,--,E,I would choose slot machine E.,1,0,10,0,85
16,2,5,-99,6,B,--,E,5,-99,6,B,--,E,I would choose slot machine E.,1,0,13,0,86
17,3,7,8,9,D,H,A,9,8,7,A,H,D,I would choose slot machine A.,1,1,8,51,83
18,1,2,3,4,C,F,I,3,2,4,F,C,I,I would choose slot machine I.,1,0,14,33,50
19,1,2,3,4,C,F,I,4,2,3,I,C,F,I would choose slot machine I.,1,1,13,32,52
20,0,0,-99,1,G,--,J,1,-99,0,J,--,G,I would choose slot machine J.,1,1,16,0,52
21,0,0,-99,1,G,--,J,0,-99,1,G,--,J,I would choose slot machine J.,1,0,17,0,52
22,3,7,8,9,D,H,A,8,7,9,H,D,A,I would choose slot machine A.,1,0,10,50,86
23,3,7,8,9,D,H,A,9,7,8,A,D,H,I would choose slot machine A.,1,1,10,48,85
