trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,B,C,1,0,C,B,I would choose slot machine C.,1,1,0.0,0.0
1,2,4,5,A,D,5,4,D,A,I would choose slot machine D.,1,1,0.0,0.1
2,2,4,5,A,D,4,5,A,D,I would choose slot machine D.,1,0,0.0,0.0
3,3,6,7,F,E,7,6,E,F,I would choose slot machine E.,1,1,1.0,0.0
4,1,2,3,H,G,3,2,G,H,I would choose slot machine G.,1,1,0.0,-0.1
5,3,6,7,F,E,6,7,F,E,I would choose slot machine F.,0,1,1.0,1.0
6,2,4,5,A,D,5,4,D,A,I would choose slot machine D.,1,1,0.0,0.1
7,0,0,1,B,C,1,0,C,B,I would choose slot machine C.,1,1,-1.0,0.0
8,2,4,5,A,D,5,4,D,A,I would choose slot machine D.,1,1,0.0,0.1
9,3,6,7,F,E,6,7,F,E,I would choose slot machine F.,0,1,0.0,0.0
10,1,2,3,H,G,3,2,G,H,I would choose slot machine H.,0,0,0.0,0.0
11,1,2,3,H,G,2,3,H,G,I would choose slot machine H.,0,1,-0.1,0.0
12,0,0,1,B,C,1,0,C,B,I would choose slot machine C.,1,1,-1.0,0.0
13,3,6,7,F,E,6,7,F,E,I would choose slot machine F.,0,1,0.0,1.0
14,1,2,3,H,G,3,2,G,H,I would choose slot machine G.,1,1,-0.1,0.0
15,1,2,3,H,G,3,2,G,H,I would choose slot machine G.,1,1,-0.1,0.0
16,0,0,1,B,C,0,1,B,C,I would choose slot machine C.,1,0,-1.0,0.0
17,1,2,3,H,G,3,2,G,H,I would choose slot machine G.,1,1,-0.1,0.0
18,0,0,1,B,C,0,1,B,C,I would choose slot machine C.,1,0,-1.0,0.0
19,3,6,7,F,E,7,6,E,F,I would choose slot machine E.,1,1,0.0,1.0
20,2,4,5,A,D,4,5,A,D,I would choose slot machine D.,1,0,0.0,0.1
21,3,6,7,F,E,6,7,F,E,I would choose slot machine E.,1,0,0.0,1.0
22,2,4,5,A,D,5,4,D,A,I would choose slot machine D.,1,1,0.0,0.1
23,3,6,7,F,E,7,6,E,F,I would choose slot machine E.,1,1,0.0,1.0
24,3,6,7,F,E,7,6,E,F,I would choose slot machine E.,1,1,0.0,1.0
25,2,4,5,A,D,4,5,A,D,I would choose slot machine D.,1,0,0.1,0.1
26,1,2,3,H,G,3,2,G,H,I would choose slot machine G.,1,1,0.0,0.0
27,0,0,1,B,C,1,0,C,B,I would choose slot machine C.,1,1,0.0,0.0
28,3,6,7,F,E,6,7,F,E,I would choose slot machine E.,1,0,0.0,0.0
29,1,2,3,H,G,3,2,G,H,I would choose slot machine G.,1,1,-0.1,0.0
30,3,6,7,F,E,6,7,F,E,I would choose slot machine E.,1,0,0.0,1.0
31,2,4,5,A,D,4,5,A,D,I would choose slot machine D.,1,0,0.1,0.0
32,2,4,5,A,D,4,5,A,D,I would choose slot machine A.,0,1,0.0,0.1
33,1,2,3,H,G,2,3,H,G,I would choose slot machine G.,1,0,-0.1,-0.1
34,2,4,5,A,D,5,4,D,A,I would choose slot machine D.,1,1,0.1,0.1
35,2,4,5,A,D,5,4,D,A,I would choose slot machine D.,1,1,0.0,0.0
36,0,0,1,B,C,0,1,B,C,I would choose slot machine C.,1,0,-1.0,0.0
37,0,0,1,B,C,0,1,B,C,I would choose slot machine C.,1,0,-1.0,-1.0
38,1,2,3,H,G,3,2,G,H,I would choose slot machine G.,1,1,-0.1,0.0
39,1,2,3,H,G,3,2,G,H,I would choose slot machine G.,1,1,-0.1,-0.1
40,0,0,1,B,C,1,0,C,B,I would choose slot machine C.,1,1,-1.0,-1.0
41,3,6,7,F,E,7,6,E,F,I would choose slot machine E.,1,1,0.0,1.0
42,3,6,7,F,E,7,6,E,F,I would choose slot machine E.,1,1,1.0,1.0
43,0,0,1,B,C,0,1,B,C,I would choose slot machine C.,1,0,-1.0,0.0
44,0,0,1,B,C,1,0,C,B,I would choose slot machine C.,1,1,-1.0,-1.0
45,1,2,3,H,G,3,2,G,H,I would choose slot machine G.,1,1,-0.1,0.0
46,0,0,1,B,C,1,0,C,B,I would choose slot machine C.,1,1,0.0,0.0
47,2,4,5,A,D,5,4,D,A,I would choose slot machine D.,1,1,0.0,0.1
0,99,0,1,B,C,0,1,B,C,I would choose slot machine C.,1,0,0.0,0.0
1,99,0,2,B,H,0,2,B,H,I would choose slot machine H.,1,0,0.0,0.0
2,99,0,3,B,G,3,0,G,B,I would choose slot machine G.,1,1,0.0,0.0
3,99,0,4,B,A,0,4,B,A,I would choose slot machine A.,1,0,0.0,0.0
4,99,0,5,B,D,0,5,B,D,I would choose slot machine D.,1,0,0.0,0.0
5,99,0,6,B,F,6,0,F,B,I would choose slot machine F.,1,1,0.0,0.0
6,99,0,7,B,E,0,7,B,E,I would choose slot machine E.,1,0,0.0,0.0
7,99,1,2,C,H,1,2,C,H,I would choose slot machine C.,0,1,0.0,0.0
8,99,1,3,C,G,1,3,C,G,I would choose slot machine G.,1,0,0.0,0.0
9,99,1,4,C,A,4,1,A,C,I would choose slot machine A.,1,1,0.0,0.0
10,99,1,5,C,D,5,1,D,C,I would choose slot machine D.,1,1,0.0,0.0
11,99,1,6,C,F,1,6,C,F,I would choose slot machine F.,1,0,0.0,0.0
12,99,1,7,C,E,7,1,E,C,I would choose slot machine E.,1,1,0.0,0.0
13,99,2,3,H,G,2,3,H,G,I would choose slot machine G.,1,0,0.0,0.0
14,99,2,4,H,A,4,2,A,H,I would choose slot machine A.,1,1,0.0,0.0
15,99,2,5,H,D,5,2,D,H,I would choose slot machine D.,1,1,0.0,0.0
16,99,2,6,H,F,6,2,F,H,I would choose slot machine F.,1,1,0.0,0.0
17,99,2,7,H,E,7,2,E,H,I would choose slot machine E.,1,1,0.0,0.0
18,99,3,4,G,A,4,3,A,G,I would choose slot machine A.,1,1,0.0,0.0
19,99,3,5,G,D,3,5,G,D,I would choose slot machine D.,1,0,0.0,0.0
20,99,3,6,G,F,6,3,F,G,I would choose slot machine G.,0,0,0.0,0.0
21,99,3,7,G,E,7,3,E,G,I would choose slot machine E.,1,1,0.0,0.0
22,99,4,5,A,D,4,5,A,D,I would choose slot machine D.,1,0,0.0,0.0
23,99,4,6,A,F,4,6,A,F,I would choose slot machine A.,0,1,0.0,0.0
24,99,4,7,A,E,7,4,E,A,I would choose slot machine E.,1,1,0.0,0.0
25,99,5,6,D,F,6,5,F,D,I would choose slot machine D.,0,0,0.0,0.0
26,99,5,7,D,E,7,5,E,D,I would choose slot machine E.,1,1,0.0,0.0
27,99,6,7,F,E,7,6,E,F,I would choose slot machine E.,1,1,0.0,0.0
