trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,H,C,6,7,H,C,I would choose slot machine H.,0,1,0.0,0.0
1,1,2,3,G,F,2,3,G,F,I would choose slot machine G.,0,1,-0.1,-0.1
2,0,0,1,D,A,0,1,D,A,I would choose slot machine D.,0,1,-1.0,0.0
3,3,6,7,H,C,7,6,C,H,I would choose slot machine C.,1,1,0.0,1.0
4,2,4,5,E,B,5,4,B,E,I would choose slot machine B.,1,1,0.0,0.0
5,2,4,5,E,B,5,4,B,E,I would choose slot machine B.,1,1,0.0,0.1
6,0,0,1,D,A,1,0,A,D,I would choose slot machine A.,1,1,0.0,0.0
7,3,6,7,H,C,6,7,H,C,I would choose slot machine C.,1,0,0.0,1.0
8,3,6,7,H,C,7,6,C,H,I would choose slot machine C.,1,1,1.0,0.0
9,2,4,5,E,B,4,5,E,B,I would choose slot machine B.,1,0,0.1,0.0
10,2,4,5,E,B,4,5,E,B,I would choose slot machine E.,0,1,0.0,0.1
11,0,0,1,D,A,1,0,A,D,I would choose slot machine A.,1,1,-1.0,0.0
12,1,2,3,G,F,2,3,G,F,I would choose slot machine F.,1,0,0.0,0.0
13,0,0,1,D,A,1,0,A,D,I would choose slot machine A.,1,1,0.0,0.0
14,3,6,7,H,C,7,6,C,H,I would choose slot machine C.,1,1,1.0,1.0
15,0,0,1,D,A,1,0,A,D,I would choose slot machine A.,1,1,-1.0,0.0
16,2,4,5,E,B,5,4,B,E,I would choose slot machine B.,1,1,0.1,0.1
17,2,4,5,E,B,5,4,B,E,I would choose slot machine B.,1,1,0.0,0.1
18,1,2,3,G,F,2,3,G,F,I would choose slot machine G.,0,1,-0.1,0.0
19,0,0,1,D,A,1,0,A,D,I would choose slot machine A.,1,1,-1.0,-1.0
20,0,0,1,D,A,0,1,D,A,I would choose slot machine A.,1,0,-1.0,0.0
21,1,2,3,G,F,3,2,F,G,I would choose slot machine F.,1,1,-0.1,0.0
22,1,2,3,G,F,2,3,G,F,I would choose slot machine F.,1,0,0.0,0.0
23,1,2,3,G,F,2,3,G,F,I would choose slot machine F.,1,0,-0.1,0.0
24,2,4,5,E,B,4,5,E,B,I would choose slot machine B.,1,0,0.0,0.1
25,3,6,7,H,C,6,7,H,C,I would choose slot machine C.,1,0,0.0,1.0
26,0,0,1,D,A,0,1,D,A,I would choose slot machine A.,1,0,-1.0,0.0
27,3,6,7,H,C,6,7,H,C,I would choose slot machine C.,1,0,0.0,1.0
28,3,6,7,H,C,6,7,H,C,I would choose slot machine C.,1,0,1.0,1.0
29,1,2,3,G,F,2,3,G,F,I would choose slot machine F.,1,0,-0.1,0.0
30,2,4,5,E,B,5,4,B,E,I would choose slot machine B.,1,1,0.1,0.1
31,1,2,3,G,F,2,3,G,F,I would choose slot machine F.,1,0,-0.1,0.0
32,3,6,7,H,C,7,6,C,H,I would choose slot machine C.,1,1,0.0,1.0
33,3,6,7,H,C,7,6,C,H,I would choose slot machine C.,1,1,0.0,1.0
34,1,2,3,G,F,2,3,G,F,I would choose slot machine F.,1,0,-0.1,-0.1
35,2,4,5,E,B,4,5,E,B,I would choose slot machine B.,1,0,0.0,0.1
36,3,6,7,H,C,7,6,C,H,I would choose slot machine C.,1,1,0.0,0.0
37,1,2,3,G,F,2,3,G,F,I would choose slot machine F.,1,0,0.0,-0.1
38,1,2,3,G,F,3,2,F,G,I would choose slot machine F.,1,1,-0.1,0.0
39,0,0,1,D,A,1,0,A,D,I would choose slot machine A.,1,1,-1.0,0.0
40,0,0,1,D,A,0,1,D,A,I would choose slot machine A.,1,0,-1.0,-1.0
41,1,2,3,G,F,2,3,G,F,I would choose slot machine F.,1,0,-0.1,0.0
42,0,0,1,D,A,1,0,A,D,I would choose slot machine A.,1,1,-1.0,-1.0
43,2,4,5,E,B,4,5,E,B,I would choose slot machine B.,1,0,0.0,0.1
44,2,4,5,E,B,4,5,E,B,I would choose slot machine B.,1,0,0.0,0.0
45,0,0,1,D,A,0,1,D,A,I would choose slot machine A.,1,0,0.0,0.0
46,2,4,5,E,B,5,4,B,E,I would choose slot machine B.,1,1,0.0,0.1
47,3,6,7,H,C,7,6,C,H,I would choose slot machine C.,1,1,0.0,1.0
0,99,0,1,D,A,0,1,D,A,I would choose slot machine A.,1,0,0.0,0.0
1,99,0,2,D,G,2,0,G,D,I would choose slot machine D.,0,0,0.0,0.0
2,99,0,3,D,F,0,3,D,F,I would choose slot machine F.,1,0,0.0,0.0
3,99,0,4,D,E,0,4,D,E,I would choose slot machine E.,1,0,0.0,0.0
4,99,0,5,D,B,5,0,B,D,I would choose slot machine B.,1,1,0.0,0.0
5,99,0,6,D,H,6,0,H,D,I would choose slot machine H.,1,1,0.0,0.0
6,99,0,7,D,C,7,0,C,D,I would choose slot machine C.,1,1,0.0,0.0
7,99,1,2,A,G,2,1,G,A,I would choose slot machine A.,0,0,0.0,0.0
8,99,1,3,A,F,3,1,F,A,I would choose slot machine F.,1,1,0.0,0.0
9,99,1,4,A,E,4,1,E,A,I would choose slot machine E.,1,1,0.0,0.0
10,99,1,5,A,B,5,1,B,A,I would choose slot machine B.,1,1,0.0,0.0
11,99,1,6,A,H,1,6,A,H,I would choose slot machine H.,1,0,0.0,0.0
12,99,1,7,A,C,7,1,C,A,I would choose slot machine C.,1,1,0.0,0.0
13,99,2,3,G,F,3,2,F,G,I would choose slot machine F.,1,1,0.0,0.0
14,99,2,4,G,E,2,4,G,E,I would choose slot machine E.,1,0,0.0,0.0
15,99,2,5,G,B,5,2,B,G,I would choose slot machine B.,1,1,0.0,0.0
16,99,2,6,G,H,6,2,H,G,I would choose slot machine H.,1,1,0.0,0.0
17,99,2,7,G,C,2,7,G,C,I would choose slot machine C.,1,0,0.0,0.0
18,99,3,4,F,E,4,3,E,F,I would choose slot machine F.,0,0,0.0,0.0
19,99,3,5,F,B,5,3,B,F,I would choose slot machine B.,1,1,0.0,0.0
20,99,3,6,F,H,6,3,H,F,I would choose slot machine F.,0,0,0.0,0.0
21,99,3,7,F,C,7,3,C,F,I would choose slot machine C.,1,1,0.0,0.0
22,99,4,5,E,B,4,5,E,B,I would choose slot machine B.,1,0,0.0,0.0
23,99,4,6,E,H,4,6,E,H,I would choose slot machine E.,0,1,0.0,0.0
24,99,4,7,E,C,4,7,E,C,I would choose slot machine C.,1,0,0.0,0.0
25,99,5,6,B,H,6,5,H,B,I would choose slot machine B.,0,0,0.0,0.0
26,99,5,7,B,C,7,5,C,B,I would choose slot machine C.,1,1,0.0,0.0
27,99,6,7,H,C,6,7,H,C,I would choose slot machine C.,1,0,0.0,0.0
