trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,F,D,3,2,D,F,I would choose slot machine D.,1,1,0.0,0.0
1,0,0,1,B,G,0,1,B,G,I would choose slot machine B.,0,1,-1.0,0.0
2,3,6,7,A,E,6,7,A,E,I would choose slot machine A.,0,1,0.0,0.0
3,0,0,1,B,G,0,1,B,G,I would choose slot machine G.,1,0,-1.0,-1.0
4,0,0,1,B,G,0,1,B,G,I would choose slot machine G.,1,0,-1.0,0.0
5,2,4,5,H,C,5,4,C,H,I would choose slot machine C.,1,1,0.0,0.1
6,2,4,5,H,C,4,5,H,C,I would choose slot machine C.,1,0,0.0,0.1
7,3,6,7,A,E,7,6,E,A,I would choose slot machine A.,0,0,0.0,1.0
8,2,4,5,H,C,4,5,H,C,I would choose slot machine C.,1,0,0.0,0.1
9,1,2,3,F,D,2,3,F,D,I would choose slot machine D.,1,0,-0.1,-0.1
10,2,4,5,H,C,5,4,C,H,I would choose slot machine C.,1,1,0.1,0.0
11,0,0,1,B,G,1,0,G,B,I would choose slot machine G.,1,1,-1.0,0.0
12,3,6,7,A,E,6,7,A,E,I would choose slot machine E.,1,0,0.0,0.0
13,2,4,5,H,C,4,5,H,C,I would choose slot machine C.,1,0,0.0,0.1
14,0,0,1,B,G,1,0,G,B,I would choose slot machine G.,1,1,-1.0,0.0
15,0,0,1,B,G,0,1,B,G,I would choose slot machine G.,1,0,0.0,0.0
16,1,2,3,F,D,2,3,F,D,I would choose slot machine D.,1,0,-0.1,0.0
17,1,2,3,F,D,3,2,D,F,I would choose slot machine D.,1,1,-0.1,0.0
18,2,4,5,H,C,4,5,H,C,I would choose slot machine C.,1,0,0.0,0.0
19,1,2,3,F,D,2,3,F,D,I would choose slot machine D.,1,0,-0.1,0.0
20,3,6,7,A,E,7,6,E,A,I would choose slot machine E.,1,1,0.0,1.0
21,2,4,5,H,C,4,5,H,C,I would choose slot machine C.,1,0,0.0,0.1
22,2,4,5,H,C,5,4,C,H,I would choose slot machine C.,1,1,0.0,0.0
23,3,6,7,A,E,6,7,A,E,I would choose slot machine E.,1,0,0.0,1.0
24,2,4,5,H,C,4,5,H,C,I would choose slot machine C.,1,0,0.1,0.1
25,3,6,7,A,E,7,6,E,A,I would choose slot machine E.,1,1,0.0,1.0
26,0,0,1,B,G,0,1,B,G,I would choose slot machine G.,1,0,-1.0,-1.0
27,3,6,7,A,E,7,6,E,A,I would choose slot machine E.,1,1,1.0,0.0
28,0,0,1,B,G,0,1,B,G,I would choose slot machine G.,1,0,0.0,0.0
29,2,4,5,H,C,5,4,C,H,I would choose slot machine C.,1,1,0.1,0.1
30,1,2,3,F,D,3,2,D,F,I would choose slot machine D.,1,1,-0.1,0.0
31,1,2,3,F,D,2,3,F,D,I would choose slot machine D.,1,0,0.0,0.0
32,3,6,7,A,E,6,7,A,E,I would choose slot machine E.,1,0,0.0,1.0
33,0,0,1,B,G,1,0,G,B,I would choose slot machine G.,1,1,-1.0,0.0
34,3,6,7,A,E,7,6,E,A,I would choose slot machine E.,1,1,1.0,1.0
35,1,2,3,F,D,3,2,D,F,I would choose slot machine D.,1,1,0.0,0.0
36,1,2,3,F,D,3,2,D,F,I would choose slot machine D.,1,1,-0.1,0.0
37,0,0,1,B,G,1,0,G,B,I would choose slot machine G.,1,1,-1.0,0.0
38,0,0,1,B,G,1,0,G,B,I would choose slot machine G.,1,1,0.0,-1.0
39,2,4,5,H,C,4,5,H,C,I would choose slot machine H.,0,1,0.0,0.1
40,1,2,3,F,D,2,3,F,D,I would choose slot machine D.,1,0,-0.1,-0.1
41,1,2,3,F,D,2,3,F,D,I would choose slot machine D.,1,0,-0.1,0.0
42,3,6,7,A,E,7,6,E,A,I would choose slot machine E.,1,1,1.0,1.0
43,3,6,7,A,E,6,7,A,E,I would choose slot machine E.,1,0,0.0,1.0
44,3,6,7,A,E,7,6,E,A,I would choose slot machine E.,1,1,0.0,1.0
45,0,0,1,B,G,1,0,G,B,I would choose slot machine G.,1,1,-1.0,0.0
46,1,2,3,F,D,3,2,D,F,I would choose slot machine D.,1,1,-0.1,-0.1
47,2,4,5,H,C,5,4,C,H,I would choose slot machine C.,1,1,0.0,0.1
0,99,0,1,B,G,0,1,B,G,I would choose slot machine G.,1,0,0.0,0.0
1,99,0,2,B,F,2,0,F,B,I would choose slot machine F.,1,1,0.0,0.0
2,99,0,3,B,D,0,3,B,D,I would choose slot machine D.,1,0,0.0,0.0
3,99,0,4,B,H,4,0,H,B,I would choose slot machine H.,1,1,0.0,0.0
4,99,0,5,B,C,5,0,C,B,I would choose slot machine C.,1,1,0.0,0.0
5,99,0,6,B,A,0,6,B,A,I would choose slot machine A.,1,0,0.0,0.0
6,99,0,7,B,E,7,0,E,B,I would choose slot machine E.,1,1,0.0,0.0
7,99,1,2,G,F,2,1,F,G,I would choose slot machine G.,0,0,0.0,0.0
8,99,1,3,G,D,1,3,G,D,I would choose slot machine G.,0,1,0.0,0.0
9,99,1,4,G,H,4,1,H,G,I would choose slot machine H.,1,1,0.0,0.0
10,99,1,5,G,C,5,1,C,G,I would choose slot machine C.,1,1,0.0,0.0
11,99,1,6,G,A,1,6,G,A,I would choose slot machine G.,0,1,0.0,0.0
12,99,1,7,G,E,1,7,G,E,I would choose slot machine E.,1,0,0.0,0.0
13,99,2,3,F,D,3,2,D,F,I would choose slot machine D.,1,1,0.0,0.0
14,99,2,4,F,H,2,4,F,H,I would choose slot machine H.,1,0,0.0,0.0
15,99,2,5,F,C,2,5,F,C,I would choose slot machine C.,1,0,0.0,0.0
16,99,2,6,F,A,6,2,A,F,I would choose slot machine A.,1,1,0.0,0.0
17,99,2,7,F,E,2,7,F,E,I would choose slot machine E.,1,0,0.0,0.0
18,99,3,4,D,H,4,3,H,D,I would choose slot machine H.,1,1,0.0,0.0
19,99,3,5,D,C,5,3,C,D,I would choose slot machine C.,1,1,0.0,0.0
20,99,3,6,D,A,3,6,D,A,I would choose slot machine A.,1,0,0.0,0.0
21,99,3,7,D,E,7,3,E,D,I would choose slot machine E.,1,1,0.0,0.0
22,99,4,5,H,C,5,4,C,H,I would choose slot machine C.,1,1,0.0,0.0
23,99,4,6,H,A,6,4,A,H,I would choose slot machine H.,0,0,0.0,0.0
24,99,4,7,H,E,4,7,H,E,I would choose slot machine E.,1,0,0.0,0.0
25,99,5,6,C,A,6,5,A,C,I would choose slot machine C.,0,0,0.0,0.0
26,99,5,7,C,E,5,7,C,E,I would choose slot machine E.,1,0,0.0,0.0
27,99,6,7,A,E,6,7,A,E,I would choose slot machine E.,1,0,0.0,0.0
