trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,E,D,4,5,E,D,I would choose slot machine E.,0,1,0.0,0.0
1,0,0,1,G,H,1,0,H,G,I would choose slot machine H.,1,1,0.0,0.0
2,1,2,3,C,F,2,3,C,F,I would choose slot machine C.,0,1,-0.1,0.0
3,1,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,-0.1,-0.1
4,2,4,5,E,D,4,5,E,D,I would choose slot machine E.,0,1,0.0,0.1
5,0,0,1,G,H,1,0,H,G,I would choose slot machine H.,1,1,-1.0,0.0
6,3,6,7,B,A,6,7,B,A,I would choose slot machine B.,0,1,1.0,1.0
7,2,4,5,E,D,4,5,E,D,I would choose slot machine D.,1,0,0.0,0.0
8,1,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,-0.1,-0.1
9,0,0,1,G,H,1,0,H,G,I would choose slot machine H.,1,1,-1.0,-1.0
10,1,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,-0.1,0.0
11,2,4,5,E,D,4,5,E,D,I would choose slot machine E.,0,1,0.0,0.1
12,1,2,3,C,F,2,3,C,F,I would choose slot machine F.,1,0,-0.1,-0.1
13,2,4,5,E,D,5,4,D,E,I would choose slot machine D.,1,1,0.1,0.1
14,1,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,-0.1,0.0
15,0,0,1,G,H,0,1,G,H,I would choose slot machine H.,1,0,-1.0,0.0
16,0,0,1,G,H,1,0,H,G,I would choose slot machine H.,1,1,-1.0,-1.0
17,3,6,7,B,A,7,6,A,B,I would choose slot machine B.,0,0,0.0,0.0
18,0,0,1,G,H,1,0,H,G,I would choose slot machine G.,0,0,0.0,-1.0
19,3,6,7,B,A,7,6,A,B,I would choose slot machine B.,0,0,0.0,1.0
20,0,0,1,G,H,0,1,G,H,I would choose slot machine G.,0,1,0.0,0.0
21,2,4,5,E,D,4,5,E,D,I would choose slot machine D.,1,0,0.0,0.1
22,2,4,5,E,D,5,4,D,E,I would choose slot machine D.,1,1,0.0,0.1
23,3,6,7,B,A,7,6,A,B,I would choose slot machine A.,1,1,0.0,1.0
24,3,6,7,B,A,7,6,A,B,I would choose slot machine A.,1,1,0.0,1.0
25,3,6,7,B,A,6,7,B,A,I would choose slot machine A.,1,0,0.0,0.0
26,3,6,7,B,A,6,7,B,A,I would choose slot machine A.,1,0,0.0,1.0
27,3,6,7,B,A,6,7,B,A,I would choose slot machine A.,1,0,0.0,1.0
28,2,4,5,E,D,5,4,D,E,I would choose slot machine D.,1,1,0.0,0.0
29,2,4,5,E,D,4,5,E,D,I would choose slot machine D.,1,0,0.0,0.1
30,1,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,-0.1,0.0
31,2,4,5,E,D,4,5,E,D,I would choose slot machine D.,1,0,0.0,0.1
32,0,0,1,G,H,0,1,G,H,I would choose slot machine G.,0,1,-1.0,0.0
33,3,6,7,B,A,7,6,A,B,I would choose slot machine A.,1,1,0.0,1.0
34,2,4,5,E,D,5,4,D,E,I would choose slot machine D.,1,1,0.1,0.1
35,0,0,1,G,H,0,1,G,H,I would choose slot machine H.,1,0,-1.0,0.0
36,1,2,3,C,F,2,3,C,F,I would choose slot machine F.,1,0,-0.1,0.0
37,0,0,1,G,H,1,0,H,G,I would choose slot machine H.,1,1,-1.0,0.0
38,1,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,0.0,0.0
39,2,4,5,E,D,5,4,D,E,I would choose slot machine D.,1,1,0.1,0.1
40,0,0,1,G,H,0,1,G,H,I would choose slot machine H.,1,0,-1.0,0.0
41,1,2,3,C,F,2,3,C,F,I would choose slot machine F.,1,0,0.0,0.0
42,1,2,3,C,F,2,3,C,F,I would choose slot machine F.,1,0,0.0,0.0
43,3,6,7,B,A,6,7,B,A,I would choose slot machine A.,1,0,0.0,0.0
44,3,6,7,B,A,6,7,B,A,I would choose slot machine A.,1,0,1.0,1.0
45,0,0,1,G,H,1,0,H,G,I would choose slot machine H.,1,1,-1.0,0.0
46,1,2,3,C,F,3,2,F,C,I would choose slot machine F.,1,1,-0.1,0.0
47,3,6,7,B,A,7,6,A,B,I would choose slot machine A.,1,1,1.0,1.0
0,99,0,1,G,H,0,1,G,H,I would choose slot machine H.,1,0,0.0,0.0
1,99,0,2,G,C,2,0,C,G,I would choose slot machine C.,1,1,0.0,0.0
2,99,0,3,G,F,0,3,G,F,I would choose slot machine F.,1,0,0.0,0.0
3,99,0,4,G,E,4,0,E,G,I would choose slot machine E.,1,1,0.0,0.0
4,99,0,5,G,D,0,5,G,D,I would choose slot machine D.,1,0,0.0,0.0
5,99,0,6,G,B,6,0,B,G,I would choose slot machine B.,1,1,0.0,0.0
6,99,0,7,G,A,7,0,A,G,I would choose slot machine A.,1,1,0.0,0.0
7,99,1,2,H,C,2,1,C,H,I would choose slot machine H.,0,0,0.0,0.0
8,99,1,3,H,F,1,3,H,F,I would choose slot machine F.,1,0,0.0,0.0
9,99,1,4,H,E,4,1,E,H,I would choose slot machine E.,1,1,0.0,0.0
10,99,1,5,H,D,5,1,D,H,I would choose slot machine D.,1,1,0.0,0.0
11,99,1,6,H,B,6,1,B,H,I would choose slot machine B.,1,1,0.0,0.0
12,99,1,7,H,A,7,1,A,H,I would choose slot machine A.,1,1,0.0,0.0
13,99,2,3,C,F,2,3,C,F,I would choose slot machine F.,1,0,0.0,0.0
14,99,2,4,C,E,2,4,C,E,I would choose slot machine E.,1,0,0.0,0.0
15,99,2,5,C,D,2,5,C,D,I would choose slot machine D.,1,0,0.0,0.0
16,99,2,6,C,B,2,6,C,B,I would choose slot machine B.,1,0,0.0,0.0
17,99,2,7,C,A,2,7,C,A,I would choose slot machine A.,1,0,0.0,0.0
18,99,3,4,F,E,4,3,E,F,I would choose slot machine F.,0,0,0.0,0.0
19,99,3,5,F,D,3,5,F,D,I would choose slot machine D.,1,0,0.0,0.0
20,99,3,6,F,B,6,3,B,F,I would choose slot machine B.,1,1,0.0,0.0
21,99,3,7,F,A,7,3,A,F,I would choose slot machine A.,1,1,0.0,0.0
