trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,E,D,3,2,D,E,I would choose slot machine D.,1,1,0.0,-0.1
1,1,2,3,E,D,3,2,D,E,I would choose slot machine E.,0,0,-0.1,0.0
2,3,6,7,C,F,6,7,C,F,I would choose slot machine C.,0,1,0.0,1.0
3,0,0,1,B,G,1,0,G,B,I would choose slot machine G.,1,1,-1.0,0.0
4,2,4,5,H,A,4,5,H,A,I would choose slot machine H.,0,1,0.1,0.1
5,3,6,7,C,F,6,7,C,F,I would choose slot machine F.,1,0,0.0,1.0
6,2,4,5,H,A,5,4,A,H,I would choose slot machine H.,0,0,0.0,0.0
7,2,4,5,H,A,4,5,H,A,I would choose slot machine H.,0,1,0.0,0.1
8,0,0,1,B,G,1,0,G,B,I would choose slot machine G.,1,1,-1.0,0.0
9,2,4,5,H,A,5,4,A,H,I would choose slot machine A.,1,1,0.0,0.1
10,3,6,7,C,F,7,6,F,C,I would choose slot machine F.,1,1,1.0,0.0
11,2,4,5,H,A,5,4,A,H,I would choose slot machine A.,1,1,0.0,0.1
12,0,0,1,B,G,1,0,G,B,I would choose slot machine G.,1,1,-1.0,-1.0
13,1,2,3,E,D,3,2,D,E,I would choose slot machine D.,1,1,-0.1,-0.1
14,1,2,3,E,D,3,2,D,E,I would choose slot machine D.,1,1,-0.1,0.0
15,3,6,7,C,F,7,6,F,C,I would choose slot machine F.,1,1,0.0,1.0
16,3,6,7,C,F,6,7,C,F,I would choose slot machine F.,1,0,0.0,1.0
17,2,4,5,H,A,5,4,A,H,I would choose slot machine A.,1,1,0.1,0.0
18,1,2,3,E,D,2,3,E,D,I would choose slot machine D.,1,0,-0.1,0.0
19,2,4,5,H,A,4,5,H,A,I would choose slot machine H.,0,1,0.1,0.1
20,3,6,7,C,F,6,7,C,F,I would choose slot machine F.,1,0,0.0,1.0
21,1,2,3,E,D,2,3,E,D,I would choose slot machine D.,1,0,0.0,0.0
22,0,0,1,B,G,1,0,G,B,I would choose slot machine G.,1,1,-1.0,0.0
23,1,2,3,E,D,2,3,E,D,I would choose slot machine D.,1,0,-0.1,0.0
24,0,0,1,B,G,0,1,B,G,I would choose slot machine G.,1,0,-1.0,0.0
25,0,0,1,B,G,0,1,B,G,I would choose slot machine G.,1,0,0.0,0.0
26,2,4,5,H,A,5,4,A,H,I would choose slot machine A.,1,1,0.0,0.0
27,3,6,7,C,F,7,6,F,C,I would choose slot machine F.,1,1,0.0,0.0
28,0,0,1,B,G,0,1,B,G,I would choose slot machine G.,1,0,-1.0,0.0
29,1,2,3,E,D,3,2,D,E,I would choose slot machine D.,1,1,-0.1,-0.1
30,3,6,7,C,F,7,6,F,C,I would choose slot machine F.,1,1,0.0,1.0
31,3,6,7,C,F,7,6,F,C,I would choose slot machine F.,1,1,0.0,1.0
32,3,6,7,C,F,6,7,C,F,I would choose slot machine F.,1,0,1.0,1.0
33,0,0,1,B,G,1,0,G,B,I would choose slot machine G.,1,1,-1.0,0.0
34,1,2,3,E,D,3,2,D,E,I would choose slot machine D.,1,1,-0.1,0.0
35,3,6,7,C,F,7,6,F,C,I would choose slot machine F.,1,1,1.0,0.0
