trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,C,F,1,0,F,C,I would choose slot machine F.,1,1,-1.0,0.0
1,2,4,5,G,E,5,4,E,G,I would choose slot machine E.,1,1,0.1,0.1
2,2,4,5,G,E,5,4,E,G,I would choose slot machine E.,1,1,0.0,0.1
3,1,2,3,H,D,3,2,D,H,I would choose slot machine D.,1,1,0.0,0.0
4,2,4,5,G,E,4,5,G,E,I would choose slot machine E.,1,0,0.0,0.1
5,0,0,1,C,F,0,1,C,F,I would choose slot machine F.,1,0,-1.0,-1.0
6,1,2,3,H,D,2,3,H,D,I would choose slot machine D.,1,0,-0.1,0.0
7,3,6,7,B,A,6,7,B,A,I would choose slot machine A.,1,0,0.0,1.0
8,0,0,1,C,F,1,0,F,C,I would choose slot machine F.,1,1,0.0,0.0
9,0,0,1,C,F,0,1,C,F,I would choose slot machine F.,1,0,-1.0,-1.0
10,2,4,5,G,E,4,5,G,E,I would choose slot machine E.,1,0,0.0,0.1
11,3,6,7,B,A,7,6,A,B,I would choose slot machine A.,1,1,1.0,0.0
12,3,6,7,B,A,6,7,B,A,I would choose slot machine B.,0,1,1.0,1.0
13,0,0,1,C,F,0,1,C,F,I would choose slot machine F.,1,0,-1.0,0.0
14,1,2,3,H,D,3,2,D,H,I would choose slot machine D.,1,1,-0.1,-0.1
15,3,6,7,B,A,6,7,B,A,I would choose slot machine B.,0,1,1.0,1.0
16,2,4,5,G,E,5,4,E,G,I would choose slot machine E.,1,1,0.0,0.0
17,2,4,5,G,E,4,5,G,E,I would choose slot machine E.,1,0,0.0,0.1
18,2,4,5,G,E,5,4,E,G,I would choose slot machine E.,1,1,0.1,0.1
19,3,6,7,B,A,6,7,B,A,I would choose slot machine B.,0,1,0.0,1.0
20,3,6,7,B,A,7,6,A,B,I would choose slot machine B.,0,0,0.0,0.0
21,1,2,3,H,D,2,3,H,D,I would choose slot machine D.,1,0,0.0,0.0
22,2,4,5,G,E,5,4,E,G,I would choose slot machine E.,1,1,0.0,0.0
23,1,2,3,H,D,3,2,D,H,I would choose slot machine D.,1,1,0.0,0.0
24,0,0,1,C,F,0,1,C,F,I would choose slot machine F.,1,0,-1.0,0.0
25,0,0,1,C,F,0,1,C,F,I would choose slot machine F.,1,0,0.0,0.0
26,1,2,3,H,D,3,2,D,H,I would choose slot machine D.,1,1,-0.1,0.0
27,1,2,3,H,D,3,2,D,H,I would choose slot machine D.,1,1,-0.1,0.0
28,1,2,3,H,D,2,3,H,D,I would choose slot machine D.,1,0,-0.1,-0.1
29,2,4,5,G,E,5,4,E,G,I would choose slot machine E.,1,1,0.0,0.0
30,1,2,3,H,D,2,3,H,D,I would choose slot machine D.,1,0,-0.1,-0.1
31,0,0,1,C,F,1,0,F,C,I would choose slot machine F.,1,1,-1.0,0.0
32,3,6,7,B,A,7,6,A,B,I would choose slot machine B.,0,0,0.0,1.0
33,1,2,3,H,D,3,2,D,H,I would choose slot machine D.,1,1,-0.1,0.0
34,3,6,7,B,A,6,7,B,A,I would choose slot machine A.,1,0,0.0,1.0
35,3,6,7,B,A,6,7,B,A,I would choose slot machine A.,1,0,0.0,1.0
36,0,0,1,C,F,0,1,C,F,I would choose slot machine F.,1,0,-1.0,-1.0
37,2,4,5,G,E,5,4,E,G,I would choose slot machine E.,1,1,0.0,0.1
38,3,6,7,B,A,7,6,A,B,I would choose slot machine A.,1,1,0.0,1.0
39,0,0,1,C,F,0,1,C,F,I would choose slot machine F.,1,0,-1.0,0.0
40,3,6,7,B,A,6,7,B,A,I would choose slot machine A.,1,0,0.0,1.0
41,2,4,5,G,E,5,4,E,G,I would choose slot machine E.,1,1,0.0,0.1
42,0,0,1,C,F,0,1,C,F,I would choose slot machine F.,1,0,-1.0,0.0
43,0,0,1,C,F,1,0,F,C,I would choose slot machine F.,1,1,0.0,0.0
44,1,2,3,H,D,3,2,D,H,I would choose slot machine D.,1,1,-0.1,0.0
45,1,2,3,H,D,2,3,H,D,I would choose slot machine D.,1,0,-0.1,0.0
46,3,6,7,B,A,7,6,A,B,I would choose slot machine A.,1,1,0.0,0.0
47,2,4,5,G,E,4,5,G,E,I would choose slot machine E.,1,0,0.1,0.1
0,99,0,1,C,F,1,0,F,C,I would choose slot machine F.,1,1,0.0,0.0
1,99,0,2,C,H,0,2,C,H,I would choose slot machine H.,1,0,0.0,0.0
2,99,0,3,C,D,0,3,C,D,I would choose slot machine D.,1,0,0.0,0.0
3,99,0,4,C,G,4,0,G,C,I would choose slot machine G.,1,1,0.0,0.0
4,99,0,5,C,E,0,5,C,E,I would choose slot machine E.,1,0,0.0,0.0
5,99,0,6,C,B,6,0,B,C,I would choose slot machine B.,1,1,0.0,0.0
6,99,0,7,C,A,7,0,A,C,I would choose slot machine A.,1,1,0.0,0.0
7,99,1,2,F,H,2,1,H,F,I would choose slot machine F.,0,0,0.0,0.0
8,99,1,3,F,D,3,1,D,F,I would choose slot machine D.,1,1,0.0,0.0
9,99,1,4,F,G,4,1,G,F,I would choose slot machine G.,1,1,0.0,0.0
10,99,1,5,F,E,1,5,F,E,I would choose slot machine E.,1,0,0.0,0.0
11,99,1,6,F,B,1,6,F,B,I would choose slot machine B.,1,0,0.0,0.0
12,99,1,7,F,A,1,7,F,A,I would choose slot machine A.,1,0,0.0,0.0
13,99,2,3,H,D,3,2,D,H,I would choose slot machine D.,1,1,0.0,0.0
14,99,2,4,H,G,4,2,G,H,I would choose slot machine G.,1,1,0.0,0.0
15,99,2,5,H,E,2,5,H,E,I would choose slot machine E.,1,0,0.0,0.0
16,99,2,6,H,B,6,2,B,H,I would choose slot machine B.,1,1,0.0,0.0
17,99,2,7,H,A,7,2,A,H,I would choose slot machine A.,1,1,0.0,0.0
18,99,3,4,D,G,3,4,D,G,I would choose slot machine D.,0,1,0.0,0.0
19,99,3,5,D,E,5,3,E,D,I would choose slot machine E.,1,1,0.0,0.0
20,99,3,6,D,B,6,3,B,D,I would choose slot machine B.,1,1,0.0,0.0
21,99,3,7,D,A,3,7,D,A,I would choose slot machine A.,1,0,0.0,0.0
22,99,4,5,G,E,4,5,G,E,I would choose slot machine E.,1,0,0.0,0.0
23,99,4,6,G,B,4,6,G,B,I would choose slot machine B.,1,0,0.0,0.0
24,99,4,7,G,A,7,4,A,G,I would choose slot machine A.,1,1,0.0,0.0
25,99,5,6,E,B,6,5,B,E,I would choose slot machine E.,0,0,0.0,0.0
26,99,5,7,E,A,5,7,E,A,I would choose slot machine A.,1,0,0.0,0.0
27,99,6,7,B,A,7,6,A,B,I would choose slot machine A.,1,1,0.0,0.0
