trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,F,H,4,5,F,H,I would choose slot machine F.,0,1,28.0,42.0
1,2,4,5,F,H,4,5,F,H,I would choose slot machine H.,1,0,28.0,27.0
2,3,6,7,C,A,7,6,A,C,I would choose slot machine A.,1,1,29.0,34.0
3,3,6,7,C,A,6,7,C,A,I would choose slot machine A.,1,0,29.0,34.0
4,1,2,3,B,G,2,3,B,G,I would choose slot machine B.,0,1,27.0,26.0
5,1,2,3,B,G,2,3,B,G,I would choose slot machine B.,0,1,27.0,26.0
6,2,4,5,F,H,5,4,H,F,I would choose slot machine F.,0,0,28.0,27.0
7,2,4,5,F,H,4,5,F,H,I would choose slot machine F.,0,1,28.0,27.0
8,1,2,3,B,G,2,3,B,G,I would choose slot machine B.,0,1,27.0,26.0
9,1,2,3,B,G,3,2,G,B,I would choose slot machine B.,0,0,27.0,26.0
10,1,2,3,B,G,3,2,G,B,I would choose slot machine B.,0,0,27.0,26.0
11,0,0,1,E,D,0,1,E,D,I would choose slot machine E.,0,1,20.0,25.0
12,0,0,1,E,D,0,1,E,D,I would choose slot machine D.,1,0,20.0,10.0
13,0,0,1,E,D,1,0,D,E,I would choose slot machine D.,1,1,20.0,25.0
14,3,6,7,C,A,6,7,C,A,I would choose slot machine A.,1,0,44.0,34.0
15,3,6,7,C,A,7,6,A,C,I would choose slot machine C.,0,0,44.0,34.0
16,0,0,1,E,D,1,0,D,E,I would choose slot machine D.,1,1,20.0,25.0
17,1,2,3,B,G,3,2,G,B,I would choose slot machine B.,0,0,12.0,26.0
18,1,2,3,B,G,3,2,G,B,I would choose slot machine G.,1,1,27.0,26.0
19,0,0,1,E,D,0,1,E,D,I would choose slot machine D.,1,0,20.0,10.0
20,3,6,7,C,A,6,7,C,A,I would choose slot machine C.,0,1,29.0,34.0
21,2,4,5,F,H,5,4,H,F,I would choose slot machine F.,0,0,28.0,42.0
22,2,4,5,F,H,4,5,F,H,I would choose slot machine H.,1,0,28.0,27.0
23,2,4,5,F,H,5,4,H,F,I would choose slot machine H.,1,1,28.0,27.0
24,3,6,7,C,A,7,6,A,C,I would choose slot machine C.,0,0,29.0,34.0
25,2,4,5,F,H,4,5,F,H,I would choose slot machine F.,0,1,28.0,27.0
26,2,4,5,F,H,5,4,H,F,I would choose slot machine F.,0,0,28.0,27.0
27,0,0,1,E,D,0,1,E,D,I would choose slot machine D.,1,0,20.0,10.0
28,0,0,1,E,D,1,0,D,E,I would choose slot machine D.,1,1,20.0,25.0
29,0,0,1,E,D,1,0,D,E,I would choose slot machine D.,1,1,20.0,25.0
30,2,4,5,F,H,4,5,F,H,I would choose slot machine F.,0,1,28.0,27.0
31,3,6,7,C,A,6,7,C,A,I would choose slot machine C.,0,1,29.0,34.0
32,2,4,5,F,H,5,4,H,F,I would choose slot machine F.,0,0,28.0,27.0
33,2,4,5,F,H,5,4,H,F,I would choose slot machine F.,0,0,28.0,27.0
34,0,0,1,E,D,1,0,D,E,I would choose slot machine D.,1,1,20.0,25.0
35,0,0,1,E,D,1,0,D,E,I would choose slot machine D.,1,1,20.0,25.0
36,2,4,5,F,H,5,4,H,F,I would choose slot machine F.,0,0,28.0,27.0
37,1,2,3,B,G,3,2,G,B,I would choose slot machine G.,1,1,12.0,26.0
38,1,2,3,B,G,2,3,B,G,I would choose slot machine G.,1,0,27.0,26.0
39,1,2,3,B,G,2,3,B,G,I would choose slot machine B.,0,1,27.0,26.0
40,0,0,1,E,D,0,1,E,D,I would choose slot machine D.,1,0,20.0,25.0
41,3,6,7,C,A,6,7,C,A,I would choose slot machine A.,1,0,29.0,34.0
42,1,2,3,B,G,3,2,G,B,I would choose slot machine G.,1,1,27.0,26.0
43,3,6,7,C,A,6,7,C,A,I would choose slot machine A.,1,0,29.0,34.0
44,0,0,1,E,D,1,0,D,E,I would choose slot machine D.,1,1,20.0,25.0
45,3,6,7,C,A,7,6,A,C,I would choose slot machine A.,1,1,44.0,34.0
46,0,0,1,E,D,0,1,E,D,I would choose slot machine D.,1,0,20.0,25.0
47,2,4,5,F,H,5,4,H,F,I would choose slot machine F.,0,0,28.0,42.0
48,1,2,3,B,G,3,2,G,B,I would choose slot machine B.,0,0,27.0,26.0
49,3,6,7,C,A,7,6,A,C,I would choose slot machine C.,0,0,29.0,34.0
50,1,2,3,B,G,2,3,B,G,I would choose slot machine B.,0,1,12.0,26.0
51,1,2,3,B,G,3,2,G,B,I would choose slot machine G.,1,1,27.0,26.0
52,2,4,5,F,H,5,4,H,F,I would choose slot machine H.,1,1,28.0,27.0
53,3,6,7,C,A,6,7,C,A,I would choose slot machine A.,1,0,29.0,34.0
54,0,0,1,E,D,0,1,E,D,I would choose slot machine D.,1,0,20.0,25.0
55,1,2,3,B,G,2,3,B,G,I would choose slot machine B.,0,1,27.0,26.0
56,3,6,7,C,A,7,6,A,C,I would choose slot machine A.,1,1,29.0,34.0
57,3,6,7,C,A,7,6,A,C,I would choose slot machine A.,1,1,29.0,34.0
58,3,6,7,C,A,7,6,A,C,I would choose slot machine A.,1,1,29.0,34.0
59,0,0,1,E,D,1,0,D,E,I would choose slot machine D.,1,1,20.0,25.0
0,99,0,1,E,D,1,0,D,E,I would choose slot machine D.,1,1,0.0,0.0
1,99,0,2,E,B,0,2,E,B,I would choose slot machine B.,1,0,0.0,0.0
2,99,0,3,E,G,0,3,E,G,I would choose slot machine G.,1,0,0.0,0.0
3,99,0,4,E,F,0,4,E,F,I would choose slot machine F.,1,0,0.0,0.0
4,99,0,5,E,H,5,0,H,E,I would choose slot machine H.,1,1,0.0,0.0
5,99,0,6,E,C,0,6,E,C,I would choose slot machine C.,1,0,0.0,0.0
6,99,0,7,E,A,7,0,A,E,I would choose slot machine A.,1,1,0.0,0.0
7,99,1,2,D,B,2,1,B,D,I would choose slot machine D.,0,0,0.0,0.0
8,99,1,3,D,G,3,1,G,D,I would choose slot machine D.,0,0,0.0,0.0
9,99,1,4,D,F,1,4,D,F,I would choose slot machine D.,0,1,0.0,0.0
10,99,1,5,D,H,5,1,H,D,I would choose slot machine H.,1,1,0.0,0.0
11,99,1,6,D,C,1,6,D,C,I would choose slot machine C.,1,0,0.0,0.0
12,99,1,7,D,A,7,1,A,D,I would choose slot machine A.,1,1,0.0,0.0
13,99,2,3,B,G,3,2,G,B,I would choose slot machine G.,1,1,0.0,0.0
14,99,2,4,B,F,4,2,F,B,I would choose slot machine F.,1,1,0.0,0.0
15,99,2,5,B,H,2,5,B,H,I would choose slot machine H.,1,0,0.0,0.0
16,99,2,6,B,C,6,2,C,B,I would choose slot machine C.,1,1,0.0,0.0
17,99,2,7,B,A,2,7,B,A,I would choose slot machine A.,1,0,0.0,0.0
18,99,3,4,G,F,3,4,G,F,I would choose slot machine F.,1,0,0.0,0.0
19,99,3,5,G,H,5,3,H,G,I would choose slot machine H.,1,1,0.0,0.0
20,99,3,6,G,C,6,3,C,G,I would choose slot machine C.,1,1,0.0,0.0
21,99,3,7,G,A,7,3,A,G,I would choose slot machine A.,1,1,0.0,0.0
22,99,4,5,F,H,4,5,F,H,I would choose slot machine F.,0,1,0.0,0.0
23,99,4,6,F,C,6,4,C,F,I would choose slot machine C.,1,1,0.0,0.0
24,99,4,7,F,A,7,4,A,F,I would choose slot machine A.,1,1,0.0,0.0
25,99,5,6,H,C,5,6,H,C,I would choose slot machine C.,1,0,0.0,0.0
26,99,5,7,H,A,7,5,A,H,I would choose slot machine A.,1,1,0.0,0.0
27,99,6,7,C,A,7,6,A,C,I would choose slot machine A.,1,1,0.0,0.0
