trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,D,B,2,3,D,B,I would choose slot machine D.,0,1,27.0,26.0
1,0,0,1,G,C,1,0,C,G,I would choose slot machine C.,1,1,20.0,10.0
2,2,4,5,H,A,5,4,A,H,I would choose slot machine A.,1,1,28.0,27.0
3,2,4,5,H,A,4,5,H,A,I would choose slot machine H.,0,1,28.0,27.0
4,0,0,1,G,C,1,0,C,G,I would choose slot machine G.,0,0,20.0,25.0
5,3,6,7,F,E,6,7,F,E,I would choose slot machine F.,0,1,29.0,34.0
6,3,6,7,F,E,7,6,E,F,I would choose slot machine E.,1,1,44.0,34.0
7,0,0,1,G,C,1,0,C,G,I would choose slot machine C.,1,1,20.0,25.0
8,2,4,5,H,A,4,5,H,A,I would choose slot machine H.,0,1,28.0,27.0
9,3,6,7,F,E,7,6,E,F,I would choose slot machine F.,0,0,29.0,34.0
10,0,0,1,G,C,1,0,C,G,I would choose slot machine C.,1,1,20.0,10.0
11,2,4,5,H,A,5,4,A,H,I would choose slot machine H.,0,0,28.0,27.0
12,2,4,5,H,A,5,4,A,H,I would choose slot machine H.,0,0,28.0,27.0
13,3,6,7,F,E,6,7,F,E,I would choose slot machine E.,1,0,44.0,34.0
14,3,6,7,F,E,6,7,F,E,I would choose slot machine F.,0,1,29.0,34.0
15,1,2,3,D,B,3,2,B,D,I would choose slot machine D.,0,0,12.0,26.0
16,2,4,5,H,A,4,5,H,A,I would choose slot machine H.,0,1,28.0,27.0
17,0,0,1,G,C,0,1,G,C,I would choose slot machine G.,0,1,20.0,25.0
18,2,4,5,H,A,5,4,A,H,I would choose slot machine H.,0,0,28.0,27.0
19,1,2,3,D,B,2,3,D,B,I would choose slot machine B.,1,0,27.0,26.0
20,0,0,1,G,C,0,1,G,C,I would choose slot machine C.,1,0,20.0,10.0
21,2,4,5,H,A,5,4,A,H,I would choose slot machine H.,0,0,28.0,27.0
22,1,2,3,D,B,3,2,B,D,I would choose slot machine D.,0,0,27.0,26.0
23,3,6,7,F,E,6,7,F,E,I would choose slot machine F.,0,1,44.0,34.0
24,0,0,1,G,C,0,1,G,C,I would choose slot machine C.,1,0,20.0,25.0
25,1,2,3,D,B,3,2,B,D,I would choose slot machine D.,0,0,27.0,26.0
26,0,0,1,G,C,1,0,C,G,I would choose slot machine C.,1,1,20.0,25.0
27,1,2,3,D,B,3,2,B,D,I would choose slot machine D.,0,0,27.0,26.0
28,1,2,3,D,B,3,2,B,D,I would choose slot machine D.,0,0,12.0,26.0
29,3,6,7,F,E,7,6,E,F,I would choose slot machine F.,0,0,29.0,34.0
30,0,0,1,G,C,0,1,G,C,I would choose slot machine C.,1,0,20.0,25.0
