trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,A,C,7,6,C,A,I would choose slot machine C.,1,1,29.0,34.0
1,1,2,3,F,D,2,3,F,D,I would choose slot machine F.,0,1,27.0,26.0
2,2,4,5,H,E,4,5,H,E,I would choose slot machine H.,0,1,28.0,42.0
3,1,2,3,F,D,2,3,F,D,I would choose slot machine F.,0,1,27.0,26.0
4,2,4,5,H,E,5,4,E,H,I would choose slot machine E.,1,1,28.0,27.0
5,0,0,1,G,B,0,1,G,B,I would choose slot machine G.,0,1,20.0,25.0
6,0,0,1,G,B,0,1,G,B,I would choose slot machine B.,1,0,20.0,25.0
7,3,6,7,A,C,7,6,C,A,I would choose slot machine C.,1,1,44.0,34.0
8,1,2,3,F,D,3,2,D,F,I would choose slot machine F.,0,0,12.0,26.0
9,0,0,1,G,B,0,1,G,B,I would choose slot machine B.,1,0,20.0,25.0
10,0,0,1,G,B,1,0,B,G,I would choose slot machine B.,1,1,20.0,25.0
11,2,4,5,H,E,4,5,H,E,I would choose slot machine E.,1,0,28.0,42.0
12,2,4,5,H,E,5,4,E,H,I would choose slot machine E.,1,1,28.0,27.0
13,2,4,5,H,E,5,4,E,H,I would choose slot machine E.,1,1,28.0,27.0
14,0,0,1,G,B,0,1,G,B,I would choose slot machine B.,1,0,20.0,10.0
15,2,4,5,H,E,5,4,E,H,I would choose slot machine E.,1,1,28.0,27.0
16,0,0,1,G,B,0,1,G,B,I would choose slot machine B.,1,0,20.0,25.0
17,0,0,1,G,B,0,1,G,B,I would choose slot machine B.,1,0,20.0,10.0
18,0,0,1,G,B,0,1,G,B,I would choose slot machine B.,1,0,20.0,10.0
19,3,6,7,A,C,7,6,C,A,I would choose slot machine A.,0,0,29.0,34.0
20,1,2,3,F,D,3,2,D,F,I would choose slot machine D.,1,1,27.0,26.0
21,0,0,1,G,B,1,0,B,G,I would choose slot machine B.,1,1,20.0,25.0
22,2,4,5,H,E,5,4,E,H,I would choose slot machine E.,1,1,28.0,42.0
23,0,0,1,G,B,1,0,B,G,I would choose slot machine B.,1,1,20.0,25.0
24,1,2,3,F,D,2,3,F,D,I would choose slot machine D.,1,0,27.0,26.0
25,3,6,7,A,C,6,7,A,C,I would choose slot machine A.,0,1,29.0,34.0
26,1,2,3,F,D,2,3,F,D,I would choose slot machine F.,0,1,27.0,26.0
27,3,6,7,A,C,6,7,A,C,I would choose slot machine C.,1,0,29.0,34.0
28,0,0,1,G,B,1,0,B,G,I would choose slot machine B.,1,1,20.0,25.0
29,0,0,1,G,B,0,1,G,B,I would choose slot machine B.,1,0,20.0,25.0
30,1,2,3,F,D,3,2,D,F,I would choose slot machine F.,0,0,12.0,26.0
31,1,2,3,F,D,3,2,D,F,I would choose slot machine D.,1,1,27.0,26.0
32,0,0,1,G,B,1,0,B,G,I would choose slot machine B.,1,1,20.0,25.0
33,2,4,5,H,E,5,4,E,H,I would choose slot machine E.,1,1,28.0,27.0
34,0,0,1,G,B,0,1,G,B,I would choose slot machine B.,1,0,20.0,25.0
35,3,6,7,A,C,7,6,C,A,I would choose slot machine C.,1,1,44.0,34.0
36,3,6,7,A,C,7,6,C,A,I would choose slot machine A.,0,0,29.0,34.0
37,1,2,3,F,D,3,2,D,F,I would choose slot machine D.,1,1,12.0,26.0
38,2,4,5,H,E,5,4,E,H,I would choose slot machine E.,1,1,28.0,27.0
39,1,2,3,F,D,2,3,F,D,I would choose slot machine D.,1,0,27.0,26.0
