trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
0,2,5,-99,6,J,--,H,5,-99,6,J,--,H,"Slot machine J has an expected payoff of $10.
Slot machine H has an expected payoff of $12.

I would choose slot machine H.",1,0,13,0,88
1,2,5,-99,6,J,--,H,5,-99,6,J,--,H,I would choose slot machine H.,1,0,13,0,83
2,3,7,8,9,D,B,A,9,8,7,A,B,D,I would choose slot machine B.,0,0,15,48,86
3,0,0,-99,1,F,--,C,0,-99,1,F,--,C,I would choose slot machine F.,0,1,16,0,51
4,0,0,-99,1,F,--,C,0,-99,1,F,--,C,I would choose slot machine C.,1,0,9,0,52
5,2,5,-99,6,J,--,H,5,-99,6,J,--,H,I would choose slot machine H.,1,0,11,0,85
6,2,5,-99,6,J,--,H,6,-99,5,H,--,J,I would choose slot machine H.,1,1,13,0,83
7,3,7,8,9,D,B,A,7,9,8,D,A,B,I would choose slot machine A.,1,0,11,51,88
8,1,2,3,4,G,E,I,3,4,2,E,I,G,I would choose slot machine G.,0,0,13,32,46
9,0,0,-99,1,F,--,C,1,-99,0,C,--,F,I would choose slot machine F.,0,0,11,0,48
10,1,2,3,4,G,E,I,3,2,4,E,G,I,I would choose slot machine E.,0,1,13,28,46
11,2,5,-99,6,J,--,H,6,-99,5,H,--,J,I would choose slot machine H.,1,1,14,0,82
12,0,0,-99,1,F,--,C,0,-99,1,F,--,C,I would choose slot machine F.,0,1,13,0,52
13,3,7,8,9,D,B,A,9,7,8,A,D,B,I would choose slot machine A.,1,1,14,50,86
14,3,7,8,9,D,B,A,7,8,9,D,B,A,I would choose slot machine A.,1,0,8,52,87
15,2,5,-99,6,J,--,H,5,-99,6,J,--,H,I would choose slot machine J.,0,1,15,0,85
16,3,7,8,9,D,B,A,8,7,9,B,D,A,I would choose slot machine B.,0,1,14,51,89
17,2,5,-99,6,J,--,H,5,-99,6,J,--,H,I would choose slot machine J.,0,1,16,0,81
18,1,2,3,4,G,E,I,3,2,4,E,G,I,I would choose slot machine E.,0,1,14,31,49
19,3,7,8,9,D,B,A,8,7,9,B,D,A,I would choose slot machine B.,0,1,14,49,83
20,3,7,8,9,D,B,A,7,9,8,D,A,B,"I would choose slot machine 

Please fill in the blank with the letter of the slot machine you choose.",-99,-99,15,49,85
21,1,2,3,4,G,E,I,4,2,3,I,G,E,I would choose slot machine G.,0,0,15,30,50
22,1,2,3,4,G,E,I,4,2,3,I,G,E,I would choose slot machine G.,0,0,15,30,46
23,1,2,3,4,G,E,I,2,3,4,G,E,I,I would choose slot machine G.,0,1,10,32,51
24,0,0,-99,1,F,--,C,1,-99,0,C,--,F,I would choose slot machine F.,0,0,12,0,46
25,2,5,-99,6,J,--,H,5,-99,6,J,--,H,I would choose slot machine J.,0,1,12,0,85
26,0,0,-99,1,F,--,C,1,-99,0,C,--,F,I would choose slot machine C.,1,1,13,0,50
27,1,2,3,4,G,E,I,3,2,4,E,G,I,I would choose slot machine E.,0,1,11,32,48
28,1,2,3,4,G,E,I,3,4,2,E,I,G,Please respond with the number of the slot machine you choose.,-99,-99,10,33,49
29,0,0,-99,1,F,--,C,1,-99,0,C,--,F,I would choose slot machine C.,1,1,16,0,49
30,3,7,8,9,D,B,A,7,9,8,D,A,B,"I would choose slot machine 

Please fill in the blank with the letter of the slot machine you choose.",-99,-99,12,45,86
31,3,7,8,9,D,B,A,7,8,9,D,B,A,"I would choose slot machine 

Please fill in the blank with the letter of the slot machine you choose.",-99,-99,12,50,83
32,1,2,3,4,G,E,I,2,3,4,G,E,I,Please respond with the letter of the slot machine you choose.,-99,-99,12,31,50
33,0,0,-99,1,F,--,C,1,-99,0,C,--,F,I would choose slot machine C.,1,1,16,0,50
34,1,2,3,4,G,E,I,3,4,2,E,I,G,I would choose slot machine E.,0,1,13,30,49
35,0,0,-99,1,F,--,C,0,-99,1,F,--,C,I would choose slot machine F.,0,1,15,0,52
36,0,0,-99,1,F,--,C,0,-99,1,F,--,C,I would choose slot machine F.,0,1,11,0,49
37,2,5,-99,6,J,--,H,5,-99,6,J,--,H,I would choose slot machine J.,0,1,17,0,86
38,2,5,-99,6,J,--,H,5,-99,6,J,--,H,I would choose slot machine J.,0,1,14,0,86
39,0,0,-99,1,F,--,C,1,-99,0,C,--,F,I would choose slot machine _________.,0,0,12,0,51
40,3,7,8,9,D,B,A,8,7,9,B,D,A,I would choose slot machine B.,0,1,11,47,87
41,2,5,-99,6,J,--,H,5,-99,6,J,--,H,I would choose slot machine J.,0,1,8,0,85
42,1,2,3,4,G,E,I,2,3,4,G,E,I,Please respond with the letter of the slot machine you choose.,-99,-99,16,27,50
43,3,7,8,9,D,B,A,7,8,9,D,B,A,I would choose slot machine D.,0,1,13,46,83
