trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,C,F,6,7,C,F,I would choose slot machine C.,0,1,33,35
1,2,4,5,G,D,5,4,D,G,I would choose slot machine D.,1,1,26,28
2,2,4,5,G,D,5,4,D,G,I would choose slot machine D.,1,1,26,29
3,0,0,1,H,B,1,0,B,H,I would choose slot machine B.,1,1,16,19
4,3,6,7,C,F,6,7,C,F,I would choose slot machine F.,1,0,33,35
5,1,2,3,E,A,2,3,E,A,I would choose slot machine E.,0,1,18,25
6,0,0,1,H,B,1,0,B,H,I would choose slot machine B.,1,1,15,17
7,1,2,3,E,A,2,3,E,A,I would choose slot machine A.,1,0,20,23
8,2,4,5,G,D,4,5,G,D,I would choose slot machine D.,1,0,24,28
9,0,0,1,H,B,1,0,B,H,I would choose slot machine B.,1,1,17,18
10,3,6,7,C,F,7,6,F,C,I would choose slot machine F.,1,1,32,35
11,0,0,1,H,B,0,1,H,B,I would choose slot machine B.,1,0,15,17
12,2,4,5,G,D,5,4,D,G,I would choose slot machine D.,1,1,25,29
13,0,0,1,H,B,0,1,H,B,I would choose slot machine B.,1,0,14,19
14,1,2,3,E,A,2,3,E,A,I would choose slot machine A.,1,0,23,25
15,2,4,5,G,D,5,4,D,G,I would choose slot machine D.,1,1,26,30
16,2,4,5,G,D,5,4,D,G,I would choose slot machine D.,1,1,27,29
17,1,2,3,E,A,3,2,A,E,I would choose slot machine E.,0,0,20,24
18,2,4,5,G,D,4,5,G,D,I would choose slot machine D.,1,0,27,28
19,2,4,5,G,D,4,5,G,D,I would choose slot machine D.,1,0,25,30
20,3,6,7,C,F,7,6,F,C,I would choose slot machine F.,1,1,32,35
21,0,0,1,H,B,0,1,H,B,I would choose slot machine B.,1,0,11,17
22,3,6,7,C,F,7,6,F,C,I would choose slot machine F.,1,1,35,35
23,0,0,1,H,B,1,0,B,H,I would choose slot machine B.,1,1,14,16
24,0,0,1,H,B,0,1,H,B,I would choose slot machine B.,1,0,15,17
25,2,4,5,G,D,5,4,D,G,I would choose slot machine D.,1,1,27,29
26,3,6,7,C,F,7,6,F,C,I would choose slot machine F.,1,1,31,37
27,1,2,3,E,A,2,3,E,A,I would choose slot machine A.,1,0,21,24
28,3,6,7,C,F,6,7,C,F,I would choose slot machine F.,1,0,32,35
29,1,2,3,E,A,2,3,E,A,I would choose slot machine E.,0,1,19,23
30,2,4,5,G,D,4,5,G,D,I would choose slot machine D.,1,0,28,29
31,3,6,7,C,F,7,6,F,C,I would choose slot machine F.,1,1,32,36
32,1,2,3,E,A,2,3,E,A,I would choose slot machine E.,0,1,18,25
33,1,2,3,E,A,3,2,A,E,I would choose slot machine E.,0,0,21,24
34,0,0,1,H,B,1,0,B,H,I would choose slot machine B.,1,1,14,17
35,1,2,3,E,A,2,3,E,A,I would choose slot machine E.,0,1,19,23
36,3,6,7,C,F,7,6,F,C,I would choose slot machine F.,1,1,34,34
37,3,6,7,C,F,7,6,F,C,I would choose slot machine F.,1,1,32,36
38,1,2,3,E,A,3,2,A,E,I would choose slot machine E.,0,0,21,23
39,0,0,1,H,B,0,1,H,B,I would choose slot machine B.,1,0,14,18
40,3,6,7,C,F,6,7,C,F,I would choose slot machine F.,1,0,33,35
41,0,0,1,H,B,1,0,B,H,I would choose slot machine B.,1,1,14,17
42,1,2,3,E,A,3,2,A,E,I would choose slot machine A.,1,1,21,25
43,0,0,1,H,B,1,0,B,H,I would choose slot machine B.,1,1,15,15
44,3,6,7,C,F,7,6,F,C,I would choose slot machine F.,1,1,34,34
45,0,0,1,H,B,0,1,H,B,I would choose slot machine B.,1,0,13,18
46,2,4,5,G,D,5,4,D,G,I would choose slot machine D.,1,1,25,29
47,1,2,3,E,A,2,3,E,A,I would choose slot machine A.,1,0,21,24
48,1,2,3,E,A,3,2,A,E,I would choose slot machine A.,1,1,20,24
49,2,4,5,G,D,5,4,D,G,I would choose slot machine D.,1,1,26,30
50,2,4,5,G,D,5,4,D,G,I would choose slot machine D.,1,1,28,29
51,3,6,7,C,F,6,7,C,F,I would choose slot machine F.,1,0,32,34
52,2,4,5,G,D,4,5,G,D,I would choose slot machine D.,1,0,27,29
53,1,2,3,E,A,3,2,A,E,I would choose slot machine A.,1,1,21,24
54,3,6,7,C,F,6,7,C,F,I would choose slot machine F.,1,0,34,38
55,0,0,1,H,B,1,0,B,H,I would choose slot machine B.,1,1,15,19
56,0,0,1,H,B,0,1,H,B,I would choose slot machine B.,1,0,14,17
57,2,4,5,G,D,5,4,D,G,I would choose slot machine D.,1,1,28,31
58,3,6,7,C,F,6,7,C,F,I would choose slot machine F.,1,0,33,36
59,1,2,3,E,A,3,2,A,E,I would choose slot machine A.,1,1,21,23
0,99,0,1,H,B,1,0,B,H,I would choose slot machine B.,1,1,0,0
1,99,0,2,H,E,0,2,H,E,I would choose slot machine E.,1,0,0,0
2,99,0,3,H,A,0,3,H,A,I would choose slot machine A.,1,0,0,0
3,99,0,4,H,G,4,0,G,H,I would choose slot machine G.,1,1,0,0
4,99,0,5,H,D,0,5,H,D,I would choose slot machine D.,1,0,0,0
5,99,0,6,H,C,6,0,C,H,I would choose slot machine C.,1,1,0,0
6,99,0,7,H,F,0,7,H,F,I would choose slot machine F.,1,0,0,0
7,99,1,2,B,E,2,1,E,B,I would choose slot machine E.,1,1,0,0
8,99,1,3,B,A,3,1,A,B,I would choose slot machine A.,1,1,0,0
9,99,1,4,B,G,1,4,B,G,I would choose slot machine B.,0,1,0,0
10,99,1,5,B,D,5,1,D,B,I would choose slot machine D.,1,1,0,0
11,99,1,6,B,C,6,1,C,B,I would choose slot machine C.,1,1,0,0
12,99,1,7,B,F,1,7,B,F,I would choose slot machine F.,1,0,0,0
13,99,2,3,E,A,3,2,A,E,I would choose slot machine A.,1,1,0,0
14,99,2,4,E,G,4,2,G,E,I would choose slot machine G.,1,1,0,0
15,99,2,5,E,D,5,2,D,E,I would choose slot machine D.,1,1,0,0
16,99,2,6,E,C,2,6,E,C,I would choose slot machine E.,0,1,0,0
17,99,2,7,E,F,2,7,E,F,I would choose slot machine F.,1,0,0,0
18,99,3,4,A,G,4,3,G,A,I would choose slot machine G.,1,1,0,0
19,99,3,5,A,D,3,5,A,D,I would choose slot machine A.,0,1,0,0
20,99,3,6,A,C,6,3,C,A,I would choose slot machine C.,1,1,0,0
21,99,3,7,A,F,7,3,F,A,I would choose slot machine F.,1,1,0,0
22,99,4,5,G,D,4,5,G,D,I would choose slot machine D.,1,0,0,0
23,99,4,6,G,C,4,6,G,C,I would choose slot machine G.,0,1,0,0
24,99,4,7,G,F,4,7,G,F,I would choose slot machine F.,1,0,0,0
25,99,5,6,D,C,6,5,C,D,I would choose slot machine C.,1,1,0,0
26,99,5,7,D,F,5,7,D,F,I would choose slot machine F.,1,0,0,0
27,99,6,7,C,F,6,7,C,F,I would choose slot machine F.,1,0,0,0
