trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,E,F,7,6,F,E,I would choose slot machine F.,1,1,32,36
1,0,0,1,C,A,1,0,A,C,I would choose slot machine A.,1,1,12,18
2,2,4,5,G,H,5,4,H,G,I would choose slot machine H.,1,1,26,29
3,3,6,7,E,F,7,6,F,E,I would choose slot machine F.,1,1,33,35
4,3,6,7,E,F,7,6,F,E,I would choose slot machine F.,1,1,33,34
5,1,2,3,D,B,3,2,B,D,I would choose slot machine B.,1,1,21,23
6,0,0,1,C,A,0,1,C,A,I would choose slot machine A.,1,0,15,19
7,0,0,1,C,A,0,1,C,A,I would choose slot machine A.,1,0,15,17
8,1,2,3,D,B,3,2,B,D,I would choose slot machine B.,1,1,21,23
9,2,4,5,G,H,4,5,G,H,I would choose slot machine H.,1,0,27,30
10,2,4,5,G,H,4,5,G,H,I would choose slot machine H.,1,0,27,29
11,3,6,7,E,F,6,7,E,F,I would choose slot machine F.,1,0,33,35
12,3,6,7,E,F,7,6,F,E,I would choose slot machine F.,1,1,32,34
13,1,2,3,D,B,3,2,B,D,I would choose slot machine B.,1,1,21,23
14,3,6,7,E,F,7,6,F,E,I would choose slot machine F.,1,1,32,35
15,0,0,1,C,A,1,0,A,C,I would choose slot machine A.,1,1,15,17
16,2,4,5,G,H,4,5,G,H,I would choose slot machine H.,1,0,26,28
17,2,4,5,G,H,5,4,H,G,I would choose slot machine H.,1,1,26,29
18,0,0,1,C,A,1,0,A,C,I would choose slot machine A.,1,1,12,16
19,2,4,5,G,H,4,5,G,H,I would choose slot machine H.,1,0,27,29
20,2,4,5,G,H,5,4,H,G,I would choose slot machine H.,1,1,27,31
21,2,4,5,G,H,5,4,H,G,I would choose slot machine H.,1,1,26,30
22,3,6,7,E,F,6,7,E,F,I would choose slot machine F.,1,0,35,35
23,0,0,1,C,A,1,0,A,C,I would choose slot machine A.,1,1,15,16
24,1,2,3,D,B,3,2,B,D,I would choose slot machine B.,1,1,19,22
25,1,2,3,D,B,2,3,D,B,I would choose slot machine B.,1,0,20,21
26,1,2,3,D,B,2,3,D,B,I would choose slot machine B.,1,0,21,23
27,1,2,3,D,B,3,2,B,D,I would choose slot machine B.,1,1,23,24
28,0,0,1,C,A,0,1,C,A,I would choose slot machine A.,1,0,11,17
29,0,0,1,C,A,1,0,A,C,I would choose slot machine A.,1,1,16,18
30,1,2,3,D,B,2,3,D,B,I would choose slot machine B.,1,0,21,24
31,0,0,1,C,A,0,1,C,A,I would choose slot machine A.,1,0,16,18
32,3,6,7,E,F,6,7,E,F,I would choose slot machine E.,0,1,34,35
33,2,4,5,G,H,5,4,H,G,I would choose slot machine H.,1,1,27,30
34,0,0,1,C,A,1,0,A,C,I would choose slot machine A.,1,1,13,16
35,0,0,1,C,A,0,1,C,A,I would choose slot machine A.,1,0,13,17
36,3,6,7,E,F,6,7,E,F,I would choose slot machine E.,0,1,33,36
37,1,2,3,D,B,3,2,B,D,I would choose slot machine B.,1,1,20,25
38,0,0,1,C,A,0,1,C,A,I would choose slot machine A.,1,0,14,17
39,1,2,3,D,B,2,3,D,B,I would choose slot machine B.,1,0,21,26
40,3,6,7,E,F,7,6,F,E,I would choose slot machine F.,1,1,33,36
41,2,4,5,G,H,5,4,H,G,I would choose slot machine H.,1,1,27,28
42,0,0,1,C,A,1,0,A,C,I would choose slot machine A.,1,1,13,19
43,1,2,3,D,B,2,3,D,B,I would choose slot machine B.,1,0,20,24
44,3,6,7,E,F,7,6,F,E,I would choose slot machine F.,1,1,34,37
45,1,2,3,D,B,3,2,B,D,I would choose slot machine B.,1,1,22,24
46,2,4,5,G,H,4,5,G,H,I would choose slot machine H.,1,0,24,29
47,1,2,3,D,B,2,3,D,B,I would choose slot machine B.,1,0,19,21
48,2,4,5,G,H,4,5,G,H,I would choose slot machine H.,1,0,27,29
49,3,6,7,E,F,6,7,E,F,I would choose slot machine F.,1,0,33,36
50,3,6,7,E,F,7,6,F,E,I would choose slot machine F.,1,1,34,36
51,2,4,5,G,H,5,4,H,G,I would choose slot machine H.,1,1,28,29
52,2,4,5,G,H,5,4,H,G,I would choose slot machine H.,1,1,27,30
53,3,6,7,E,F,6,7,E,F,I would choose slot machine F.,1,0,30,35
54,2,4,5,G,H,4,5,G,H,I would choose slot machine H.,1,0,27,29
55,0,0,1,C,A,1,0,A,C,I would choose slot machine A.,1,1,16,16
56,0,0,1,C,A,1,0,A,C,I would choose slot machine A.,1,1,13,18
57,1,2,3,D,B,3,2,B,D,I would choose slot machine B.,1,1,21,25
58,1,2,3,D,B,3,2,B,D,I would choose slot machine B.,1,1,21,22
59,3,6,7,E,F,7,6,F,E,I would choose slot machine F.,1,1,34,35
0,99,0,1,C,A,0,1,C,A,I would choose slot machine A.,1,0,0,0
1,99,0,2,C,D,0,2,C,D,I would choose slot machine C.,0,1,0,0
2,99,0,3,C,B,3,0,B,C,I would choose slot machine B.,1,1,0,0
3,99,0,4,C,G,4,0,G,C,I would choose slot machine G.,1,1,0,0
4,99,0,5,C,H,5,0,H,C,I would choose slot machine H.,1,1,0,0
5,99,0,6,C,E,6,0,E,C,I would choose slot machine E.,1,1,0,0
6,99,0,7,C,F,7,0,F,C,I would choose slot machine F.,1,1,0,0
7,99,1,2,A,D,2,1,D,A,I would choose slot machine A.,0,0,0,0
8,99,1,3,A,B,1,3,A,B,I would choose slot machine A.,0,1,0,0
9,99,1,4,A,G,4,1,G,A,I would choose slot machine G.,1,1,0,0
10,99,1,5,A,H,1,5,A,H,I would choose slot machine H.,1,0,0,0
11,99,1,6,A,E,6,1,E,A,I would choose slot machine E.,1,1,0,0
12,99,1,7,A,F,7,1,F,A,I would choose slot machine F.,1,1,0,0
13,99,2,3,D,B,2,3,D,B,I would choose slot machine B.,1,0,0,0
14,99,2,4,D,G,4,2,G,D,I would choose slot machine G.,1,1,0,0
15,99,2,5,D,H,5,2,H,D,I would choose slot machine H.,1,1,0,0
16,99,2,6,D,E,6,2,E,D,I would choose slot machine E.,1,1,0,0
17,99,2,7,D,F,7,2,F,D,I would choose slot machine F.,1,1,0,0
18,99,3,4,B,G,4,3,G,B,I would choose slot machine G.,1,1,0,0
19,99,3,5,B,H,5,3,H,B,I would choose slot machine H.,1,1,0,0
20,99,3,6,B,E,3,6,B,E,I would choose slot machine E.,1,0,0,0
21,99,3,7,B,F,7,3,F,B,I would choose slot machine F.,1,1,0,0
22,99,4,5,G,H,5,4,H,G,I would choose slot machine H.,1,1,0,0
23,99,4,6,G,E,4,6,G,E,I would choose slot machine E.,1,0,0,0
24,99,4,7,G,F,7,4,F,G,I would choose slot machine F.,1,1,0,0
25,99,5,6,H,E,6,5,E,H,I would choose slot machine E.,1,1,0,0
26,99,5,7,H,F,5,7,H,F,I would choose slot machine F.,1,0,0,0
27,99,6,7,E,F,6,7,E,F,I would choose slot machine F.,1,0,0,0
