trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,F,D,4,5,F,D,I would choose slot machine F.,0,1,27,29
1,2,4,5,F,D,5,4,D,F,I would choose slot machine D.,1,1,26,29
2,2,4,5,F,D,5,4,D,F,I would choose slot machine D.,1,1,25,29
3,3,6,7,B,C,6,7,B,C,I would choose slot machine B.,0,1,34,35
4,2,4,5,F,D,4,5,F,D,I would choose slot machine D.,1,0,27,29
5,3,6,7,B,C,7,6,C,B,I would choose slot machine C.,1,1,32,36
6,0,0,1,E,A,0,1,E,A,I would choose slot machine E.,0,1,16,16
7,3,6,7,B,C,7,6,C,B,I would choose slot machine C.,1,1,32,35
8,2,4,5,F,D,4,5,F,D,I would choose slot machine D.,1,0,27,29
9,0,0,1,E,A,0,1,E,A,I would choose slot machine E.,0,1,14,16
10,1,2,3,H,G,2,3,H,G,I would choose slot machine G.,1,0,21,24
11,1,2,3,H,G,2,3,H,G,I would choose slot machine G.,1,0,22,23
12,1,2,3,H,G,3,2,G,H,I would choose slot machine G.,1,1,20,24
13,3,6,7,B,C,7,6,C,B,I would choose slot machine C.,1,1,34,34
14,0,0,1,E,A,0,1,E,A,I would choose slot machine E.,0,1,14,16
15,2,4,5,F,D,4,5,F,D,I would choose slot machine D.,1,0,25,29
16,3,6,7,B,C,7,6,C,B,I would choose slot machine C.,1,1,33,36
17,1,2,3,H,G,3,2,G,H,I would choose slot machine G.,1,1,22,22
18,1,2,3,H,G,2,3,H,G,I would choose slot machine G.,1,0,20,25
19,1,2,3,H,G,3,2,G,H,I would choose slot machine G.,1,1,21,24
20,3,6,7,B,C,7,6,C,B,I would choose slot machine C.,1,1,32,36
21,0,0,1,E,A,1,0,A,E,I would choose slot machine E.,0,0,13,18
22,0,0,1,E,A,0,1,E,A,I would choose slot machine A.,1,0,14,18
23,3,6,7,B,C,7,6,C,B,I would choose slot machine C.,1,1,33,35
24,1,2,3,H,G,3,2,G,H,I would choose slot machine G.,1,1,20,23
25,0,0,1,E,A,1,0,A,E,I would choose slot machine A.,1,1,15,18
26,3,6,7,B,C,6,7,B,C,I would choose slot machine C.,1,0,33,36
27,0,0,1,E,A,1,0,A,E,I would choose slot machine A.,1,1,16,17
28,0,0,1,E,A,1,0,A,E,I would choose slot machine A.,1,1,14,16
29,1,2,3,H,G,3,2,G,H,I would choose slot machine G.,1,1,21,24
30,0,0,1,E,A,0,1,E,A,I would choose slot machine A.,1,0,15,17
31,3,6,7,B,C,6,7,B,C,I would choose slot machine C.,1,0,31,35
32,1,2,3,H,G,3,2,G,H,I would choose slot machine G.,1,1,19,23
33,1,2,3,H,G,2,3,H,G,I would choose slot machine G.,1,0,19,24
34,3,6,7,B,C,7,6,C,B,I would choose slot machine C.,1,1,32,37
35,2,4,5,F,D,5,4,D,F,I would choose slot machine D.,1,1,27,30
36,0,0,1,E,A,0,1,E,A,I would choose slot machine A.,1,0,16,16
37,2,4,5,F,D,4,5,F,D,I would choose slot machine F.,0,1,27,31
38,1,2,3,H,G,3,2,G,H,I would choose slot machine G.,1,1,20,23
39,2,4,5,F,D,4,5,F,D,I would choose slot machine F.,0,1,26,29
40,2,4,5,F,D,5,4,D,F,I would choose slot machine D.,1,1,27,29
41,0,0,1,E,A,0,1,E,A,I would choose slot machine E.,0,1,16,19
42,3,6,7,B,C,7,6,C,B,I would choose slot machine C.,1,1,33,37
43,2,4,5,F,D,5,4,D,F,I would choose slot machine D.,1,1,28,28
44,2,4,5,F,D,4,5,F,D,I would choose slot machine F.,0,1,28,29
45,1,2,3,H,G,3,2,G,H,I would choose slot machine G.,1,1,22,24
46,0,0,1,E,A,0,1,E,A,I would choose slot machine A.,1,0,14,17
47,3,6,7,B,C,6,7,B,C,I would choose slot machine C.,1,0,32,35
48,3,6,7,B,C,7,6,C,B,I would choose slot machine C.,1,1,31,35
49,1,2,3,H,G,3,2,G,H,I would choose slot machine G.,1,1,22,23
50,0,0,1,E,A,0,1,E,A,I would choose slot machine A.,1,0,15,18
51,3,6,7,B,C,6,7,B,C,I would choose slot machine C.,1,0,33,35
52,0,0,1,E,A,0,1,E,A,I would choose slot machine A.,1,0,14,16
53,1,2,3,H,G,3,2,G,H,I would choose slot machine G.,1,1,20,24
54,2,4,5,F,D,4,5,F,D,I would choose slot machine F.,0,1,26,31
55,0,0,1,E,A,0,1,E,A,I would choose slot machine A.,1,0,16,17
56,2,4,5,F,D,4,5,F,D,I would choose slot machine F.,0,1,27,31
57,1,2,3,H,G,3,2,G,H,I would choose slot machine G.,1,1,21,23
58,2,4,5,F,D,4,5,F,D,I would choose slot machine F.,0,1,27,29
59,3,6,7,B,C,7,6,C,B,I would choose slot machine C.,1,1,33,35
0,99,0,1,E,A,0,1,E,A,I would choose slot machine A.,1,0,0,0
1,99,0,2,E,H,2,0,H,E,I would choose slot machine E.,0,0,0,0
2,99,0,3,E,G,0,3,E,G,I would choose slot machine G.,1,0,0,0
3,99,0,4,E,F,4,0,F,E,I would choose slot machine F.,1,1,0,0
4,99,0,5,E,D,0,5,E,D,I would choose slot machine D.,1,0,0,0
5,99,0,6,E,B,0,6,E,B,I would choose slot machine E.,0,1,0,0
6,99,0,7,E,C,0,7,E,C,I would choose slot machine E.,0,1,0,0
7,99,1,2,A,H,1,2,A,H,I would choose slot machine A.,0,1,0,0
8,99,1,3,A,G,1,3,A,G,I would choose slot machine G.,1,0,0,0
9,99,1,4,A,F,4,1,F,A,I would choose slot machine F.,1,1,0,0
10,99,1,5,A,D,1,5,A,D,I would choose slot machine D.,1,0,0,0
11,99,1,6,A,B,6,1,B,A,I would choose slot machine A.,0,0,0,0
12,99,1,7,A,C,1,7,A,C,I would choose slot machine C.,1,0,0,0
13,99,2,3,H,G,2,3,H,G,I would choose slot machine G.,1,0,0,0
14,99,2,4,H,F,2,4,H,F,I would choose slot machine F.,1,0,0,0
15,99,2,5,H,D,2,5,H,D,I would choose slot machine D.,1,0,0,0
16,99,2,6,H,B,6,2,B,H,I would choose slot machine B.,1,1,0,0
17,99,2,7,H,C,2,7,H,C,I would choose slot machine C.,1,0,0,0
18,99,3,4,G,F,4,3,F,G,I would choose slot machine F.,1,1,0,0
19,99,3,5,G,D,5,3,D,G,I would choose slot machine D.,1,1,0,0
20,99,3,6,G,B,6,3,B,G,I would choose slot machine G.,0,0,0,0
21,99,3,7,G,C,3,7,G,C,I would choose slot machine G.,0,1,0,0
22,99,4,5,F,D,4,5,F,D,I would choose slot machine F.,0,1,0,0
23,99,4,6,F,B,6,4,B,F,I would choose slot machine F.,0,0,0,0
24,99,4,7,F,C,7,4,C,F,I would choose slot machine C.,1,1,0,0
25,99,5,6,D,B,5,6,D,B,I would choose slot machine D.,0,1,0,0
26,99,5,7,D,C,5,7,D,C,I would choose slot machine D.,0,1,0,0
27,99,6,7,B,C,7,6,C,B,I would choose slot machine C.,1,1,0,0
