trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,E,A,6,7,E,A,I would choose slot machine E.,0,1,33,36
1,3,6,7,E,A,7,6,A,E,I would choose slot machine A.,1,1,33,36
2,1,2,3,G,H,3,2,H,G,I would choose slot machine H.,1,1,19,24
3,1,2,3,G,H,2,3,G,H,I would choose slot machine H.,1,0,20,24
4,2,4,5,F,B,4,5,F,B,I would choose slot machine F.,0,1,27,28
5,0,0,1,C,D,0,1,C,D,I would choose slot machine C.,0,1,13,17
6,3,6,7,E,A,6,7,E,A,I would choose slot machine A.,1,0,33,35
7,3,6,7,E,A,6,7,E,A,I would choose slot machine A.,1,0,34,33
8,2,4,5,F,B,4,5,F,B,I would choose slot machine B.,1,0,27,31
9,2,4,5,F,B,5,4,B,F,I would choose slot machine B.,1,1,25,31
10,2,4,5,F,B,5,4,B,F,I would choose slot machine B.,1,1,28,27
11,3,6,7,E,A,6,7,E,A,I would choose slot machine E.,0,1,31,36
12,1,2,3,G,H,3,2,H,G,I would choose slot machine H.,1,1,19,24
13,2,4,5,F,B,5,4,B,F,I would choose slot machine B.,1,1,27,29
14,3,6,7,E,A,7,6,A,E,I would choose slot machine E.,0,0,33,36
15,0,0,1,C,D,0,1,C,D,I would choose slot machine C.,0,1,15,18
16,1,2,3,G,H,3,2,H,G,I would choose slot machine H.,1,1,20,24
17,0,0,1,C,D,0,1,C,D,I would choose slot machine C.,0,1,12,17
18,2,4,5,F,B,5,4,B,F,I would choose slot machine B.,1,1,25,31
19,2,4,5,F,B,4,5,F,B,I would choose slot machine B.,1,0,27,30
20,1,2,3,G,H,2,3,G,H,I would choose slot machine G.,0,1,20,24
21,2,4,5,F,B,5,4,B,F,I would choose slot machine B.,1,1,27,29
22,3,6,7,E,A,6,7,E,A,I would choose slot machine E.,0,1,33,35
23,1,2,3,G,H,2,3,G,H,I would choose slot machine H.,1,0,20,23
24,3,6,7,E,A,7,6,A,E,I would choose slot machine A.,1,1,35,37
25,0,0,1,C,D,1,0,D,C,I would choose slot machine D.,1,1,14,19
26,1,2,3,G,H,3,2,H,G,I would choose slot machine H.,1,1,22,25
27,2,4,5,F,B,4,5,F,B,I would choose slot machine B.,1,0,27,29
28,1,2,3,G,H,2,3,G,H,I would choose slot machine H.,1,0,21,23
29,0,0,1,C,D,1,0,D,C,I would choose slot machine D.,1,1,15,15
30,0,0,1,C,D,1,0,D,C,I would choose slot machine D.,1,1,15,18
31,1,2,3,G,H,3,2,H,G,I would choose slot machine H.,1,1,23,23
32,2,4,5,F,B,5,4,B,F,I would choose slot machine B.,1,1,27,29
33,0,0,1,C,D,0,1,C,D,I would choose slot machine C.,0,1,14,16
34,0,0,1,C,D,0,1,C,D,I would choose slot machine C.,0,1,15,17
35,1,2,3,G,H,3,2,H,G,I would choose slot machine H.,1,1,19,24
36,3,6,7,E,A,7,6,A,E,I would choose slot machine A.,1,1,32,35
37,0,0,1,C,D,1,0,D,C,I would choose slot machine D.,1,1,15,17
38,0,0,1,C,D,0,1,C,D,I would choose slot machine C.,0,1,14,17
39,2,4,5,F,B,4,5,F,B,I would choose slot machine B.,1,0,26,29
40,1,2,3,G,H,3,2,H,G,I would choose slot machine H.,1,1,21,23
41,2,4,5,F,B,5,4,B,F,I would choose slot machine B.,1,1,27,29
42,0,0,1,C,D,1,0,D,C,I would choose slot machine D.,1,1,14,18
43,2,4,5,F,B,5,4,B,F,I would choose slot machine B.,1,1,25,30
44,2,4,5,F,B,5,4,B,F,I would choose slot machine B.,1,1,26,30
45,1,2,3,G,H,2,3,G,H,I would choose slot machine H.,1,0,19,23
46,3,6,7,E,A,6,7,E,A,I would choose slot machine E.,0,1,31,36
47,3,6,7,E,A,7,6,A,E,I would choose slot machine A.,1,1,33,37
48,3,6,7,E,A,6,7,E,A,I would choose slot machine A.,1,0,33,35
