trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,H,F,1,0,F,H,I would choose slot machine F.,1,1,14,16
1,2,4,5,B,D,4,5,B,D,I would choose slot machine B.,0,1,27,30
2,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,22,22
3,0,0,1,H,F,0,1,H,F,I would choose slot machine F.,1,0,14,18
4,0,0,1,H,F,0,1,H,F,I would choose slot machine F.,1,0,14,18
5,2,4,5,B,D,4,5,B,D,I would choose slot machine D.,1,0,27,30
6,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,20,25
7,3,6,7,G,E,6,7,G,E,I would choose slot machine G.,0,1,31,35
8,2,4,5,B,D,4,5,B,D,I would choose slot machine B.,0,1,28,29
9,1,2,3,A,C,2,3,A,C,I would choose slot machine C.,1,0,20,24
10,0,0,1,H,F,0,1,H,F,I would choose slot machine F.,1,0,14,19
11,1,2,3,A,C,2,3,A,C,I would choose slot machine C.,1,0,20,22
12,3,6,7,G,E,7,6,E,G,I would choose slot machine E.,1,1,33,36
13,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,22,26
14,0,0,1,H,F,1,0,F,H,I would choose slot machine F.,1,1,14,18
15,3,6,7,G,E,7,6,E,G,I would choose slot machine E.,1,1,34,35
16,2,4,5,B,D,4,5,B,D,I would choose slot machine B.,0,1,27,29
17,2,4,5,B,D,4,5,B,D,I would choose slot machine B.,0,1,26,28
18,3,6,7,G,E,7,6,E,G,I would choose slot machine E.,1,1,32,36
19,3,6,7,G,E,7,6,E,G,I would choose slot machine E.,1,1,31,36
20,3,6,7,G,E,7,6,E,G,I would choose slot machine E.,1,1,33,36
21,1,2,3,A,C,2,3,A,C,I would choose slot machine C.,1,0,20,23
22,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,23,24
23,2,4,5,B,D,5,4,D,B,I would choose slot machine D.,1,1,27,31
24,3,6,7,G,E,6,7,G,E,I would choose slot machine E.,1,0,33,36
25,2,4,5,B,D,4,5,B,D,I would choose slot machine D.,1,0,26,32
26,0,0,1,H,F,0,1,H,F,I would choose slot machine F.,1,0,14,16
27,0,0,1,H,F,0,1,H,F,I would choose slot machine F.,1,0,14,18
28,2,4,5,B,D,5,4,D,B,I would choose slot machine D.,1,1,26,29
29,0,0,1,H,F,0,1,H,F,I would choose slot machine F.,1,0,16,17
30,1,2,3,A,C,2,3,A,C,I would choose slot machine C.,1,0,21,23
31,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,20,23
32,2,4,5,B,D,4,5,B,D,I would choose slot machine B.,0,1,26,29
33,2,4,5,B,D,4,5,B,D,I would choose slot machine B.,0,1,28,30
34,3,6,7,G,E,7,6,E,G,I would choose slot machine E.,1,1,33,37
35,1,2,3,A,C,2,3,A,C,I would choose slot machine C.,1,0,22,25
36,3,6,7,G,E,7,6,E,G,I would choose slot machine E.,1,1,34,36
37,2,4,5,B,D,4,5,B,D,I would choose slot machine B.,0,1,27,31
38,0,0,1,H,F,0,1,H,F,I would choose slot machine F.,1,0,15,18
39,0,0,1,H,F,1,0,F,H,I would choose slot machine F.,1,1,15,19
40,2,4,5,B,D,4,5,B,D,I would choose slot machine B.,0,1,27,30
41,2,4,5,B,D,4,5,B,D,I would choose slot machine B.,0,1,25,28
42,0,0,1,H,F,1,0,F,H,I would choose slot machine F.,1,1,15,18
43,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,20,26
44,0,0,1,H,F,1,0,F,H,I would choose slot machine F.,1,1,13,18
45,3,6,7,G,E,7,6,E,G,I would choose slot machine E.,1,1,32,36
46,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,20,24
47,0,0,1,H,F,1,0,F,H,I would choose slot machine F.,1,1,14,19
48,3,6,7,G,E,7,6,E,G,I would choose slot machine E.,1,1,34,36
49,0,0,1,H,F,1,0,F,H,I would choose slot machine F.,1,1,14,18
50,2,4,5,B,D,4,5,B,D,I would choose slot machine B.,0,1,28,31
51,1,2,3,A,C,2,3,A,C,I would choose slot machine C.,1,0,21,23
52,3,6,7,G,E,6,7,G,E,I would choose slot machine E.,1,0,34,35
53,2,4,5,B,D,4,5,B,D,I would choose slot machine B.,0,1,27,29
54,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,20,23
55,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,20,23
56,3,6,7,G,E,6,7,G,E,I would choose slot machine E.,1,0,32,35
57,0,0,1,H,F,1,0,F,H,I would choose slot machine F.,1,1,15,17
58,3,6,7,G,E,7,6,E,G,I would choose slot machine E.,1,1,32,35
59,3,6,7,G,E,7,6,E,G,I would choose slot machine E.,1,1,32,34
0,99,0,1,H,F,0,1,H,F,I would choose slot machine F.,1,0,0,0
1,99,0,2,H,A,0,2,H,A,I would choose slot machine H.,0,1,0,0
2,99,0,3,H,C,0,3,H,C,I would choose slot machine C.,1,0,0,0
3,99,0,4,H,B,0,4,H,B,I would choose slot machine H.,0,1,0,0
4,99,0,5,H,D,0,5,H,D,I would choose slot machine H.,0,1,0,0
5,99,0,6,H,G,0,6,H,G,I would choose slot machine H.,0,1,0,0
6,99,0,7,H,E,0,7,H,E,I would choose slot machine E.,1,0,0,0
7,99,1,2,F,A,2,1,A,F,I would choose slot machine F.,0,0,0,0
8,99,1,3,F,C,1,3,F,C,I would choose slot machine F.,0,1,0,0
9,99,1,4,F,B,1,4,F,B,I would choose slot machine F.,0,1,0,0
10,99,1,5,F,D,1,5,F,D,I would choose slot machine F.,0,1,0,0
11,99,1,6,F,G,1,6,F,G,I would choose slot machine F.,0,1,0,0
12,99,1,7,F,E,1,7,F,E,I would choose slot machine E.,1,0,0,0
13,99,2,3,A,C,2,3,A,C,I would choose slot machine C.,1,0,0,0
14,99,2,4,A,B,2,4,A,B,I would choose slot machine A.,0,1,0,0
15,99,2,5,A,D,2,5,A,D,I would choose slot machine D.,1,0,0,0
16,99,2,6,A,G,6,2,G,A,I would choose slot machine G.,1,1,0,0
17,99,2,7,A,E,2,7,A,E,I would choose slot machine E.,1,0,0,0
18,99,3,4,C,B,3,4,C,B,I would choose slot machine C.,0,1,0,0
