trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,E,C,3,2,C,E,I would choose slot machine C.,1,1,19,24
1,3,6,7,F,A,7,6,A,F,I would choose slot machine A.,1,1,32,36
2,3,6,7,F,A,6,7,F,A,I would choose slot machine A.,1,0,32,35
3,2,4,5,D,B,5,4,B,D,I would choose slot machine B.,1,1,28,31
4,2,4,5,D,B,4,5,D,B,I would choose slot machine B.,1,0,25,30
5,2,4,5,D,B,4,5,D,B,I would choose slot machine B.,1,0,26,29
6,0,0,1,H,G,1,0,G,H,I would choose slot machine G.,1,1,15,18
7,3,6,7,F,A,7,6,A,F,I would choose slot machine A.,1,1,33,36
8,3,6,7,F,A,7,6,A,F,I would choose slot machine A.,1,1,32,37
9,2,4,5,D,B,5,4,B,D,I would choose slot machine B.,1,1,26,30
10,0,0,1,H,G,1,0,G,H,I would choose slot machine G.,1,1,14,17
11,0,0,1,H,G,1,0,G,H,I would choose slot machine G.,1,1,14,16
12,0,0,1,H,G,0,1,H,G,I would choose slot machine G.,1,0,14,19
13,3,6,7,F,A,6,7,F,A,I would choose slot machine A.,1,0,33,35
14,1,2,3,E,C,3,2,C,E,I would choose slot machine C.,1,1,20,24
15,0,0,1,H,G,0,1,H,G,I would choose slot machine G.,1,0,14,18
16,2,4,5,D,B,5,4,B,D,I would choose slot machine B.,1,1,27,29
17,2,4,5,D,B,5,4,B,D,I would choose slot machine B.,1,1,24,29
18,1,2,3,E,C,2,3,E,C,I would choose slot machine C.,1,0,20,22
19,3,6,7,F,A,7,6,A,F,I would choose slot machine A.,1,1,31,37
20,0,0,1,H,G,1,0,G,H,I would choose slot machine G.,1,1,15,18
21,0,0,1,H,G,1,0,G,H,I would choose slot machine G.,1,1,14,19
22,2,4,5,D,B,5,4,B,D,I would choose slot machine B.,1,1,26,30
23,2,4,5,D,B,4,5,D,B,I would choose slot machine B.,1,0,26,29
24,3,6,7,F,A,6,7,F,A,I would choose slot machine A.,1,0,32,35
25,1,2,3,E,C,2,3,E,C,I would choose slot machine E.,0,1,21,21
26,3,6,7,F,A,7,6,A,F,I would choose slot machine A.,1,1,31,35
27,3,6,7,F,A,7,6,A,F,I would choose slot machine A.,1,1,33,35
28,1,2,3,E,C,2,3,E,C,I would choose slot machine E.,0,1,21,22
29,1,2,3,E,C,2,3,E,C,I would choose slot machine E.,0,1,21,26
30,0,0,1,H,G,0,1,H,G,I would choose slot machine G.,1,0,13,18
31,3,6,7,F,A,6,7,F,A,I would choose slot machine A.,1,0,32,33
32,0,0,1,H,G,1,0,G,H,I would choose slot machine G.,1,1,14,18
33,1,2,3,E,C,3,2,C,E,I would choose slot machine C.,1,1,20,24
34,1,2,3,E,C,2,3,E,C,I would choose slot machine E.,0,1,21,24
35,2,4,5,D,B,4,5,D,B,I would choose slot machine B.,1,0,26,28
36,0,0,1,H,G,0,1,H,G,I would choose slot machine G.,1,0,12,20
