trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,G,D,5,4,D,G,I would choose slot machine D.,1,1,25,30
1,0,0,1,A,C,0,1,A,C,I would choose slot machine A.,0,1,15,18
2,0,0,1,A,C,0,1,A,C,I would choose slot machine C.,1,0,14,17
3,2,4,5,G,D,4,5,G,D,I would choose slot machine D.,1,0,27,28
4,3,6,7,B,E,7,6,E,B,I would choose slot machine E.,1,1,34,34
5,0,0,1,A,C,1,0,C,A,I would choose slot machine C.,1,1,12,18
6,3,6,7,B,E,6,7,B,E,I would choose slot machine E.,1,0,30,36
7,0,0,1,A,C,1,0,C,A,I would choose slot machine C.,1,1,16,17
8,2,4,5,G,D,4,5,G,D,I would choose slot machine G.,0,1,26,29
9,1,2,3,H,F,3,2,F,H,I would choose slot machine F.,1,1,21,23
10,1,2,3,H,F,2,3,H,F,I would choose slot machine F.,1,0,21,23
11,0,0,1,A,C,0,1,A,C,I would choose slot machine C.,1,0,16,17
12,0,0,1,A,C,0,1,A,C,I would choose slot machine C.,1,0,15,17
13,1,2,3,H,F,2,3,H,F,I would choose slot machine F.,1,0,21,24
14,0,0,1,A,C,1,0,C,A,I would choose slot machine C.,1,1,14,18
15,2,4,5,G,D,5,4,D,G,I would choose slot machine D.,1,1,25,28
16,0,0,1,A,C,1,0,C,A,I would choose slot machine C.,1,1,14,18
17,1,2,3,H,F,3,2,F,H,I would choose slot machine F.,1,1,21,24
18,2,4,5,G,D,4,5,G,D,I would choose slot machine G.,0,1,27,29
19,1,2,3,H,F,2,3,H,F,I would choose slot machine F.,1,0,21,23
20,1,2,3,H,F,3,2,F,H,I would choose slot machine F.,1,1,20,24
21,3,6,7,B,E,7,6,E,B,I would choose slot machine E.,1,1,32,35
22,3,6,7,B,E,6,7,B,E,I would choose slot machine E.,1,0,34,34
23,3,6,7,B,E,6,7,B,E,I would choose slot machine E.,1,0,31,36
24,3,6,7,B,E,7,6,E,B,I would choose slot machine E.,1,1,32,36
25,1,2,3,H,F,3,2,F,H,I would choose slot machine F.,1,1,20,23
26,1,2,3,H,F,3,2,F,H,I would choose slot machine F.,1,1,20,23
27,3,6,7,B,E,7,6,E,B,I would choose slot machine E.,1,1,31,35
28,2,4,5,G,D,4,5,G,D,I would choose slot machine G.,0,1,26,29
29,0,0,1,A,C,1,0,C,A,I would choose slot machine C.,1,1,15,18
30,3,6,7,B,E,7,6,E,B,I would choose slot machine E.,1,1,35,36
31,0,0,1,A,C,1,0,C,A,I would choose slot machine C.,1,1,15,18
32,3,6,7,B,E,6,7,B,E,I would choose slot machine E.,1,0,30,38
33,1,2,3,H,F,2,3,H,F,I would choose slot machine F.,1,0,22,24
34,1,2,3,H,F,3,2,F,H,I would choose slot machine F.,1,1,21,24
35,2,4,5,G,D,5,4,D,G,I would choose slot machine D.,1,1,27,31
36,1,2,3,H,F,2,3,H,F,I would choose slot machine F.,1,0,21,23
37,3,6,7,B,E,6,7,B,E,I would choose slot machine E.,1,0,33,35
38,0,0,1,A,C,0,1,A,C,I would choose slot machine C.,1,0,16,17
39,1,2,3,H,F,2,3,H,F,I would choose slot machine F.,1,0,20,22
40,2,4,5,G,D,5,4,D,G,I would choose slot machine D.,1,1,28,29
41,1,2,3,H,F,2,3,H,F,I would choose slot machine H.,0,1,21,23
42,3,6,7,B,E,6,7,B,E,I would choose slot machine E.,1,0,32,35
43,2,4,5,G,D,4,5,G,D,I would choose slot machine G.,0,1,26,28
44,2,4,5,G,D,4,5,G,D,I would choose slot machine G.,0,1,28,29
45,3,6,7,B,E,6,7,B,E,I would choose slot machine E.,1,0,34,36
46,2,4,5,G,D,4,5,G,D,I would choose slot machine G.,0,1,26,28
47,2,4,5,G,D,4,5,G,D,I would choose slot machine G.,0,1,27,29
48,3,6,7,B,E,6,7,B,E,I would choose slot machine E.,1,0,31,37
49,1,2,3,H,F,2,3,H,F,I would choose slot machine H.,0,1,20,25
50,2,4,5,G,D,5,4,D,G,I would choose slot machine D.,1,1,28,29
51,3,6,7,B,E,7,6,E,B,I would choose slot machine E.,1,1,33,36
52,3,6,7,B,E,6,7,B,E,I would choose slot machine E.,1,0,33,33
53,0,0,1,A,C,0,1,A,C,I would choose slot machine C.,1,0,14,19
54,2,4,5,G,D,4,5,G,D,I would choose slot machine G.,0,1,26,31
55,0,0,1,A,C,1,0,C,A,I would choose slot machine C.,1,1,15,19
