trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,B,A,3,2,A,B,I would choose slot machine A.,1,1,22,26
1,2,4,5,D,F,5,4,F,D,I would choose slot machine F.,1,1,26,29
2,3,6,7,E,H,6,7,E,H,I would choose slot machine E.,0,1,33,34
3,2,4,5,D,F,4,5,D,F,I would choose slot machine F.,1,0,27,32
4,1,2,3,B,A,2,3,B,A,I would choose slot machine A.,1,0,20,23
5,3,6,7,E,H,7,6,H,E,I would choose slot machine H.,1,1,32,35
6,1,2,3,B,A,3,2,A,B,I would choose slot machine A.,1,1,21,25
7,3,6,7,E,H,6,7,E,H,I would choose slot machine H.,1,0,33,36
8,3,6,7,E,H,6,7,E,H,I would choose slot machine E.,0,1,34,36
9,0,0,1,G,C,0,1,G,C,I would choose slot machine G.,0,1,15,19
10,3,6,7,E,H,6,7,E,H,I would choose slot machine E.,0,1,33,34
11,1,2,3,B,A,2,3,B,A,I would choose slot machine A.,1,0,20,23
12,3,6,7,E,H,7,6,H,E,I would choose slot machine H.,1,1,32,36
13,1,2,3,B,A,3,2,A,B,I would choose slot machine A.,1,1,20,23
14,3,6,7,E,H,7,6,H,E,I would choose slot machine H.,1,1,31,37
15,1,2,3,B,A,2,3,B,A,I would choose slot machine A.,1,0,23,22
16,1,2,3,B,A,3,2,A,B,I would choose slot machine A.,1,1,20,22
17,0,0,1,G,C,0,1,G,C,I would choose slot machine G.,0,1,14,17
18,3,6,7,E,H,7,6,H,E,I would choose slot machine H.,1,1,33,37
19,0,0,1,G,C,1,0,C,G,I would choose slot machine C.,1,1,12,16
20,2,4,5,D,F,4,5,D,F,I would choose slot machine D.,0,1,26,29
21,1,2,3,B,A,3,2,A,B,I would choose slot machine A.,1,1,21,24
22,0,0,1,G,C,1,0,C,G,I would choose slot machine C.,1,1,14,16
23,2,4,5,D,F,5,4,F,D,I would choose slot machine F.,1,1,25,30
24,3,6,7,E,H,6,7,E,H,I would choose slot machine H.,1,0,35,35
25,1,2,3,B,A,2,3,B,A,I would choose slot machine A.,1,0,20,24
26,3,6,7,E,H,6,7,E,H,I would choose slot machine E.,0,1,31,36
27,2,4,5,D,F,4,5,D,F,I would choose slot machine F.,1,0,25,29
28,3,6,7,E,H,6,7,E,H,I would choose slot machine E.,0,1,34,35
29,0,0,1,G,C,1,0,C,G,I would choose slot machine C.,1,1,14,17
30,3,6,7,E,H,7,6,H,E,I would choose slot machine H.,1,1,33,34
31,0,0,1,G,C,1,0,C,G,I would choose slot machine C.,1,1,14,18
32,0,0,1,G,C,0,1,G,C,I would choose slot machine C.,1,0,12,17
33,1,2,3,B,A,2,3,B,A,I would choose slot machine A.,1,0,21,23
34,2,4,5,D,F,5,4,F,D,I would choose slot machine F.,1,1,29,30
35,0,0,1,G,C,0,1,G,C,I would choose slot machine C.,1,0,13,17
36,0,0,1,G,C,0,1,G,C,I would choose slot machine C.,1,0,14,16
37,3,6,7,E,H,6,7,E,H,I would choose slot machine E.,0,1,32,36
38,2,4,5,D,F,4,5,D,F,I would choose slot machine F.,1,0,27,30
39,2,4,5,D,F,5,4,F,D,I would choose slot machine F.,1,1,26,29
40,2,4,5,D,F,5,4,F,D,I would choose slot machine F.,1,1,28,28
41,0,0,1,G,C,0,1,G,C,I would choose slot machine G.,0,1,14,19
42,0,0,1,G,C,0,1,G,C,I would choose slot machine C.,1,0,14,16
43,2,4,5,D,F,4,5,D,F,I would choose slot machine F.,1,0,28,30
44,0,0,1,G,C,0,1,G,C,I would choose slot machine G.,0,1,15,18
45,3,6,7,E,H,6,7,E,H,I would choose slot machine E.,0,1,33,39
46,0,0,1,G,C,1,0,C,G,I would choose slot machine C.,1,1,15,17
47,1,2,3,B,A,3,2,A,B,I would choose slot machine A.,1,1,20,24
48,2,4,5,D,F,4,5,D,F,I would choose slot machine F.,1,0,26,30
49,1,2,3,B,A,2,3,B,A,I would choose slot machine A.,1,0,21,23
50,2,4,5,D,F,4,5,D,F,I would choose slot machine F.,1,0,25,32
51,1,2,3,B,A,2,3,B,A,I would choose slot machine A.,1,0,21,23
52,1,2,3,B,A,2,3,B,A,I would choose slot machine A.,1,0,21,25
53,2,4,5,D,F,4,5,D,F,I would choose slot machine F.,1,0,26,30
54,0,0,1,G,C,0,1,G,C,I would choose slot machine C.,1,0,15,18
55,0,0,1,G,C,0,1,G,C,I would choose slot machine C.,1,0,14,16
56,2,4,5,D,F,5,4,F,D,I would choose slot machine F.,1,1,28,29
57,3,6,7,E,H,7,6,H,E,I would choose slot machine H.,1,1,33,36
58,2,4,5,D,F,5,4,F,D,I would choose slot machine F.,1,1,25,30
59,1,2,3,B,A,2,3,B,A,I would choose slot machine A.,1,0,21,24
0,99,0,1,G,C,1,0,C,G,I would choose slot machine C.,1,1,0,0
1,99,0,2,G,B,2,0,B,G,I would choose slot machine B.,1,1,0,0
2,99,0,3,G,A,0,3,G,A,I would choose slot machine A.,1,0,0,0
3,99,0,4,G,D,0,4,G,D,I would choose slot machine G.,0,1,0,0
4,99,0,5,G,F,0,5,G,F,I would choose slot machine F.,1,0,0,0
5,99,0,6,G,E,6,0,E,G,I would choose slot machine E.,1,1,0,0
6,99,0,7,G,H,0,7,G,H,I would choose slot machine H.,1,0,0,0
7,99,1,2,C,B,2,1,B,C,I would choose slot machine B.,1,1,0,0
8,99,1,3,C,A,1,3,C,A,I would choose slot machine A.,1,0,0,0
9,99,1,4,C,D,4,1,D,C,I would choose slot machine D.,1,1,0,0
10,99,1,5,C,F,1,5,C,F,I would choose slot machine F.,1,0,0,0
11,99,1,6,C,E,6,1,E,C,I would choose slot machine E.,1,1,0,0
12,99,1,7,C,H,1,7,C,H,I would choose slot machine H.,1,0,0,0
13,99,2,3,B,A,2,3,B,A,I would choose slot machine A.,1,0,0,0
14,99,2,4,B,D,2,4,B,D,I would choose slot machine B.,0,1,0,0
15,99,2,5,B,F,2,5,B,F,I would choose slot machine F.,1,0,0,0
16,99,2,6,B,E,6,2,E,B,I would choose slot machine E.,1,1,0,0
17,99,2,7,B,H,7,2,H,B,I would choose slot machine H.,1,1,0,0
18,99,3,4,A,D,4,3,D,A,I would choose slot machine A.,0,0,0,0
19,99,3,5,A,F,3,5,A,F,I would choose slot machine A.,0,1,0,0
20,99,3,6,A,E,3,6,A,E,I would choose slot machine A.,0,1,0,0
21,99,3,7,A,H,7,3,H,A,I would choose slot machine H.,1,1,0,0
22,99,4,5,D,F,5,4,F,D,I would choose slot machine F.,1,1,0,0
23,99,4,6,D,E,6,4,E,D,I would choose slot machine E.,1,1,0,0
24,99,4,7,D,H,7,4,H,D,I would choose slot machine H.,1,1,0,0
25,99,5,6,F,E,6,5,E,F,I would choose slot machine E.,1,1,0,0
26,99,5,7,F,H,7,5,H,F,I would choose slot machine H.,1,1,0,0
27,99,6,7,E,H,7,6,H,E,I would choose slot machine H.,1,1,0,0
