trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,G,F,6,7,G,F,I would choose slot machine G.,0,1,33,36
1,2,4,5,D,A,5,4,A,D,I would choose slot machine A.,1,1,26,31
2,1,2,3,B,C,3,2,C,B,I would choose slot machine C.,1,1,21,25
3,3,6,7,G,F,7,6,F,G,I would choose slot machine F.,1,1,32,36
4,2,4,5,D,A,5,4,A,D,I would choose slot machine A.,1,1,27,32
5,1,2,3,B,C,2,3,B,C,I would choose slot machine C.,1,0,21,24
6,2,4,5,D,A,5,4,A,D,I would choose slot machine A.,1,1,27,29
7,0,0,1,H,E,1,0,E,H,I would choose slot machine E.,1,1,15,18
8,1,2,3,B,C,2,3,B,C,I would choose slot machine C.,1,0,21,26
9,0,0,1,H,E,0,1,H,E,I would choose slot machine E.,1,0,16,17
10,0,0,1,H,E,1,0,E,H,I would choose slot machine E.,1,1,15,16
11,2,4,5,D,A,4,5,D,A,I would choose slot machine A.,1,0,27,31
12,1,2,3,B,C,2,3,B,C,I would choose slot machine C.,1,0,20,24
13,3,6,7,G,F,7,6,F,G,I would choose slot machine F.,1,1,33,35
14,3,6,7,G,F,6,7,G,F,I would choose slot machine F.,1,0,33,35
15,3,6,7,G,F,6,7,G,F,I would choose slot machine F.,1,0,32,37
16,2,4,5,D,A,5,4,A,D,I would choose slot machine A.,1,1,25,30
17,2,4,5,D,A,4,5,D,A,I would choose slot machine A.,1,0,28,29
18,2,4,5,D,A,4,5,D,A,I would choose slot machine A.,1,0,25,31
19,1,2,3,B,C,3,2,C,B,I would choose slot machine C.,1,1,19,23
20,1,2,3,B,C,2,3,B,C,I would choose slot machine C.,1,0,21,24
21,0,0,1,H,E,1,0,E,H,I would choose slot machine E.,1,1,17,16
22,1,2,3,B,C,2,3,B,C,I would choose slot machine C.,1,0,20,25
23,0,0,1,H,E,0,1,H,E,I would choose slot machine E.,1,0,16,19
24,1,2,3,B,C,2,3,B,C,I would choose slot machine C.,1,0,22,22
25,0,0,1,H,E,1,0,E,H,I would choose slot machine E.,1,1,16,18
26,3,6,7,G,F,7,6,F,G,I would choose slot machine F.,1,1,32,37
27,0,0,1,H,E,1,0,E,H,I would choose slot machine E.,1,1,15,17
28,3,6,7,G,F,7,6,F,G,I would choose slot machine F.,1,1,32,37
29,1,2,3,B,C,2,3,B,C,I would choose slot machine B.,0,1,20,24
30,2,4,5,D,A,4,5,D,A,I would choose slot machine A.,1,0,27,30
31,3,6,7,G,F,7,6,F,G,I would choose slot machine F.,1,1,30,35
32,3,6,7,G,F,6,7,G,F,I would choose slot machine F.,1,0,34,36
33,1,2,3,B,C,2,3,B,C,I would choose slot machine B.,0,1,20,25
