trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,A,F,1,0,F,A,I would choose slot machine F.,1,1,14,17
1,3,6,7,H,G,7,6,G,H,I would choose slot machine G.,1,1,32,35
2,1,2,3,C,E,3,2,E,C,I would choose slot machine E.,1,1,20,23
3,3,6,7,H,G,7,6,G,H,I would choose slot machine G.,1,1,31,35
4,3,6,7,H,G,6,7,H,G,I would choose slot machine G.,1,0,32,36
5,2,4,5,D,B,4,5,D,B,I would choose slot machine D.,0,1,26,30
6,2,4,5,D,B,4,5,D,B,I would choose slot machine B.,1,0,28,30
7,2,4,5,D,B,4,5,D,B,I would choose slot machine B.,1,0,27,30
8,2,4,5,D,B,4,5,D,B,I would choose slot machine B.,1,0,26,31
9,3,6,7,H,G,7,6,G,H,I would choose slot machine G.,1,1,34,35
10,2,4,5,D,B,4,5,D,B,I would choose slot machine B.,1,0,27,29
11,3,6,7,H,G,7,6,G,H,I would choose slot machine G.,1,1,32,35
12,3,6,7,H,G,6,7,H,G,I would choose slot machine G.,1,0,32,34
13,2,4,5,D,B,5,4,B,D,I would choose slot machine B.,1,1,25,31
14,1,2,3,C,E,3,2,E,C,I would choose slot machine E.,1,1,21,22
15,0,0,1,A,F,1,0,F,A,I would choose slot machine F.,1,1,16,18
16,0,0,1,A,F,1,0,F,A,I would choose slot machine F.,1,1,14,17
17,2,4,5,D,B,4,5,D,B,I would choose slot machine B.,1,0,26,27
18,2,4,5,D,B,4,5,D,B,I would choose slot machine B.,1,0,27,30
19,0,0,1,A,F,1,0,F,A,I would choose slot machine F.,1,1,15,17
20,2,4,5,D,B,4,5,D,B,I would choose slot machine B.,1,0,27,30
21,2,4,5,D,B,5,4,B,D,I would choose slot machine B.,1,1,26,29
22,2,4,5,D,B,5,4,B,D,I would choose slot machine B.,1,1,25,28
23,3,6,7,H,G,6,7,H,G,I would choose slot machine G.,1,0,30,37
24,2,4,5,D,B,4,5,D,B,I would choose slot machine B.,1,0,27,30
25,3,6,7,H,G,7,6,G,H,I would choose slot machine G.,1,1,33,36
26,1,2,3,C,E,3,2,E,C,I would choose slot machine E.,1,1,20,24
27,0,0,1,A,F,0,1,A,F,I would choose slot machine F.,1,0,15,20
28,1,2,3,C,E,2,3,C,E,I would choose slot machine E.,1,0,20,23
29,1,2,3,C,E,3,2,E,C,I would choose slot machine E.,1,1,21,23
30,3,6,7,H,G,7,6,G,H,I would choose slot machine G.,1,1,31,36
31,1,2,3,C,E,3,2,E,C,I would choose slot machine E.,1,1,20,24
32,1,2,3,C,E,2,3,C,E,I would choose slot machine E.,1,0,20,24
33,2,4,5,D,B,5,4,B,D,I would choose slot machine B.,1,1,27,29
34,1,2,3,C,E,3,2,E,C,I would choose slot machine E.,1,1,21,25
35,1,2,3,C,E,3,2,E,C,I would choose slot machine E.,1,1,20,23
36,0,0,1,A,F,1,0,F,A,I would choose slot machine F.,1,1,15,18
37,1,2,3,C,E,2,3,C,E,I would choose slot machine E.,1,0,22,24
38,3,6,7,H,G,7,6,G,H,I would choose slot machine G.,1,1,35,34
39,2,4,5,D,B,4,5,D,B,I would choose slot machine B.,1,0,26,30
40,3,6,7,H,G,6,7,H,G,I would choose slot machine G.,1,0,33,36
41,0,0,1,A,F,0,1,A,F,I would choose slot machine F.,1,0,13,17
42,0,0,1,A,F,1,0,F,A,I would choose slot machine F.,1,1,13,17
43,1,2,3,C,E,2,3,C,E,I would choose slot machine E.,1,0,21,22
44,0,0,1,A,F,1,0,F,A,I would choose slot machine F.,1,1,16,18
45,0,0,1,A,F,1,0,F,A,I would choose slot machine F.,1,1,13,17
