trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,E,D,6,7,E,D,I would choose slot machine E.,0,1,31,35
1,0,0,1,G,A,0,1,G,A,I would choose slot machine G.,0,1,15,17
2,0,0,1,G,A,1,0,A,G,I would choose slot machine A.,1,1,14,17
3,2,4,5,C,H,5,4,H,C,I would choose slot machine H.,1,1,27,30
4,3,6,7,E,D,6,7,E,D,I would choose slot machine D.,1,0,32,36
5,0,0,1,G,A,1,0,A,G,I would choose slot machine A.,1,1,13,16
6,2,4,5,C,H,5,4,H,C,I would choose slot machine H.,1,1,26,30
7,2,4,5,C,H,5,4,H,C,I would choose slot machine H.,1,1,25,29
8,2,4,5,C,H,4,5,C,H,I would choose slot machine H.,1,0,27,31
9,2,4,5,C,H,5,4,H,C,I would choose slot machine H.,1,1,27,30
10,2,4,5,C,H,5,4,H,C,I would choose slot machine H.,1,1,26,30
11,1,2,3,B,F,2,3,B,F,I would choose slot machine B.,0,1,19,25
12,2,4,5,C,H,5,4,H,C,I would choose slot machine H.,1,1,25,29
13,0,0,1,G,A,1,0,A,G,I would choose slot machine A.,1,1,14,19
14,1,2,3,B,F,2,3,B,F,I would choose slot machine F.,1,0,22,25
15,3,6,7,E,D,7,6,D,E,I would choose slot machine D.,1,1,33,34
16,1,2,3,B,F,3,2,F,B,I would choose slot machine F.,1,1,21,23
17,2,4,5,C,H,4,5,C,H,I would choose slot machine H.,1,0,24,30
18,0,0,1,G,A,1,0,A,G,I would choose slot machine A.,1,1,14,18
19,1,2,3,B,F,3,2,F,B,I would choose slot machine F.,1,1,21,22
20,1,2,3,B,F,3,2,F,B,I would choose slot machine F.,1,1,21,23
21,1,2,3,B,F,2,3,B,F,I would choose slot machine F.,1,0,22,22
22,0,0,1,G,A,0,1,G,A,I would choose slot machine A.,1,0,16,16
23,3,6,7,E,D,6,7,E,D,I would choose slot machine D.,1,0,34,36
24,3,6,7,E,D,7,6,D,E,I would choose slot machine D.,1,1,34,36
25,0,0,1,G,A,1,0,A,G,I would choose slot machine A.,1,1,13,16
26,0,0,1,G,A,1,0,A,G,I would choose slot machine A.,1,1,15,19
27,3,6,7,E,D,7,6,D,E,I would choose slot machine D.,1,1,32,36
28,1,2,3,B,F,3,2,F,B,I would choose slot machine F.,1,1,19,24
29,1,2,3,B,F,3,2,F,B,I would choose slot machine F.,1,1,21,23
30,0,0,1,G,A,1,0,A,G,I would choose slot machine A.,1,1,16,17
31,0,0,1,G,A,0,1,G,A,I would choose slot machine A.,1,0,15,19
32,1,2,3,B,F,3,2,F,B,I would choose slot machine F.,1,1,20,24
33,2,4,5,C,H,5,4,H,C,I would choose slot machine H.,1,1,26,29
34,3,6,7,E,D,7,6,D,E,I would choose slot machine D.,1,1,31,35
35,1,2,3,B,F,2,3,B,F,I would choose slot machine F.,1,0,19,22
36,2,4,5,C,H,5,4,H,C,I would choose slot machine H.,1,1,26,30
37,2,4,5,C,H,5,4,H,C,I would choose slot machine H.,1,1,27,29
38,1,2,3,B,F,3,2,F,B,I would choose slot machine F.,1,1,22,23
39,0,0,1,G,A,1,0,A,G,I would choose slot machine A.,1,1,14,20
40,2,4,5,C,H,4,5,C,H,I would choose slot machine H.,1,0,26,27
41,1,2,3,B,F,3,2,F,B,I would choose slot machine F.,1,1,19,21
42,2,4,5,C,H,5,4,H,C,I would choose slot machine H.,1,1,26,28
43,3,6,7,E,D,6,7,E,D,I would choose slot machine D.,1,0,33,34
44,3,6,7,E,D,6,7,E,D,I would choose slot machine D.,1,0,34,36
45,2,4,5,C,H,4,5,C,H,I would choose slot machine H.,1,0,26,30
46,3,6,7,E,D,6,7,E,D,I would choose slot machine D.,1,0,33,35
47,2,4,5,C,H,5,4,H,C,I would choose slot machine H.,1,1,26,30
48,3,6,7,E,D,7,6,D,E,I would choose slot machine D.,1,1,32,35
49,3,6,7,E,D,6,7,E,D,I would choose slot machine D.,1,0,32,34
50,0,0,1,G,A,0,1,G,A,I would choose slot machine A.,1,0,14,18
51,1,2,3,B,F,3,2,F,B,I would choose slot machine F.,1,1,21,23
52,1,2,3,B,F,2,3,B,F,I would choose slot machine F.,1,0,21,24
53,3,6,7,E,D,6,7,E,D,I would choose slot machine D.,1,0,32,36
54,0,0,1,G,A,0,1,G,A,I would choose slot machine A.,1,0,15,18
55,1,2,3,B,F,2,3,B,F,I would choose slot machine F.,1,0,21,23
56,3,6,7,E,D,6,7,E,D,I would choose slot machine D.,1,0,33,36
57,0,0,1,G,A,1,0,A,G,I would choose slot machine A.,1,1,15,19
58,3,6,7,E,D,6,7,E,D,I would choose slot machine D.,1,0,31,37
59,0,0,1,G,A,0,1,G,A,I would choose slot machine A.,1,0,14,16
0,99,0,1,G,A,0,1,G,A,I would choose slot machine A.,1,0,0,0
1,99,0,2,G,B,0,2,G,B,I would choose slot machine B.,1,0,0,0
2,99,0,3,G,F,0,3,G,F,I would choose slot machine F.,1,0,0,0
3,99,0,4,G,C,0,4,G,C,I would choose slot machine C.,1,0,0,0
4,99,0,5,G,H,0,5,G,H,I would choose slot machine H.,1,0,0,0
5,99,0,6,G,E,6,0,E,G,I would choose slot machine E.,1,1,0,0
6,99,0,7,G,D,7,0,D,G,I would choose slot machine D.,1,1,0,0
7,99,1,2,A,B,1,2,A,B,I would choose slot machine A.,0,1,0,0
8,99,1,3,A,F,3,1,F,A,I would choose slot machine F.,1,1,0,0
9,99,1,4,A,C,4,1,C,A,I would choose slot machine A.,0,0,0,0
10,99,1,5,A,H,5,1,H,A,I would choose slot machine H.,1,1,0,0
11,99,1,6,A,E,1,6,A,E,I would choose slot machine A.,0,1,0,0
12,99,1,7,A,D,7,1,D,A,I would choose slot machine D.,1,1,0,0
13,99,2,3,B,F,3,2,F,B,I would choose slot machine F.,1,1,0,0
14,99,2,4,B,C,2,4,B,C,I would choose slot machine B.,0,1,0,0
15,99,2,5,B,H,2,5,B,H,I would choose slot machine H.,1,0,0,0
16,99,2,6,B,E,6,2,E,B,I would choose slot machine E.,1,1,0,0
17,99,2,7,B,D,2,7,B,D,I would choose slot machine D.,1,0,0,0
18,99,3,4,F,C,3,4,F,C,I would choose slot machine F.,0,1,0,0
19,99,3,5,F,H,5,3,H,F,I would choose slot machine H.,1,1,0,0
20,99,3,6,F,E,3,6,F,E,I would choose slot machine E.,1,0,0,0
21,99,3,7,F,D,3,7,F,D,I would choose slot machine D.,1,0,0,0
22,99,4,5,C,H,5,4,H,C,I would choose slot machine H.,1,1,0,0
23,99,4,6,C,E,4,6,C,E,I would choose slot machine E.,1,0,0,0
24,99,4,7,C,D,4,7,C,D,I would choose slot machine D.,1,0,0,0
25,99,5,6,H,E,5,6,H,E,I would choose slot machine H.,0,1,0,0
26,99,5,7,H,D,7,5,D,H,I would choose slot machine D.,1,1,0,0
27,99,6,7,E,D,7,6,D,E,I would choose slot machine D.,1,1,0,0
