trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,A,B,4,5,A,B,I would choose slot machine A.,0,1,27,29
1,3,6,7,D,F,7,6,F,D,I would choose slot machine F.,1,1,31,35
2,1,2,3,C,E,2,3,C,E,I would choose slot machine C.,0,1,21,24
3,1,2,3,C,E,2,3,C,E,I would choose slot machine E.,1,0,20,26
4,3,6,7,D,F,6,7,D,F,I would choose slot machine F.,1,0,31,36
5,1,2,3,C,E,3,2,E,C,I would choose slot machine E.,1,1,20,22
6,2,4,5,A,B,4,5,A,B,I would choose slot machine B.,1,0,27,30
7,3,6,7,D,F,6,7,D,F,I would choose slot machine F.,1,0,33,35
8,2,4,5,A,B,4,5,A,B,I would choose slot machine B.,1,0,26,30
9,1,2,3,C,E,2,3,C,E,I would choose slot machine E.,1,0,20,23
10,3,6,7,D,F,7,6,F,D,I would choose slot machine F.,1,1,33,34
11,1,2,3,C,E,3,2,E,C,I would choose slot machine E.,1,1,20,23
12,0,0,1,G,H,0,1,G,H,I would choose slot machine G.,0,1,13,17
13,2,4,5,A,B,4,5,A,B,I would choose slot machine B.,1,0,27,28
14,0,0,1,G,H,1,0,H,G,I would choose slot machine H.,1,1,15,18
15,1,2,3,C,E,2,3,C,E,I would choose slot machine E.,1,0,21,23
16,3,6,7,D,F,6,7,D,F,I would choose slot machine F.,1,0,33,35
17,2,4,5,A,B,4,5,A,B,I would choose slot machine B.,1,0,27,30
18,0,0,1,G,H,0,1,G,H,I would choose slot machine H.,1,0,15,17
19,0,0,1,G,H,0,1,G,H,I would choose slot machine H.,1,0,14,18
20,1,2,3,C,E,3,2,E,C,I would choose slot machine E.,1,1,23,24
21,1,2,3,C,E,3,2,E,C,I would choose slot machine E.,1,1,20,22
22,2,4,5,A,B,5,4,B,A,I would choose slot machine B.,1,1,27,29
23,0,0,1,G,H,1,0,H,G,I would choose slot machine H.,1,1,15,18
24,3,6,7,D,F,7,6,F,D,I would choose slot machine F.,1,1,34,37
25,1,2,3,C,E,3,2,E,C,I would choose slot machine E.,1,1,21,25
26,2,4,5,A,B,4,5,A,B,I would choose slot machine B.,1,0,26,30
27,3,6,7,D,F,6,7,D,F,I would choose slot machine F.,1,0,32,35
28,3,6,7,D,F,6,7,D,F,I would choose slot machine F.,1,0,32,36
29,3,6,7,D,F,6,7,D,F,I would choose slot machine F.,1,0,34,36
30,2,4,5,A,B,4,5,A,B,I would choose slot machine B.,1,0,26,30
31,0,0,1,G,H,1,0,H,G,I would choose slot machine H.,1,1,15,18
32,2,4,5,A,B,5,4,B,A,I would choose slot machine B.,1,1,27,30
33,0,0,1,G,H,1,0,H,G,I would choose slot machine H.,1,1,14,18
34,2,4,5,A,B,4,5,A,B,I would choose slot machine B.,1,0,27,31
35,0,0,1,G,H,1,0,H,G,I would choose slot machine H.,1,1,16,16
36,3,6,7,D,F,7,6,F,D,I would choose slot machine F.,1,1,33,36
37,3,6,7,D,F,7,6,F,D,I would choose slot machine F.,1,1,32,35
38,0,0,1,G,H,0,1,G,H,I would choose slot machine H.,1,0,15,16
39,1,2,3,C,E,3,2,E,C,I would choose slot machine E.,1,1,19,24
40,2,4,5,A,B,5,4,B,A,I would choose slot machine B.,1,1,27,31
41,2,4,5,A,B,4,5,A,B,I would choose slot machine B.,1,0,26,29
42,1,2,3,C,E,2,3,C,E,I would choose slot machine E.,1,0,21,24
43,3,6,7,D,F,7,6,F,D,I would choose slot machine F.,1,1,33,36
44,3,6,7,D,F,6,7,D,F,I would choose slot machine F.,1,0,33,37
45,1,2,3,C,E,3,2,E,C,I would choose slot machine E.,1,1,20,23
46,2,4,5,A,B,4,5,A,B,I would choose slot machine B.,1,0,26,30
47,0,0,1,G,H,0,1,G,H,I would choose slot machine H.,1,0,16,20
48,0,0,1,G,H,0,1,G,H,I would choose slot machine H.,1,0,15,19
49,0,0,1,G,H,0,1,G,H,I would choose slot machine H.,1,0,15,19
50,1,2,3,C,E,2,3,C,E,I would choose slot machine E.,1,0,21,25
51,0,0,1,G,H,0,1,G,H,I would choose slot machine H.,1,0,15,19
52,1,2,3,C,E,2,3,C,E,I would choose slot machine E.,1,0,21,23
53,3,6,7,D,F,6,7,D,F,I would choose slot machine F.,1,0,31,36
54,2,4,5,A,B,5,4,B,A,I would choose slot machine B.,1,1,27,29
55,1,2,3,C,E,3,2,E,C,I would choose slot machine E.,1,1,22,22
56,3,6,7,D,F,6,7,D,F,I would choose slot machine F.,1,0,32,37
57,2,4,5,A,B,5,4,B,A,I would choose slot machine B.,1,1,27,30
58,0,0,1,G,H,1,0,H,G,I would choose slot machine H.,1,1,15,18
59,0,0,1,G,H,1,0,H,G,I would choose slot machine H.,1,1,15,18
0,99,0,1,G,H,1,0,H,G,I would choose slot machine H.,1,1,0,0
1,99,0,2,G,C,2,0,C,G,I would choose slot machine C.,1,1,0,0
2,99,0,3,G,E,3,0,E,G,I would choose slot machine E.,1,1,0,0
3,99,0,4,G,A,0,4,G,A,I would choose slot machine A.,1,0,0,0
4,99,0,5,G,B,0,5,G,B,I would choose slot machine B.,1,0,0,0
5,99,0,6,G,D,6,0,D,G,I would choose slot machine D.,1,1,0,0
6,99,0,7,G,F,7,0,F,G,I would choose slot machine F.,1,1,0,0
7,99,1,2,H,C,1,2,H,C,I would choose slot machine H.,0,1,0,0
8,99,1,3,H,E,3,1,E,H,I would choose slot machine E.,1,1,0,0
9,99,1,4,H,A,4,1,A,H,I would choose slot machine H.,0,0,0,0
10,99,1,5,H,B,1,5,H,B,I would choose slot machine B.,1,0,0,0
11,99,1,6,H,D,6,1,D,H,I would choose slot machine D.,1,1,0,0
12,99,1,7,H,F,1,7,H,F,I would choose slot machine F.,1,0,0,0
13,99,2,3,C,E,2,3,C,E,I would choose slot machine E.,1,0,0,0
14,99,2,4,C,A,4,2,A,C,I would choose slot machine A.,1,1,0,0
15,99,2,5,C,B,2,5,C,B,I would choose slot machine B.,1,0,0,0
16,99,2,6,C,D,6,2,D,C,I would choose slot machine D.,1,1,0,0
17,99,2,7,C,F,2,7,C,F,I would choose slot machine F.,1,0,0,0
18,99,3,4,E,A,4,3,A,E,I would choose slot machine E.,0,0,0,0
19,99,3,5,E,B,5,3,B,E,I would choose slot machine B.,1,1,0,0
20,99,3,6,E,D,6,3,D,E,I would choose slot machine D.,1,1,0,0
21,99,3,7,E,F,3,7,E,F,I would choose slot machine F.,1,0,0,0
22,99,4,5,A,B,5,4,B,A,I would choose slot machine B.,1,1,0,0
23,99,4,6,A,D,6,4,D,A,I would choose slot machine D.,1,1,0,0
24,99,4,7,A,F,7,4,F,A,I would choose slot machine F.,1,1,0,0
25,99,5,6,B,D,6,5,D,B,I would choose slot machine B.,0,0,0,0
26,99,5,7,B,F,5,7,B,F,I would choose slot machine F.,1,0,0,0
27,99,6,7,D,F,6,7,D,F,I would choose slot machine F.,1,0,0,0
