trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,B,E,1,0,E,B,I would choose slot machine E.,1,1,15,17
1,0,0,1,B,E,0,1,B,E,I would choose slot machine E.,1,0,14,18
2,1,2,3,A,C,2,3,A,C,I would choose slot machine A.,0,1,21,22
3,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,22,25
4,3,6,7,G,F,6,7,G,F,I would choose slot machine G.,0,1,33,37
5,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,21,24
6,2,4,5,D,H,5,4,H,D,I would choose slot machine H.,1,1,28,29
7,3,6,7,G,F,7,6,F,G,I would choose slot machine F.,1,1,32,35
8,3,6,7,G,F,7,6,F,G,I would choose slot machine F.,1,1,35,36
9,2,4,5,D,H,4,5,D,H,I would choose slot machine H.,1,0,27,29
10,2,4,5,D,H,4,5,D,H,I would choose slot machine H.,1,0,27,31
11,3,6,7,G,F,7,6,F,G,I would choose slot machine F.,1,1,34,36
12,0,0,1,B,E,1,0,E,B,I would choose slot machine E.,1,1,17,18
13,3,6,7,G,F,6,7,G,F,I would choose slot machine F.,1,0,32,36
14,1,2,3,A,C,2,3,A,C,I would choose slot machine C.,1,0,22,25
15,0,0,1,B,E,0,1,B,E,I would choose slot machine E.,1,0,13,15
16,2,4,5,D,H,4,5,D,H,I would choose slot machine H.,1,0,26,29
17,2,4,5,D,H,4,5,D,H,I would choose slot machine H.,1,0,26,28
18,0,0,1,B,E,1,0,E,B,I would choose slot machine E.,1,1,14,17
19,2,4,5,D,H,5,4,H,D,I would choose slot machine H.,1,1,25,29
20,2,4,5,D,H,4,5,D,H,I would choose slot machine H.,1,0,26,30
21,3,6,7,G,F,6,7,G,F,I would choose slot machine F.,1,0,32,35
22,2,4,5,D,H,4,5,D,H,I would choose slot machine H.,1,0,27,31
23,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,20,24
24,1,2,3,A,C,3,2,C,A,I would choose slot machine C.,1,1,20,24
25,0,0,1,B,E,0,1,B,E,I would choose slot machine E.,1,0,15,18
26,1,2,3,A,C,2,3,A,C,I would choose slot machine C.,1,0,21,23
