trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,B,F,7,6,F,B,I would choose slot machine F.,1,1,33,36
1,2,4,5,D,E,5,4,E,D,I would choose slot machine E.,1,1,26,29
2,0,0,1,G,A,0,1,G,A,I would choose slot machine G.,0,1,15,16
3,0,0,1,G,A,1,0,A,G,I would choose slot machine A.,1,1,13,18
4,0,0,1,G,A,0,1,G,A,I would choose slot machine A.,1,0,13,17
5,0,0,1,G,A,0,1,G,A,I would choose slot machine A.,1,0,15,18
6,2,4,5,D,E,5,4,E,D,I would choose slot machine E.,1,1,27,29
7,1,2,3,C,H,2,3,C,H,I would choose slot machine C.,0,1,22,26
8,3,6,7,B,F,6,7,B,F,I would choose slot machine F.,1,0,34,36
9,3,6,7,B,F,6,7,B,F,I would choose slot machine F.,1,0,33,35
10,1,2,3,C,H,2,3,C,H,I would choose slot machine H.,1,0,20,25
11,3,6,7,B,F,7,6,F,B,I would choose slot machine F.,1,1,33,35
12,2,4,5,D,E,5,4,E,D,I would choose slot machine E.,1,1,26,28
13,0,0,1,G,A,0,1,G,A,I would choose slot machine A.,1,0,16,16
14,3,6,7,B,F,7,6,F,B,I would choose slot machine F.,1,1,34,36
15,2,4,5,D,E,4,5,D,E,I would choose slot machine E.,1,0,25,30
16,3,6,7,B,F,6,7,B,F,I would choose slot machine F.,1,0,31,34
17,2,4,5,D,E,5,4,E,D,I would choose slot machine E.,1,1,27,28
18,2,4,5,D,E,4,5,D,E,I would choose slot machine E.,1,0,25,30
19,1,2,3,C,H,2,3,C,H,I would choose slot machine H.,1,0,20,23
20,1,2,3,C,H,3,2,H,C,I would choose slot machine H.,1,1,19,24
21,0,0,1,G,A,0,1,G,A,I would choose slot machine A.,1,0,14,19
22,1,2,3,C,H,2,3,C,H,I would choose slot machine H.,1,0,22,23
23,2,4,5,D,E,5,4,E,D,I would choose slot machine E.,1,1,27,28
24,3,6,7,B,F,6,7,B,F,I would choose slot machine F.,1,0,32,35
25,0,0,1,G,A,0,1,G,A,I would choose slot machine A.,1,0,14,18
26,3,6,7,B,F,7,6,F,B,I would choose slot machine F.,1,1,34,36
27,1,2,3,C,H,2,3,C,H,I would choose slot machine H.,1,0,20,22
28,3,6,7,B,F,6,7,B,F,I would choose slot machine F.,1,0,32,36
29,0,0,1,G,A,1,0,A,G,I would choose slot machine A.,1,1,15,18
30,0,0,1,G,A,0,1,G,A,I would choose slot machine A.,1,0,15,16
31,3,6,7,B,F,6,7,B,F,I would choose slot machine F.,1,0,33,35
32,3,6,7,B,F,7,6,F,B,I would choose slot machine F.,1,1,32,33
33,2,4,5,D,E,5,4,E,D,I would choose slot machine E.,1,1,28,31
