trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,D,H,7,6,H,D,H,1,1,32,34
1,2,4,5,E,G,5,4,G,E,G,1,1,27,29
2,3,6,7,D,H,7,6,H,D,D,0,0,33,33
3,3,6,7,D,H,7,6,H,D,D,0,0,33,35
4,1,2,3,C,A,2,3,C,A,C,0,1,21,22
5,3,6,7,D,H,6,7,D,H,D,0,1,30,34
6,1,2,3,C,A,3,2,A,C,C,0,0,18,24
7,2,4,5,E,G,4,5,E,G,E,0,1,28,30
8,0,0,1,F,B,1,0,B,F,B,1,1,15,17
9,2,4,5,E,G,5,4,G,E,G,1,1,27,30
10,0,0,1,F,B,1,0,B,F,B,1,1,13,18
11,3,6,7,D,H,6,7,D,H,H,1,0,33,34
12,2,4,5,E,G,5,4,G,E,G,1,1,26,31
13,0,0,1,F,B,0,1,F,B,B,1,0,15,18
14,2,4,5,E,G,5,4,G,E,E,0,0,27,29
15,0,0,1,F,B,1,0,B,F,B,1,1,15,17
16,2,4,5,E,G,4,5,E,G,G,1,0,28,30
17,3,6,7,D,H,7,6,H,D,D,0,0,32,35
18,0,0,1,F,B,1,0,B,F,B,1,1,14,17
19,1,2,3,C,A,3,2,A,C,C,0,0,20,23
20,2,4,5,E,G,5,4,G,E,E,0,0,24,28
21,3,6,7,D,H,7,6,H,D,H,1,1,31,36
22,2,4,5,E,G,5,4,G,E,G,1,1,28,29
23,3,6,7,D,H,7,6,H,D,H,1,1,33,35
24,3,6,7,D,H,6,7,D,H,H,1,0,32,36
25,0,0,1,F,B,0,1,F,B,B,1,0,13,17
26,0,0,1,F,B,0,1,F,B,B,1,0,15,17
27,1,2,3,C,A,2,3,C,A,C,0,1,21,25
28,0,0,1,F,B,1,0,B,F,B,1,1,15,18
29,2,4,5,E,G,5,4,G,E,E,0,0,29,30
30,1,2,3,C,A,2,3,C,A,C,0,1,20,25
31,1,2,3,C,A,3,2,A,C,A,1,1,19,25
32,0,0,1,F,B,0,1,F,B,B,1,0,13,18
33,2,4,5,E,G,5,4,G,E,G,1,1,28,28
34,2,4,5,E,G,5,4,G,E,G,1,1,27,29
35,1,2,3,C,A,3,2,A,C,C,0,0,20,23
36,0,0,1,F,B,0,1,F,B,B,1,0,15,17
37,3,6,7,D,H,6,7,D,H,H,1,0,34,37
38,1,2,3,C,A,2,3,C,A,C,0,1,20,24
39,3,6,7,D,H,7,6,H,D,H,1,1,32,34
40,0,0,1,F,B,0,1,F,B,F,0,1,14,16
41,3,6,7,D,H,7,6,H,D,H,1,1,34,37
42,1,2,3,C,A,3,2,A,C,A,1,1,22,23
43,0,0,1,F,B,0,1,F,B,F,0,1,14,19
44,1,2,3,C,A,2,3,C,A,C,0,1,19,22
45,3,6,7,D,H,7,6,H,D,H,1,1,31,33
46,3,6,7,D,H,6,7,D,H,D,0,1,34,35
47,2,4,5,E,G,5,4,G,E,E,0,0,26,30
48,1,2,3,C,A,3,2,A,C,C,0,0,19,24
49,2,4,5,E,G,5,4,G,E,G,1,1,24,30
50,2,4,5,E,G,5,4,G,E,G,1,1,27,29
51,0,0,1,F,B,1,0,B,F,B,1,1,16,18
52,2,4,5,E,G,4,5,E,G,E,0,1,26,29
53,0,0,1,F,B,1,0,B,F,B,1,1,16,18
54,1,2,3,C,A,3,2,A,C,A,1,1,20,24
55,1,2,3,C,A,3,2,A,C,C,0,0,21,24
56,1,2,3,C,A,2,3,C,A,C,0,1,21,23
57,0,0,1,F,B,1,0,B,F,B,1,1,15,19
58,1,2,3,C,A,2,3,C,A,C,0,1,20,23
59,3,6,7,D,H,7,6,H,D,H,1,1,31,37
0,99,0,1,F,B,0,1,F,B,F,0,1,0,0
1,99,0,2,F,C,2,0,C,F,C,1,1,0,0
2,99,0,3,F,A,0,3,F,A,A,1,0,0,0
3,99,0,4,F,E,0,4,F,E,F,0,1,0,0
4,99,0,5,F,G,5,0,G,F,G,1,1,0,0
5,99,0,6,F,D,6,0,D,F,F,0,0,0,0
6,99,0,7,F,H,7,0,H,F,F,0,0,0,0
7,99,1,2,B,C,1,2,B,C,B,0,1,0,0
8,99,1,3,B,A,3,1,A,B,A,1,1,0,0
9,99,1,4,B,E,1,4,B,E,B,0,1,0,0
10,99,1,5,B,G,1,5,B,G,B,0,1,0,0
11,99,1,6,B,D,1,6,B,D,B,0,1,0,0
12,99,1,7,B,H,1,7,B,H,H,1,0,0,0
13,99,2,3,C,A,2,3,C,A,C,0,1,0,0
14,99,2,4,C,E,4,2,E,C,E,1,1,0,0
15,99,2,5,C,G,2,5,C,G,C,0,1,0,0
16,99,2,6,C,D,2,6,C,D,C,0,1,0,0
17,99,2,7,C,H,2,7,C,H,C,0,1,0,0
18,99,3,4,A,E,4,3,E,A,A,0,0,0,0
19,99,3,5,A,G,3,5,A,G,A,0,1,0,0
20,99,3,6,A,D,3,6,A,D,A,0,1,0,0
21,99,3,7,A,H,3,7,A,H,A,0,1,0,0
22,99,4,5,E,G,4,5,E,G,E,0,1,0,0
23,99,4,6,E,D,6,4,D,E,D,1,1,0,0
24,99,4,7,E,H,7,4,H,E,H,1,1,0,0
25,99,5,6,G,D,5,6,G,D,D,1,0,0,0
26,99,5,7,G,H,7,5,H,G,H,1,1,0,0
27,99,6,7,D,H,6,7,D,H,H,1,0,0,0
