trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,G,B,6,7,G,B,G,0,1,31,37
1,0,0,1,D,H,1,0,H,D,H,1,1,14,18
2,2,4,5,F,E,4,5,F,E,F,0,1,27,30
3,0,0,1,D,H,1,0,H,D,H,1,1,13,17
4,2,4,5,F,E,5,4,E,F,F,0,0,26,30
5,3,6,7,G,B,6,7,G,B,G,0,1,31,36
6,3,6,7,G,B,7,6,B,G,B,1,1,33,34
7,1,2,3,C,A,2,3,C,A,C,0,1,22,24
8,1,2,3,C,A,3,2,A,C,C,0,0,21,23
9,3,6,7,G,B,7,6,B,G,B,1,1,33,36
10,0,0,1,D,H,1,0,H,D,H,1,1,17,18
11,2,4,5,F,E,4,5,F,E,F,0,1,25,28
12,0,0,1,D,H,0,1,D,H,H,1,0,14,17
13,0,0,1,D,H,1,0,H,D,H,1,1,15,18
14,2,4,5,F,E,4,5,F,E,F,0,1,25,31
15,1,2,3,C,A,2,3,C,A,C,0,1,19,24
16,0,0,1,D,H,1,0,H,D,D,0,0,13,19
17,2,4,5,F,E,4,5,F,E,F,0,1,25,30
18,1,2,3,C,A,2,3,C,A,C,0,1,20,25
19,1,2,3,C,A,3,2,A,C,C,0,0,21,24
20,0,0,1,D,H,1,0,H,D,D,0,0,15,18
21,2,4,5,F,E,4,5,F,E,F,0,1,26,31
22,0,0,1,D,H,0,1,D,H,D,0,1,13,19
23,3,6,7,G,B,6,7,G,B,B,1,0,34,37
24,0,0,1,D,H,0,1,D,H,D,0,1,17,17
25,1,2,3,C,A,2,3,C,A,C,0,1,22,24
26,0,0,1,D,H,1,0,H,D,H,1,1,16,18
27,2,4,5,F,E,4,5,F,E,E,1,0,27,29
28,1,2,3,C,A,2,3,C,A,C,0,1,20,22
29,3,6,7,G,B,7,6,B,G,B,1,1,33,36
30,2,4,5,F,E,4,5,F,E,F,0,1,27,30
31,3,6,7,G,B,6,7,G,B,B,1,0,34,36
32,1,2,3,C,A,3,2,A,C,C,0,0,22,24
33,3,6,7,G,B,6,7,G,B,B,1,0,32,35
34,3,6,7,G,B,7,6,B,G,B,1,1,32,35
35,1,2,3,C,A,2,3,C,A,C,0,1,21,24
36,0,0,1,D,H,0,1,D,H,D,0,1,14,18
37,3,6,7,G,B,6,7,G,B,B,1,0,34,36
38,0,0,1,D,H,1,0,H,D,D,0,0,15,17
39,1,2,3,C,A,3,2,A,C,C,0,0,19,22
40,0,0,1,D,H,1,0,H,D,D,0,0,15,16
41,0,0,1,D,H,0,1,D,H,H,1,0,16,16
42,2,4,5,F,E,5,4,E,F,F,0,0,27,30
43,2,4,5,F,E,5,4,E,F,F,0,0,26,32
44,1,2,3,C,A,2,3,C,A,C,0,1,22,23
45,2,4,5,F,E,4,5,F,E,F,0,1,27,30
46,2,4,5,F,E,5,4,E,F,F,0,0,27,31
47,1,2,3,C,A,2,3,C,A,C,0,1,21,23
48,2,4,5,F,E,5,4,E,F,E,1,1,27,31
49,3,6,7,G,B,7,6,B,G,B,1,1,33,37
50,3,6,7,G,B,6,7,G,B,B,1,0,32,35
51,2,4,5,F,E,5,4,E,F,F,0,0,27,29
52,3,6,7,G,B,6,7,G,B,B,1,0,33,36
53,3,6,7,G,B,6,7,G,B,G,0,1,33,36
54,1,2,3,C,A,2,3,C,A,C,0,1,22,24
55,3,6,7,G,B,7,6,B,G,B,1,1,32,37
56,1,2,3,C,A,2,3,C,A,C,0,1,22,24
57,2,4,5,F,E,4,5,F,E,F,0,1,25,31
58,1,2,3,C,A,2,3,C,A,C,0,1,20,25
59,0,0,1,D,H,0,1,D,H,D,0,1,15,17
0,99,0,1,D,H,0,1,D,H,H,1,0,0,0
1,99,0,2,D,C,2,0,C,D,C,1,1,0,0
2,99,0,3,D,A,3,0,A,D,A,1,1,0,0
3,99,0,4,D,F,4,0,F,D,F,1,1,0,0
4,99,0,5,D,E,0,5,D,E,D,0,1,0,0
5,99,0,6,D,G,6,0,G,D,D,0,0,0,0
6,99,0,7,D,B,0,7,D,B,B,1,0,0,0
7,99,1,2,H,C,1,2,H,C,C,1,0,0,0
8,99,1,3,H,A,3,1,A,H,A,1,1,0,0
9,99,1,4,H,F,1,4,H,F,H,0,1,0,0
10,99,1,5,H,E,5,1,E,H,E,1,1,0,0
11,99,1,6,H,G,1,6,H,G,H,0,1,0,0
12,99,1,7,H,B,1,7,H,B,H,0,1,0,0
13,99,2,3,C,A,3,2,A,C,C,0,0,0,0
14,99,2,4,C,F,2,4,C,F,C,0,1,0,0
15,99,2,5,C,E,5,2,E,C,E,1,1,0,0
16,99,2,6,C,G,2,6,C,G,C,0,1,0,0
17,99,2,7,C,B,2,7,C,B,C,0,1,0,0
18,99,3,4,A,F,4,3,F,A,F,1,1,0,0
19,99,3,5,A,E,5,3,E,A,A,0,0,0,0
20,99,3,6,A,G,6,3,G,A,G,1,1,0,0
21,99,3,7,A,B,3,7,A,B,B,1,0,0,0
22,99,4,5,F,E,5,4,E,F,E,1,1,0,0
23,99,4,6,F,G,4,6,F,G,F,0,1,0,0
24,99,4,7,F,B,7,4,B,F,B,1,1,0,0
25,99,5,6,E,G,5,6,E,G,E,0,1,0,0
26,99,5,7,E,B,5,7,E,B,B,1,0,0,0
27,99,6,7,G,B,7,6,B,G,B,1,1,0,0
