trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,A,F,6,7,A,F,F,1,0,33,35
1,2,4,5,D,H,5,4,H,D,H,1,1,27,28
2,2,4,5,D,H,4,5,D,H,H,1,0,27,29
3,0,0,1,G,E,0,1,G,E,G,0,1,16,16
4,2,4,5,D,H,4,5,D,H,D,0,1,27,28
5,2,4,5,D,H,5,4,H,D,D,0,0,27,29
6,2,4,5,D,H,5,4,H,D,D,0,0,29,29
7,3,6,7,A,F,6,7,A,F,A,0,1,33,35
8,2,4,5,D,H,4,5,D,H,D,0,1,26,30
9,0,0,1,G,E,1,0,E,G,E,1,1,15,17
10,0,0,1,G,E,0,1,G,E,G,0,1,15,18
11,1,2,3,B,C,2,3,B,C,C,1,0,21,24
12,1,2,3,B,C,3,2,C,B,C,1,1,21,23
13,3,6,7,A,F,6,7,A,F,A,0,1,32,35
14,1,2,3,B,C,2,3,B,C,C,1,0,20,24
15,3,6,7,A,F,7,6,F,A,A,0,0,35,35
16,0,0,1,G,E,1,0,E,G,E,1,1,13,17
17,0,0,1,G,E,1,0,E,G,E,1,1,15,17
18,3,6,7,A,F,7,6,F,A,F,1,1,34,34
19,1,2,3,B,C,3,2,C,B,C,1,1,21,24
20,1,2,3,B,C,3,2,C,B,C,1,1,18,24
21,0,0,1,G,E,0,1,G,E,E,1,0,14,17
22,3,6,7,A,F,7,6,F,A,F,1,1,33,35
23,0,0,1,G,E,1,0,E,G,E,1,1,15,18
24,2,4,5,D,H,5,4,H,D,D,0,0,24,29
25,3,6,7,A,F,7,6,F,A,A,0,0,32,36
26,1,2,3,B,C,3,2,C,B,C,1,1,21,23
27,0,0,1,G,E,1,0,E,G,E,1,1,13,19
28,2,4,5,D,H,4,5,D,H,H,1,0,27,30
29,2,4,5,D,H,4,5,D,H,H,1,0,26,31
30,1,2,3,B,C,2,3,B,C,C,1,0,21,24
31,0,0,1,G,E,0,1,G,E,G,0,1,14,18
32,3,6,7,A,F,7,6,F,A,A,0,0,33,37
33,1,2,3,B,C,2,3,B,C,B,0,1,21,23
34,2,4,5,D,H,4,5,D,H,D,0,1,26,31
35,0,0,1,G,E,0,1,G,E,G,0,1,13,18
36,3,6,7,A,F,6,7,A,F,A,0,1,30,37
37,3,6,7,A,F,7,6,F,A,A,0,0,31,36
38,2,4,5,D,H,5,4,H,D,D,0,0,24,29
39,1,2,3,B,C,2,3,B,C,B,0,1,21,24
40,0,0,1,G,E,1,0,E,G,E,1,1,15,18
41,2,4,5,D,H,4,5,D,H,D,0,1,27,29
42,3,6,7,A,F,7,6,F,A,A,0,0,32,37
43,2,4,5,D,H,5,4,H,D,D,0,0,25,29
44,0,0,1,G,E,0,1,G,E,E,1,0,14,15
45,1,2,3,B,C,2,3,B,C,C,1,0,20,24
46,3,6,7,A,F,6,7,A,F,A,0,1,33,35
47,1,2,3,B,C,2,3,B,C,C,1,0,20,25
48,1,2,3,B,C,3,2,C,B,C,1,1,21,22
49,0,0,1,G,E,1,0,E,G,E,1,1,13,18
50,3,6,7,A,F,7,6,F,A,F,1,1,32,36
51,3,6,7,A,F,7,6,F,A,F,1,1,32,34
52,0,0,1,G,E,1,0,E,G,E,1,1,15,18
53,1,2,3,B,C,3,2,C,B,C,1,1,20,24
54,2,4,5,D,H,4,5,D,H,D,0,1,27,30
55,3,6,7,A,F,6,7,A,F,A,0,1,32,35
56,1,2,3,B,C,2,3,B,C,C,1,0,21,25
57,2,4,5,D,H,5,4,H,D,H,1,1,24,29
58,0,0,1,G,E,1,0,E,G,E,1,1,16,18
59,1,2,3,B,C,2,3,B,C,C,1,0,22,25
0,99,0,1,G,E,1,0,E,G,E,1,1,0,0
1,99,0,2,G,B,2,0,B,G,B,1,1,0,0
2,99,0,3,G,C,3,0,C,G,C,1,1,0,0
3,99,0,4,G,D,0,4,G,D,D,1,0,0,0
4,99,0,5,G,H,0,5,G,H,H,1,0,0,0
5,99,0,6,G,A,6,0,A,G,A,1,1,0,0
6,99,0,7,G,F,7,0,F,G,F,1,1,0,0
7,99,1,2,E,B,1,2,E,B,B,1,0,0,0
8,99,1,3,E,C,1,3,E,C,C,1,0,0,0
9,99,1,4,E,D,1,4,E,D,D,1,0,0,0
10,99,1,5,E,H,5,1,H,E,H,1,1,0,0
11,99,1,6,E,A,1,6,E,A,A,1,0,0,0
12,99,1,7,E,F,1,7,E,F,F,1,0,0,0
13,99,2,3,B,C,2,3,B,C,C,1,0,0,0
14,99,2,4,B,D,2,4,B,D,B,0,1,0,0
15,99,2,5,B,H,2,5,B,H,H,1,0,0,0
16,99,2,6,B,A,6,2,A,B,A,1,1,0,0
17,99,2,7,B,F,2,7,B,F,B,0,1,0,0
18,99,3,4,C,D,4,3,D,C,C,0,0,0,0
19,99,3,5,C,H,3,5,C,H,C,0,1,0,0
20,99,3,6,C,A,3,6,C,A,C,0,1,0,0
21,99,3,7,C,F,7,3,F,C,F,1,1,0,0
22,99,4,5,D,H,4,5,D,H,D,0,1,0,0
23,99,4,6,D,A,6,4,A,D,A,1,1,0,0
24,99,4,7,D,F,4,7,D,F,F,1,0,0,0
25,99,5,6,H,A,6,5,A,H,A,1,1,0,0
26,99,5,7,H,F,7,5,F,H,F,1,1,0,0
27,99,6,7,A,F,6,7,A,F,A,0,1,0,0
