trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,E,C,7,6,C,E,C,1,1,33,35
1,3,6,7,E,C,6,7,E,C,C,1,0,32,36
2,2,4,5,G,H,4,5,G,H,G,0,1,27,30
3,2,4,5,G,H,4,5,G,H,H,1,0,26,29
4,1,2,3,D,A,2,3,D,A,D,0,1,22,23
5,2,4,5,G,H,4,5,G,H,H,1,0,26,30
6,2,4,5,G,H,4,5,G,H,G,0,1,27,29
7,1,2,3,D,A,3,2,A,D,A,1,1,21,24
8,2,4,5,G,H,4,5,G,H,H,1,0,26,31
9,1,2,3,D,A,3,2,A,D,A,1,1,22,23
10,2,4,5,G,H,4,5,G,H,H,1,0,28,28
11,2,4,5,G,H,4,5,G,H,H,1,0,26,31
12,0,0,1,F,B,0,1,F,B,B,1,0,16,18
13,0,0,1,F,B,1,0,B,F,B,1,1,14,18
14,0,0,1,F,B,1,0,B,F,B,1,1,16,19
15,1,2,3,D,A,2,3,D,A,A,1,0,20,24
16,0,0,1,F,B,0,1,F,B,F,0,1,14,18
17,1,2,3,D,A,2,3,D,A,A,1,0,20,23
18,1,2,3,D,A,3,2,A,D,A,1,1,20,24
19,0,0,1,F,B,1,0,B,F,B,1,1,15,16
20,2,4,5,G,H,5,4,H,G,H,1,1,28,30
21,2,4,5,G,H,4,5,G,H,G,0,1,26,31
22,2,4,5,G,H,4,5,G,H,G,0,1,26,29
23,1,2,3,D,A,3,2,A,D,A,1,1,19,22
24,3,6,7,E,C,7,6,C,E,C,1,1,32,36
25,3,6,7,E,C,6,7,E,C,C,1,0,32,34
26,3,6,7,E,C,7,6,C,E,C,1,1,33,34
27,1,2,3,D,A,3,2,A,D,A,1,1,22,24
28,3,6,7,E,C,7,6,C,E,C,1,1,34,34
29,1,2,3,D,A,2,3,D,A,A,1,0,20,24
30,3,6,7,E,C,6,7,E,C,C,1,0,34,34
31,3,6,7,E,C,7,6,C,E,C,1,1,33,35
32,0,0,1,F,B,0,1,F,B,B,1,0,15,18
33,1,2,3,D,A,3,2,A,D,A,1,1,19,24
34,3,6,7,E,C,6,7,E,C,C,1,0,33,35
35,2,4,5,G,H,5,4,H,G,H,1,1,26,30
36,3,6,7,E,C,6,7,E,C,C,1,0,33,36
37,0,0,1,F,B,1,0,B,F,B,1,1,15,15
38,3,6,7,E,C,6,7,E,C,E,0,1,33,37
39,3,6,7,E,C,6,7,E,C,C,1,0,32,36
40,0,0,1,F,B,0,1,F,B,B,1,0,15,16
41,2,4,5,G,H,4,5,G,H,G,0,1,26,28
42,0,0,1,F,B,0,1,F,B,B,1,0,15,18
43,1,2,3,D,A,3,2,A,D,A,1,1,21,24
44,0,0,1,F,B,1,0,B,F,B,1,1,15,19
45,0,0,1,F,B,0,1,F,B,F,0,1,14,18
46,3,6,7,E,C,7,6,C,E,C,1,1,34,35
47,1,2,3,D,A,2,3,D,A,A,1,0,21,22
48,3,6,7,E,C,6,7,E,C,C,1,0,32,37
49,0,0,1,F,B,1,0,B,F,B,1,1,14,18
50,2,4,5,G,H,4,5,G,H,H,1,0,24,30
51,0,0,1,F,B,0,1,F,B,B,1,0,17,18
52,1,2,3,D,A,3,2,A,D,A,1,1,20,25
53,0,0,1,F,B,1,0,B,F,B,1,1,14,16
54,2,4,5,G,H,4,5,G,H,H,1,0,25,30
55,3,6,7,E,C,6,7,E,C,C,1,0,33,33
56,1,2,3,D,A,3,2,A,D,A,1,1,22,24
57,0,0,1,F,B,1,0,B,F,B,1,1,16,19
58,2,4,5,G,H,4,5,G,H,G,0,1,26,29
59,1,2,3,D,A,2,3,D,A,A,1,0,20,25
0,99,0,1,F,B,0,1,F,B,B,1,0,0,0
1,99,0,2,F,D,2,0,D,F,D,1,1,0,0
2,99,0,3,F,A,0,3,F,A,A,1,0,0,0
3,99,0,4,F,G,0,4,F,G,F,0,1,0,0
4,99,0,5,F,H,5,0,H,F,H,1,1,0,0
5,99,0,6,F,E,0,6,F,E,F,0,1,0,0
6,99,0,7,F,C,0,7,F,C,C,1,0,0,0
7,99,1,2,B,D,2,1,D,B,B,0,0,0,0
8,99,1,3,B,A,3,1,A,B,A,1,1,0,0
9,99,1,4,B,G,1,4,B,G,B,0,1,0,0
10,99,1,5,B,H,1,5,B,H,B,0,1,0,0
11,99,1,6,B,E,1,6,B,E,B,0,1,0,0
12,99,1,7,B,C,7,1,C,B,C,1,1,0,0
13,99,2,3,D,A,2,3,D,A,A,1,0,0,0
14,99,2,4,D,G,4,2,G,D,G,1,1,0,0
15,99,2,5,D,H,5,2,H,D,D,0,0,0,0
16,99,2,6,D,E,2,6,D,E,D,0,1,0,0
17,99,2,7,D,C,2,7,D,C,C,1,0,0,0
18,99,3,4,A,G,3,4,A,G,A,0,1,0,0
19,99,3,5,A,H,5,3,H,A,A,0,0,0,0
20,99,3,6,A,E,6,3,E,A,A,0,0,0,0
21,99,3,7,A,C,3,7,A,C,C,1,0,0,0
22,99,4,5,G,H,5,4,H,G,H,1,1,0,0
23,99,4,6,G,E,6,4,E,G,E,1,1,0,0
24,99,4,7,G,C,7,4,C,G,G,0,0,0,0
25,99,5,6,H,E,6,5,E,H,E,1,1,0,0
26,99,5,7,H,C,7,5,C,H,C,1,1,0,0
27,99,6,7,E,C,6,7,E,C,E,0,1,0,0
