trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,A,H,1,0,H,A,H,1,1,16,17
1,2,4,5,F,C,4,5,F,C,F,0,1,26,32
2,0,0,1,A,H,1,0,H,A,H,1,1,14,18
3,3,6,7,B,G,7,6,G,B,G,1,1,32,36
4,3,6,7,B,G,7,6,G,B,G,1,1,33,35
5,0,0,1,A,H,1,0,H,A,H,1,1,12,17
6,2,4,5,F,C,4,5,F,C,F,0,1,27,30
7,1,2,3,D,E,2,3,D,E,D,0,1,19,23
8,1,2,3,D,E,3,2,E,D,E,1,1,21,23
9,2,4,5,F,C,4,5,F,C,C,1,0,25,28
10,2,4,5,F,C,4,5,F,C,F,0,1,28,29
11,2,4,5,F,C,4,5,F,C,C,1,0,27,28
12,3,6,7,B,G,7,6,G,B,G,1,1,34,36
13,1,2,3,D,E,2,3,D,E,E,1,0,21,22
14,3,6,7,B,G,7,6,G,B,G,1,1,33,36
15,0,0,1,A,H,1,0,H,A,H,1,1,12,16
16,1,2,3,D,E,2,3,D,E,D,0,1,19,23
17,1,2,3,D,E,2,3,D,E,D,0,1,20,23
18,3,6,7,B,G,7,6,G,B,G,1,1,35,33
19,2,4,5,F,C,5,4,C,F,C,1,1,28,29
20,1,2,3,D,E,3,2,E,D,D,0,0,21,24
21,3,6,7,B,G,6,7,B,G,B,0,1,32,38
22,2,4,5,F,C,4,5,F,C,F,0,1,27,31
23,2,4,5,F,C,4,5,F,C,C,1,0,26,28
24,3,6,7,B,G,6,7,B,G,G,1,0,33,36
25,2,4,5,F,C,5,4,C,F,C,1,1,27,29
26,2,4,5,F,C,5,4,C,F,C,1,1,27,30
27,0,0,1,A,H,0,1,A,H,A,0,1,15,17
28,1,2,3,D,E,3,2,E,D,E,1,1,20,22
29,0,0,1,A,H,0,1,A,H,A,0,1,14,19
30,2,4,5,F,C,4,5,F,C,C,1,0,29,29
31,0,0,1,A,H,1,0,H,A,H,1,1,13,16
32,0,0,1,A,H,1,0,H,A,H,1,1,12,18
33,1,2,3,D,E,3,2,E,D,D,0,0,20,23
34,1,2,3,D,E,3,2,E,D,E,1,1,22,22
35,0,0,1,A,H,1,0,H,A,A,0,0,15,19
36,2,4,5,F,C,4,5,F,C,C,1,0,24,28
37,0,0,1,A,H,1,0,H,A,H,1,1,13,16
38,0,0,1,A,H,1,0,H,A,H,1,1,14,17
39,1,2,3,D,E,3,2,E,D,D,0,0,22,23
40,3,6,7,B,G,7,6,G,B,G,1,1,34,35
41,3,6,7,B,G,7,6,G,B,G,1,1,32,36
42,0,0,1,A,H,0,1,A,H,A,0,1,15,16
43,3,6,7,B,G,6,7,B,G,B,0,1,32,36
44,3,6,7,B,G,6,7,B,G,B,0,1,32,36
45,1,2,3,D,E,2,3,D,E,D,0,1,21,23
46,1,2,3,D,E,3,2,E,D,D,0,0,20,24
47,2,4,5,F,C,4,5,F,C,C,1,0,27,27
48,2,4,5,F,C,4,5,F,C,F,0,1,27,31
49,0,0,1,A,H,1,0,H,A,H,1,1,14,19
50,0,0,1,A,H,1,0,H,A,H,1,1,16,17
51,3,6,7,B,G,6,7,B,G,G,1,0,31,36
52,0,0,1,A,H,0,1,A,H,A,0,1,14,17
53,3,6,7,B,G,7,6,G,B,G,1,1,32,36
54,3,6,7,B,G,6,7,B,G,B,0,1,32,36
55,1,2,3,D,E,3,2,E,D,E,1,1,20,23
56,3,6,7,B,G,6,7,B,G,B,0,1,33,37
57,2,4,5,F,C,5,4,C,F,C,1,1,27,29
58,1,2,3,D,E,3,2,E,D,D,0,0,19,25
59,1,2,3,D,E,3,2,E,D,E,1,1,21,25
0,99,0,1,A,H,1,0,H,A,H,1,1,0,0
1,99,0,2,A,D,0,2,A,D,A,0,1,0,0
2,99,0,3,A,E,0,3,A,E,A,0,1,0,0
3,99,0,4,A,F,4,0,F,A,F,1,1,0,0
4,99,0,5,A,C,0,5,A,C,C,1,0,0,0
5,99,0,6,A,B,6,0,B,A,B,1,1,0,0
6,99,0,7,A,G,0,7,A,G,G,1,0,0,0
7,99,1,2,H,D,1,2,H,D,H,0,1,0,0
8,99,1,3,H,E,1,3,H,E,H,0,1,0,0
9,99,1,4,H,F,4,1,F,H,H,0,0,0,0
10,99,1,5,H,C,5,1,C,H,C,1,1,0,0
11,99,1,6,H,B,6,1,B,H,B,1,1,0,0
12,99,1,7,H,G,1,7,H,G,H,0,1,0,0
13,99,2,3,D,E,2,3,D,E,D,0,1,0,0
14,99,2,4,D,F,4,2,F,D,F,1,1,0,0
15,99,2,5,D,C,5,2,C,D,C,1,1,0,0
16,99,2,6,D,B,6,2,B,D,B,1,1,0,0
17,99,2,7,D,G,2,7,D,G,D,0,1,0,0
18,99,3,4,E,F,3,4,E,F,F,1,0,0,0
19,99,3,5,E,C,5,3,C,E,C,1,1,0,0
20,99,3,6,E,B,6,3,B,E,B,1,1,0,0
21,99,3,7,E,G,7,3,G,E,G,1,1,0,0
22,99,4,5,F,C,5,4,C,F,C,1,1,0,0
23,99,4,6,F,B,4,6,F,B,F,0,1,0,0
24,99,4,7,F,G,7,4,G,F,F,0,0,0,0
25,99,5,6,C,B,5,6,C,B,C,0,1,0,0
26,99,5,7,C,G,7,5,G,C,C,0,0,0,0
27,99,6,7,B,G,7,6,G,B,G,1,1,0,0
