trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,F,G,0,1,F,G,F,0,1,14,15
1,0,0,1,F,G,0,1,F,G,F,0,1,15,19
2,0,0,1,F,G,1,0,G,F,F,0,0,15,18
3,1,2,3,B,C,3,2,C,B,C,1,1,21,23
4,2,4,5,H,A,5,4,A,H,A,1,1,26,30
5,2,4,5,H,A,4,5,H,A,A,1,0,25,29
6,3,6,7,D,E,6,7,D,E,D,0,1,30,34
7,1,2,3,B,C,2,3,B,C,C,1,0,20,26
8,2,4,5,H,A,5,4,A,H,A,1,1,26,29
9,3,6,7,D,E,7,6,E,D,D,0,0,31,36
10,0,0,1,F,G,1,0,G,F,G,1,1,14,18
11,2,4,5,H,A,5,4,A,H,A,1,1,27,30
12,1,2,3,B,C,3,2,C,B,C,1,1,22,23
13,0,0,1,F,G,1,0,G,F,F,0,0,16,17
14,1,2,3,B,C,3,2,C,B,C,1,1,20,24
15,0,0,1,F,G,0,1,F,G,F,0,1,14,15
16,3,6,7,D,E,7,6,E,D,D,0,0,32,35
17,0,0,1,F,G,1,0,G,F,F,0,0,15,17
18,2,4,5,H,A,4,5,H,A,A,1,0,28,29
19,1,2,3,B,C,3,2,C,B,C,1,1,22,24
20,2,4,5,H,A,5,4,A,H,A,1,1,27,29
21,3,6,7,D,E,7,6,E,D,D,0,0,33,35
22,2,4,5,H,A,4,5,H,A,A,1,0,28,30
23,0,0,1,F,G,0,1,F,G,F,0,1,16,17
24,1,2,3,B,C,2,3,B,C,C,1,0,21,24
25,2,4,5,H,A,4,5,H,A,A,1,0,28,31
26,2,4,5,H,A,5,4,A,H,A,1,1,25,30
27,0,0,1,F,G,0,1,F,G,F,0,1,14,15
28,1,2,3,B,C,3,2,C,B,C,1,1,21,25
29,0,0,1,F,G,0,1,F,G,F,0,1,13,18
30,3,6,7,D,E,6,7,D,E,D,0,1,32,35
31,1,2,3,B,C,3,2,C,B,C,1,1,20,24
32,3,6,7,D,E,6,7,D,E,D,0,1,32,36
33,3,6,7,D,E,7,6,E,D,D,0,0,33,37
34,3,6,7,D,E,7,6,E,D,D,0,0,33,34
35,3,6,7,D,E,6,7,D,E,D,0,1,32,35
36,2,4,5,H,A,5,4,A,H,A,1,1,26,29
37,2,4,5,H,A,4,5,H,A,H,0,1,26,28
38,0,0,1,F,G,0,1,F,G,F,0,1,16,17
39,1,2,3,B,C,3,2,C,B,C,1,1,23,23
40,1,2,3,B,C,3,2,C,B,C,1,1,22,22
41,3,6,7,D,E,7,6,E,D,D,0,0,32,35
42,3,6,7,D,E,7,6,E,D,D,0,0,32,36
43,1,2,3,B,C,2,3,B,C,C,1,0,19,22
44,0,0,1,F,G,0,1,F,G,F,0,1,14,17
45,3,6,7,D,E,6,7,D,E,D,0,1,33,37
46,1,2,3,B,C,3,2,C,B,C,1,1,20,24
47,3,6,7,D,E,6,7,D,E,D,0,1,32,36
48,0,0,1,F,G,1,0,G,F,F,0,0,14,18
49,3,6,7,D,E,6,7,D,E,D,0,1,33,35
50,0,0,1,F,G,0,1,F,G,F,0,1,14,17
51,2,4,5,H,A,4,5,H,A,A,1,0,24,30
52,2,4,5,H,A,4,5,H,A,A,1,0,27,28
53,1,2,3,B,C,3,2,C,B,C,1,1,22,22
54,3,6,7,D,E,6,7,D,E,D,0,1,33,36
55,2,4,5,H,A,4,5,H,A,H,0,1,27,29
56,1,2,3,B,C,3,2,C,B,C,1,1,21,24
57,1,2,3,B,C,2,3,B,C,C,1,0,20,24
58,2,4,5,H,A,5,4,A,H,A,1,1,27,30
59,0,0,1,F,G,1,0,G,F,F,0,0,12,17
0,99,0,1,F,G,0,1,F,G,F,0,1,0,0
1,99,0,2,F,B,0,2,F,B,F,0,1,0,0
2,99,0,3,F,C,0,3,F,C,C,1,0,0,0
3,99,0,4,F,H,0,4,F,H,H,1,0,0,0
4,99,0,5,F,A,5,0,A,F,A,1,1,0,0
5,99,0,6,F,D,6,0,D,F,D,1,1,0,0
6,99,0,7,F,E,0,7,F,E,F,0,1,0,0
7,99,1,2,G,B,2,1,B,G,B,1,1,0,0
8,99,1,3,G,C,1,3,G,C,C,1,0,0,0
9,99,1,4,G,H,1,4,G,H,H,1,0,0,0
10,99,1,5,G,A,5,1,A,G,A,1,1,0,0
11,99,1,6,G,D,6,1,D,G,D,1,1,0,0
12,99,1,7,G,E,1,7,G,E,E,1,0,0,0
13,99,2,3,B,C,3,2,C,B,C,1,1,0,0
14,99,2,4,B,H,4,2,H,B,H,1,1,0,0
15,99,2,5,B,A,5,2,A,B,A,1,1,0,0
16,99,2,6,B,D,6,2,D,B,D,1,1,0,0
17,99,2,7,B,E,2,7,B,E,B,0,1,0,0
18,99,3,4,C,H,3,4,C,H,C,0,1,0,0
19,99,3,5,C,A,5,3,A,C,A,1,1,0,0
20,99,3,6,C,D,6,3,D,C,C,0,0,0,0
21,99,3,7,C,E,3,7,C,E,C,0,1,0,0
22,99,4,5,H,A,5,4,A,H,A,1,1,0,0
23,99,4,6,H,D,6,4,D,H,D,1,1,0,0
24,99,4,7,H,E,7,4,E,H,E,1,1,0,0
25,99,5,6,A,D,5,6,A,D,A,0,1,0,0
26,99,5,7,A,E,7,5,E,A,E,1,1,0,0
27,99,6,7,D,E,6,7,D,E,D,0,1,0,0
