trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,E,G,5,4,G,E,G,1,1,25,28
1,1,2,3,D,C,3,2,C,D,C,1,1,20,24
2,2,4,5,E,G,5,4,G,E,G,1,1,27,29
3,2,4,5,E,G,5,4,G,E,G,1,1,27,31
4,1,2,3,D,C,3,2,C,D,C,1,1,22,22
5,1,2,3,D,C,3,2,C,D,C,1,1,21,23
6,3,6,7,H,B,7,6,B,H,B,1,1,33,36
7,0,0,1,A,F,0,1,A,F,A,0,1,14,16
8,1,2,3,D,C,2,3,D,C,C,1,0,20,23
9,2,4,5,E,G,4,5,E,G,E,0,1,28,30
10,3,6,7,H,B,7,6,B,H,B,1,1,33,37
11,3,6,7,H,B,7,6,B,H,B,1,1,34,35
12,0,0,1,A,F,0,1,A,F,A,0,1,13,16
13,0,0,1,A,F,1,0,F,A,A,0,0,15,18
14,0,0,1,A,F,1,0,F,A,F,1,1,13,18
15,0,0,1,A,F,1,0,F,A,A,0,0,12,19
16,1,2,3,D,C,2,3,D,C,C,1,0,21,24
17,2,4,5,E,G,4,5,E,G,E,0,1,26,29
18,1,2,3,D,C,2,3,D,C,C,1,0,20,25
19,0,0,1,A,F,1,0,F,A,F,1,1,14,17
20,3,6,7,H,B,7,6,B,H,B,1,1,32,34
21,2,4,5,E,G,4,5,E,G,G,1,0,25,29
22,3,6,7,H,B,6,7,H,B,B,1,0,31,36
23,3,6,7,H,B,7,6,B,H,B,1,1,32,37
24,3,6,7,H,B,7,6,B,H,B,1,1,32,35
25,1,2,3,D,C,3,2,C,D,C,1,1,19,23
26,1,2,3,D,C,3,2,C,D,C,1,1,20,23
27,0,0,1,A,F,0,1,A,F,A,0,1,13,17
28,0,0,1,A,F,1,0,F,A,F,1,1,14,18
29,3,6,7,H,B,6,7,H,B,B,1,0,34,35
30,0,0,1,A,F,1,0,F,A,F,1,1,16,18
31,2,4,5,E,G,5,4,G,E,G,1,1,27,30
32,1,2,3,D,C,3,2,C,D,C,1,1,22,24
33,0,0,1,A,F,0,1,A,F,F,1,0,15,18
34,1,2,3,D,C,2,3,D,C,C,1,0,20,23
35,3,6,7,H,B,7,6,B,H,B,1,1,33,35
36,3,6,7,H,B,7,6,B,H,B,1,1,31,38
37,3,6,7,H,B,6,7,H,B,B,1,0,32,35
38,1,2,3,D,C,3,2,C,D,C,1,1,21,21
39,0,0,1,A,F,0,1,A,F,A,0,1,14,16
40,1,2,3,D,C,2,3,D,C,C,1,0,20,22
41,3,6,7,H,B,7,6,B,H,B,1,1,33,34
42,1,2,3,D,C,2,3,D,C,D,0,1,23,22
43,1,2,3,D,C,2,3,D,C,D,0,1,20,23
44,2,4,5,E,G,5,4,G,E,G,1,1,25,30
45,2,4,5,E,G,4,5,E,G,E,0,1,26,28
46,1,2,3,D,C,2,3,D,C,C,1,0,22,23
47,3,6,7,H,B,7,6,B,H,B,1,1,33,36
48,3,6,7,H,B,7,6,B,H,B,1,1,32,36
49,2,4,5,E,G,5,4,G,E,G,1,1,28,31
50,0,0,1,A,F,1,0,F,A,F,1,1,15,17
51,2,4,5,E,G,5,4,G,E,G,1,1,28,29
52,2,4,5,E,G,4,5,E,G,G,1,0,26,28
53,2,4,5,E,G,5,4,G,E,G,1,1,28,30
54,0,0,1,A,F,1,0,F,A,F,1,1,15,17
55,2,4,5,E,G,4,5,E,G,E,0,1,26,30
56,3,6,7,H,B,6,7,H,B,B,1,0,33,36
57,0,0,1,A,F,0,1,A,F,A,0,1,15,18
58,2,4,5,E,G,4,5,E,G,E,0,1,26,30
59,0,0,1,A,F,0,1,A,F,F,1,0,15,17
0,99,0,1,A,F,0,1,A,F,A,0,1,0,0
1,99,0,2,A,D,0,2,A,D,A,0,1,0,0
2,99,0,3,A,C,0,3,A,C,A,0,1,0,0
3,99,0,4,A,E,0,4,A,E,A,0,1,0,0
4,99,0,5,A,G,0,5,A,G,A,0,1,0,0
5,99,0,6,A,H,6,0,H,A,H,1,1,0,0
6,99,0,7,A,B,0,7,A,B,A,0,1,0,0
7,99,1,2,F,D,1,2,F,D,F,0,1,0,0
8,99,1,3,F,C,3,1,C,F,C,1,1,0,0
9,99,1,4,F,E,4,1,E,F,F,0,0,0,0
10,99,1,5,F,G,1,5,F,G,F,0,1,0,0
11,99,1,6,F,H,1,6,F,H,F,0,1,0,0
12,99,1,7,F,B,1,7,F,B,B,1,0,0,0
13,99,2,3,D,C,2,3,D,C,D,0,1,0,0
14,99,2,4,D,E,2,4,D,E,D,0,1,0,0
15,99,2,5,D,G,2,5,D,G,D,0,1,0,0
16,99,2,6,D,H,2,6,D,H,D,0,1,0,0
17,99,2,7,D,B,2,7,D,B,B,1,0,0,0
18,99,3,4,C,E,4,3,E,C,C,0,0,0,0
19,99,3,5,C,G,3,5,C,G,G,1,0,0,0
20,99,3,6,C,H,6,3,H,C,C,0,0,0,0
21,99,3,7,C,B,7,3,B,C,B,1,1,0,0
22,99,4,5,E,G,4,5,E,G,E,0,1,0,0
23,99,4,6,E,H,4,6,E,H,E,0,1,0,0
24,99,4,7,E,B,4,7,E,B,B,1,0,0,0
25,99,5,6,G,H,6,5,H,G,H,1,1,0,0
26,99,5,7,G,B,5,7,G,B,G,0,1,0,0
27,99,6,7,H,B,7,6,B,H,B,1,1,0,0
