trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,2,4,5,E,A,5,4,A,E,A,1,1,27,30
1,0,0,1,D,C,1,0,C,D,C,1,1,16,18
2,0,0,1,D,C,1,0,C,D,C,1,1,14,16
3,1,2,3,H,G,2,3,H,G,H,0,1,21,23
4,0,0,1,D,C,1,0,C,D,C,1,1,14,18
5,1,2,3,H,G,2,3,H,G,H,0,1,21,22
6,3,6,7,B,F,6,7,B,F,B,0,1,34,35
7,3,6,7,B,F,6,7,B,F,B,0,1,32,37
8,3,6,7,B,F,7,6,F,B,B,0,0,33,37
9,0,0,1,D,C,0,1,D,C,C,1,0,17,17
10,1,2,3,H,G,2,3,H,G,H,0,1,22,22
11,0,0,1,D,C,1,0,C,D,C,1,1,16,18
12,3,6,7,B,F,7,6,F,B,F,1,1,32,33
13,3,6,7,B,F,6,7,B,F,B,0,1,32,37
14,0,0,1,D,C,0,1,D,C,D,0,1,14,18
15,1,2,3,H,G,3,2,G,H,H,0,0,21,23
16,3,6,7,B,F,7,6,F,B,F,1,1,32,35
17,2,4,5,E,A,5,4,A,E,A,1,1,28,29
18,0,0,1,D,C,1,0,C,D,C,1,1,14,15
19,2,4,5,E,A,4,5,E,A,A,1,0,28,30
20,1,2,3,H,G,2,3,H,G,H,0,1,21,23
21,3,6,7,B,F,6,7,B,F,B,0,1,31,36
22,2,4,5,E,A,4,5,E,A,E,0,1,27,30
23,3,6,7,B,F,7,6,F,B,F,1,1,34,36
24,0,0,1,D,C,0,1,D,C,C,1,0,16,17
25,0,0,1,D,C,0,1,D,C,C,1,0,14,17
26,0,0,1,D,C,1,0,C,D,C,1,1,15,18
27,1,2,3,H,G,3,2,G,H,H,0,0,20,22
28,2,4,5,E,A,5,4,A,E,A,1,1,28,29
29,3,6,7,B,F,6,7,B,F,F,1,0,31,35
30,1,2,3,H,G,3,2,G,H,H,0,0,20,24
31,2,4,5,E,A,4,5,E,A,A,1,0,27,29
32,0,0,1,D,C,0,1,D,C,C,1,0,15,19
33,2,4,5,E,A,4,5,E,A,A,1,0,28,29
34,2,4,5,E,A,4,5,E,A,E,0,1,27,30
35,2,4,5,E,A,5,4,A,E,A,1,1,28,32
36,3,6,7,B,F,6,7,B,F,B,0,1,33,36
37,0,0,1,D,C,0,1,D,C,C,1,0,15,18
38,2,4,5,E,A,5,4,A,E,A,1,1,26,31
39,2,4,5,E,A,4,5,E,A,E,0,1,26,29
40,1,2,3,H,G,3,2,G,H,G,1,1,21,25
41,1,2,3,H,G,3,2,G,H,G,1,1,21,24
42,0,0,1,D,C,1,0,C,D,C,1,1,15,17
43,1,2,3,H,G,3,2,G,H,G,1,1,21,23
44,2,4,5,E,A,5,4,A,E,A,1,1,27,30
45,0,0,1,D,C,1,0,C,D,C,1,1,15,18
46,2,4,5,E,A,4,5,E,A,A,1,0,25,29
47,3,6,7,B,F,6,7,B,F,B,0,1,32,35
48,1,2,3,H,G,2,3,H,G,H,0,1,20,24
49,3,6,7,B,F,6,7,B,F,B,0,1,32,35
50,0,0,1,D,C,1,0,C,D,C,1,1,14,17
51,3,6,7,B,F,7,6,F,B,F,1,1,32,37
52,2,4,5,E,A,4,5,E,A,E,0,1,25,31
53,3,6,7,B,F,7,6,F,B,F,1,1,32,37
54,2,4,5,E,A,4,5,E,A,A,1,0,29,28
55,1,2,3,H,G,3,2,G,H,H,0,0,19,24
56,3,6,7,B,F,6,7,B,F,B,0,1,34,34
57,1,2,3,H,G,2,3,H,G,H,0,1,19,23
58,1,2,3,H,G,2,3,H,G,H,0,1,18,23
59,1,2,3,H,G,3,2,G,H,H,0,0,22,23
0,99,0,1,D,C,1,0,C,D,C,1,1,0,0
1,99,0,2,D,H,0,2,D,H,H,1,0,0,0
2,99,0,3,D,G,3,0,G,D,G,1,1,0,0
3,99,0,4,D,E,4,0,E,D,E,1,1,0,0
4,99,0,5,D,A,0,5,D,A,A,1,0,0,0
5,99,0,6,D,B,6,0,B,D,B,1,1,0,0
6,99,0,7,D,F,0,7,D,F,D,0,1,0,0
7,99,1,2,C,H,2,1,H,C,C,0,0,0,0
8,99,1,3,C,G,3,1,G,C,G,1,1,0,0
9,99,1,4,C,E,1,4,C,E,C,0,1,0,0
10,99,1,5,C,A,1,5,C,A,C,0,1,0,0
11,99,1,6,C,B,1,6,C,B,C,0,1,0,0
12,99,1,7,C,F,7,1,F,C,F,1,1,0,0
13,99,2,3,H,G,2,3,H,G,H,0,1,0,0
14,99,2,4,H,E,4,2,E,H,E,1,1,0,0
15,99,2,5,H,A,5,2,A,H,A,1,1,0,0
16,99,2,6,H,B,2,6,H,B,B,1,0,0,0
17,99,2,7,H,F,7,2,F,H,F,1,1,0,0
18,99,3,4,G,E,4,3,E,G,G,0,0,0,0
19,99,3,5,G,A,5,3,A,G,A,1,1,0,0
20,99,3,6,G,B,6,3,B,G,B,1,1,0,0
21,99,3,7,G,F,3,7,G,F,F,1,0,0,0
22,99,4,5,E,A,4,5,E,A,A,1,0,0,0
23,99,4,6,E,B,4,6,E,B,B,1,0,0,0
24,99,4,7,E,F,7,4,F,E,F,1,1,0,0
25,99,5,6,A,B,5,6,A,B,A,0,1,0,0
26,99,5,7,A,F,5,7,A,F,A,0,1,0,0
27,99,6,7,B,F,6,7,B,F,F,1,0,0,0
