trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,1,2,3,H,F,2,3,H,F,H,0,1,21,23
1,1,2,3,H,F,3,2,F,H,F,1,1,22,22
2,1,2,3,H,F,3,2,F,H,F,1,1,20,24
3,2,4,5,B,E,4,5,B,E,B,0,1,25,29
4,2,4,5,B,E,5,4,E,B,E,1,1,28,31
5,2,4,5,B,E,4,5,B,E,B,0,1,27,30
6,3,6,7,G,D,7,6,D,G,D,1,1,32,36
7,0,0,1,C,A,1,0,A,C,C,0,0,15,17
8,1,2,3,H,F,3,2,F,H,F,1,1,20,23
9,1,2,3,H,F,3,2,F,H,F,1,1,19,23
10,2,4,5,B,E,5,4,E,B,E,1,1,27,31
11,0,0,1,C,A,1,0,A,C,C,0,0,13,18
12,2,4,5,B,E,4,5,B,E,E,1,0,26,28
13,1,2,3,H,F,3,2,F,H,F,1,1,21,25
14,2,4,5,B,E,5,4,E,B,E,1,1,26,29
15,1,2,3,H,F,2,3,H,F,F,1,0,20,23
16,3,6,7,G,D,6,7,G,D,G,0,1,33,35
17,0,0,1,C,A,0,1,C,A,C,0,1,14,18
18,2,4,5,B,E,4,5,B,E,B,0,1,27,30
19,0,0,1,C,A,0,1,C,A,C,0,1,13,16
20,0,0,1,C,A,0,1,C,A,C,0,1,15,19
21,3,6,7,G,D,6,7,G,D,D,1,0,32,36
22,2,4,5,B,E,5,4,E,B,E,1,1,26,29
23,3,6,7,G,D,7,6,D,G,G,0,0,31,35
24,0,0,1,C,A,0,1,C,A,C,0,1,12,20
25,3,6,7,G,D,6,7,G,D,D,1,0,34,36
26,3,6,7,G,D,7,6,D,G,G,0,0,32,34
27,1,2,3,H,F,3,2,F,H,F,1,1,19,24
28,0,0,1,C,A,1,0,A,C,C,0,0,14,20
29,0,0,1,C,A,0,1,C,A,C,0,1,15,18
30,0,0,1,C,A,0,1,C,A,C,0,1,14,16
31,3,6,7,G,D,7,6,D,G,D,1,1,33,36
32,1,2,3,H,F,3,2,F,H,F,1,1,20,24
33,2,4,5,B,E,5,4,E,B,B,0,0,26,30
34,3,6,7,G,D,6,7,G,D,G,0,1,32,37
35,2,4,5,B,E,4,5,B,E,B,0,1,28,29
36,3,6,7,G,D,7,6,D,G,G,0,0,30,35
37,1,2,3,H,F,2,3,H,F,F,1,0,21,23
38,1,2,3,H,F,3,2,F,H,F,1,1,19,24
39,2,4,5,B,E,5,4,E,B,B,0,0,29,30
40,2,4,5,B,E,5,4,E,B,B,0,0,27,30
41,0,0,1,C,A,1,0,A,C,C,0,0,15,15
42,1,2,3,H,F,3,2,F,H,F,1,1,20,23
43,3,6,7,G,D,6,7,G,D,D,1,0,32,36
44,3,6,7,G,D,6,7,G,D,G,0,1,34,34
45,3,6,7,G,D,6,7,G,D,D,1,0,31,37
46,0,0,1,C,A,0,1,C,A,C,0,1,14,17
47,3,6,7,G,D,6,7,G,D,D,1,0,32,35
48,3,6,7,G,D,7,6,D,G,D,1,1,32,36
49,0,0,1,C,A,1,0,A,C,C,0,0,15,18
50,0,0,1,C,A,0,1,C,A,C,0,1,14,16
51,0,0,1,C,A,0,1,C,A,C,0,1,14,18
52,1,2,3,H,F,2,3,H,F,F,1,0,20,25
53,1,2,3,H,F,2,3,H,F,F,1,0,21,23
54,2,4,5,B,E,4,5,B,E,B,0,1,25,31
55,0,0,1,C,A,0,1,C,A,C,0,1,13,16
56,2,4,5,B,E,4,5,B,E,B,0,1,27,30
57,1,2,3,H,F,3,2,F,H,F,1,1,22,23
58,3,6,7,G,D,6,7,G,D,G,0,1,33,36
59,2,4,5,B,E,4,5,B,E,B,0,1,27,28
0,99,0,1,C,A,1,0,A,C,A,1,1,0,0
1,99,0,2,C,H,2,0,H,C,C,0,0,0,0
2,99,0,3,C,F,0,3,C,F,C,0,1,0,0
3,99,0,4,C,B,0,4,C,B,C,0,1,0,0
4,99,0,5,C,E,0,5,C,E,C,0,1,0,0
5,99,0,6,C,G,6,0,G,C,G,1,1,0,0
6,99,0,7,C,D,0,7,C,D,D,1,0,0,0
7,99,1,2,A,H,1,2,A,H,A,0,1,0,0
8,99,1,3,A,F,3,1,F,A,F,1,1,0,0
9,99,1,4,A,B,1,4,A,B,B,1,0,0,0
10,99,1,5,A,E,5,1,E,A,E,1,1,0,0
11,99,1,6,A,G,6,1,G,A,A,0,0,0,0
12,99,1,7,A,D,7,1,D,A,A,0,0,0,0
13,99,2,3,H,F,3,2,F,H,F,1,1,0,0
14,99,2,4,H,B,2,4,H,B,B,1,0,0,0
15,99,2,5,H,E,5,2,E,H,E,1,1,0,0
16,99,2,6,H,G,6,2,G,H,G,1,1,0,0
17,99,2,7,H,D,7,2,D,H,D,1,1,0,0
18,99,3,4,F,B,4,3,B,F,B,1,1,0,0
19,99,3,5,F,E,5,3,E,F,E,1,1,0,0
20,99,3,6,F,G,3,6,F,G,F,0,1,0,0
21,99,3,7,F,D,3,7,F,D,F,0,1,0,0
22,99,4,5,B,E,4,5,B,E,B,0,1,0,0
23,99,4,6,B,G,6,4,G,B,G,1,1,0,0
24,99,4,7,B,D,7,4,D,B,D,1,1,0,0
25,99,5,6,E,G,6,5,G,E,E,0,0,0,0
26,99,5,7,E,D,7,5,D,E,D,1,1,0,0
27,99,6,7,G,D,7,6,D,G,D,1,1,0,0
