trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,3,6,7,A,F,7,6,F,A,F,1,1,34,38
1,2,4,5,D,C,4,5,D,C,C,1,0,28,32
2,3,6,7,A,F,6,7,A,F,A,0,1,33,35
3,2,4,5,D,C,4,5,D,C,C,1,0,26,32
4,3,6,7,A,F,7,6,F,A,A,0,0,33,34
5,3,6,7,A,F,6,7,A,F,A,0,1,33,36
6,2,4,5,D,C,4,5,D,C,D,0,1,28,29
7,2,4,5,D,C,4,5,D,C,D,0,1,26,27
8,1,2,3,H,E,2,3,H,E,H,0,1,21,24
9,1,2,3,H,E,3,2,E,H,E,1,1,20,21
10,3,6,7,A,F,6,7,A,F,A,0,1,33,37
11,0,0,1,G,B,0,1,G,B,G,0,1,14,18
12,0,0,1,G,B,0,1,G,B,G,0,1,15,18
13,2,4,5,D,C,5,4,C,D,C,1,1,28,29
14,3,6,7,A,F,6,7,A,F,A,0,1,31,35
15,0,0,1,G,B,1,0,B,G,B,1,1,15,18
16,2,4,5,D,C,4,5,D,C,C,1,0,26,30
17,0,0,1,G,B,0,1,G,B,B,1,0,15,16
18,2,4,5,D,C,5,4,C,D,C,1,1,26,29
19,2,4,5,D,C,4,5,D,C,C,1,0,28,30
20,3,6,7,A,F,6,7,A,F,A,0,1,34,36
21,1,2,3,H,E,2,3,H,E,H,0,1,21,23
22,1,2,3,H,E,2,3,H,E,H,0,1,20,24
23,1,2,3,H,E,2,3,H,E,E,1,0,21,24
24,1,2,3,H,E,2,3,H,E,E,1,0,19,23
25,3,6,7,A,F,7,6,F,A,A,0,0,32,34
26,2,4,5,D,C,4,5,D,C,C,1,0,29,30
27,0,0,1,G,B,1,0,B,G,B,1,1,16,18
28,0,0,1,G,B,1,0,B,G,B,1,1,15,17
29,3,6,7,A,F,6,7,A,F,A,0,1,33,35
30,1,2,3,H,E,3,2,E,H,E,1,1,21,23
31,0,0,1,G,B,1,0,B,G,B,1,1,14,17
32,1,2,3,H,E,2,3,H,E,H,0,1,19,25
33,0,0,1,G,B,1,0,B,G,B,1,1,14,17
34,1,2,3,H,E,2,3,H,E,E,1,0,22,23
35,0,0,1,G,B,0,1,G,B,B,1,0,15,17
36,0,0,1,G,B,0,1,G,B,G,0,1,15,17
37,2,4,5,D,C,4,5,D,C,C,1,0,27,29
38,3,6,7,A,F,6,7,A,F,F,1,0,33,35
39,1,2,3,H,E,2,3,H,E,H,0,1,19,25
40,1,2,3,H,E,3,2,E,H,E,1,1,22,25
41,2,4,5,D,C,4,5,D,C,C,1,0,25,30
42,0,0,1,G,B,0,1,G,B,B,1,0,15,19
43,3,6,7,A,F,6,7,A,F,F,1,0,31,35
44,3,6,7,A,F,6,7,A,F,A,0,1,33,34
45,3,6,7,A,F,6,7,A,F,A,0,1,33,37
46,0,0,1,G,B,1,0,B,G,B,1,1,15,18
47,0,0,1,G,B,1,0,B,G,B,1,1,14,18
48,2,4,5,D,C,5,4,C,D,C,1,1,25,30
49,1,2,3,H,E,2,3,H,E,E,1,0,21,24
50,1,2,3,H,E,2,3,H,E,H,0,1,20,23
51,3,6,7,A,F,6,7,A,F,A,0,1,33,35
52,0,0,1,G,B,0,1,G,B,B,1,0,15,17
53,2,4,5,D,C,5,4,C,D,C,1,1,25,31
54,3,6,7,A,F,7,6,F,A,F,1,1,33,38
55,2,4,5,D,C,5,4,C,D,C,1,1,26,29
56,1,2,3,H,E,3,2,E,H,E,1,1,20,26
57,1,2,3,H,E,2,3,H,E,H,0,1,21,21
58,2,4,5,D,C,4,5,D,C,C,1,0,28,30
59,0,0,1,G,B,1,0,B,G,B,1,1,15,17
0,99,0,1,G,B,0,1,G,B,B,1,0,0,0
1,99,0,2,G,H,2,0,H,G,H,1,1,0,0
2,99,0,3,G,E,3,0,E,G,E,1,1,0,0
3,99,0,4,G,D,4,0,D,G,D,1,1,0,0
4,99,0,5,G,C,5,0,C,G,G,0,0,0,0
5,99,0,6,G,A,6,0,A,G,A,1,1,0,0
6,99,0,7,G,F,0,7,G,F,F,1,0,0,0
7,99,1,2,B,H,2,1,H,B,H,1,1,0,0
8,99,1,3,B,E,1,3,B,E,B,0,1,0,0
9,99,1,4,B,D,4,1,D,B,B,0,0,0,0
10,99,1,5,B,C,5,1,C,B,C,1,1,0,0
11,99,1,6,B,A,6,1,A,B,A,1,1,0,0
12,99,1,7,B,F,1,7,B,F,B,0,1,0,0
13,99,2,3,H,E,2,3,H,E,E,1,0,0,0
14,99,2,4,H,D,4,2,D,H,D,1,1,0,0
15,99,2,5,H,C,5,2,C,H,C,1,1,0,0
16,99,2,6,H,A,6,2,A,H,A,1,1,0,0
17,99,2,7,H,F,2,7,H,F,F,1,0,0,0
18,99,3,4,E,D,4,3,D,E,D,1,1,0,0
19,99,3,5,E,C,3,5,E,C,C,1,0,0,0
20,99,3,6,E,A,3,6,E,A,A,1,0,0,0
21,99,3,7,E,F,7,3,F,E,F,1,1,0,0
22,99,4,5,D,C,5,4,C,D,C,1,1,0,0
23,99,4,6,D,A,4,6,D,A,A,1,0,0,0
24,99,4,7,D,F,4,7,D,F,D,0,1,0,0
25,99,5,6,C,A,5,6,C,A,C,0,1,0,0
26,99,5,7,C,F,5,7,C,F,C,0,1,0,0
27,99,6,7,A,F,6,7,A,F,A,0,1,0,0
