trial,context,L_index,H_index,L_option,H_option,left_index,right_index,left_option,right_option,choice,accuracy,chose_left,L_outcome,H_outcome
0,0,0,1,H,B,0,1,H,B,H,0,1,14,17
1,3,6,7,D,G,7,6,G,D,D,0,0,33,35
2,2,4,5,A,C,4,5,A,C,A,0,1,26,29
3,3,6,7,D,G,6,7,D,G,G,1,0,33,34
4,1,2,3,E,F,3,2,F,E,F,1,1,20,24
5,3,6,7,D,G,6,7,D,G,D,0,1,31,36
6,3,6,7,D,G,6,7,D,G,G,1,0,32,34
7,2,4,5,A,C,5,4,C,A,C,1,1,27,30
8,0,0,1,H,B,1,0,B,H,B,1,1,17,18
9,2,4,5,A,C,5,4,C,A,C,1,1,25,30
10,3,6,7,D,G,7,6,G,D,G,1,1,33,36
11,0,0,1,H,B,0,1,H,B,H,0,1,14,18
12,2,4,5,A,C,5,4,C,A,C,1,1,27,30
13,1,2,3,E,F,3,2,F,E,F,1,1,21,23
14,3,6,7,D,G,7,6,G,D,G,1,1,32,36
15,1,2,3,E,F,3,2,F,E,F,1,1,22,23
16,1,2,3,E,F,3,2,F,E,F,1,1,21,23
17,1,2,3,E,F,3,2,F,E,F,1,1,21,24
18,0,0,1,H,B,0,1,H,B,B,1,0,14,18
19,3,6,7,D,G,6,7,D,G,G,1,0,32,34
20,0,0,1,H,B,0,1,H,B,B,1,0,14,17
21,0,0,1,H,B,0,1,H,B,B,1,0,14,19
22,2,4,5,A,C,4,5,A,C,C,1,0,26,31
23,2,4,5,A,C,4,5,A,C,C,1,0,26,29
24,3,6,7,D,G,7,6,G,D,D,0,0,33,38
25,0,0,1,H,B,0,1,H,B,B,1,0,15,18
26,2,4,5,A,C,4,5,A,C,C,1,0,26,30
27,0,0,1,H,B,1,0,B,H,B,1,1,13,17
28,1,2,3,E,F,2,3,E,F,F,1,0,22,22
29,1,2,3,E,F,2,3,E,F,E,0,1,21,24
30,3,6,7,D,G,7,6,G,D,D,0,0,34,36
31,1,2,3,E,F,2,3,E,F,F,1,0,20,23
32,0,0,1,H,B,1,0,B,H,B,1,1,15,16
33,1,2,3,E,F,2,3,E,F,E,0,1,19,24
34,2,4,5,A,C,4,5,A,C,C,1,0,26,31
35,2,4,5,A,C,4,5,A,C,A,0,1,27,30
36,3,6,7,D,G,6,7,D,G,D,0,1,33,37
37,3,6,7,D,G,6,7,D,G,D,0,1,34,36
38,2,4,5,A,C,4,5,A,C,C,1,0,27,31
39,1,2,3,E,F,3,2,F,E,F,1,1,19,25
40,0,0,1,H,B,1,0,B,H,B,1,1,13,18
41,0,0,1,H,B,0,1,H,B,B,1,0,15,16
42,3,6,7,D,G,6,7,D,G,D,0,1,33,35
43,1,2,3,E,F,2,3,E,F,F,1,0,21,23
44,3,6,7,D,G,7,6,G,D,D,0,0,31,36
45,3,6,7,D,G,7,6,G,D,G,1,1,33,35
46,2,4,5,A,C,5,4,C,A,C,1,1,26,29
47,1,2,3,E,F,3,2,F,E,F,1,1,20,24
48,0,0,1,H,B,1,0,B,H,B,1,1,15,17
49,1,2,3,E,F,2,3,E,F,F,1,0,23,22
50,2,4,5,A,C,5,4,C,A,C,1,1,26,32
51,0,0,1,H,B,0,1,H,B,B,1,0,15,17
52,1,2,3,E,F,2,3,E,F,F,1,0,19,24
53,2,4,5,A,C,5,4,C,A,C,1,1,27,31
54,0,0,1,H,B,0,1,H,B,B,1,0,14,18
55,1,2,3,E,F,2,3,E,F,F,1,0,20,24
56,2,4,5,A,C,4,5,A,C,C,1,0,27,29
57,2,4,5,A,C,4,5,A,C,C,1,0,24,30
58,3,6,7,D,G,6,7,D,G,D,0,1,33,37
59,0,0,1,H,B,0,1,H,B,B,1,0,14,17
0,99,0,1,H,B,1,0,B,H,B,1,1,0,0
1,99,0,2,H,E,0,2,H,E,H,0,1,0,0
2,99,0,3,H,F,0,3,H,F,H,0,1,0,0
3,99,0,4,H,A,4,0,A,H,A,1,1,0,0
4,99,0,5,H,C,0,5,H,C,H,0,1,0,0
5,99,0,6,H,D,6,0,D,H,D,1,1,0,0
6,99,0,7,H,G,0,7,H,G,H,0,1,0,0
7,99,1,2,B,E,2,1,E,B,B,0,0,0,0
8,99,1,3,B,F,1,3,B,F,B,0,1,0,0
9,99,1,4,B,A,1,4,B,A,B,0,1,0,0
10,99,1,5,B,C,5,1,C,B,C,1,1,0,0
11,99,1,6,B,D,6,1,D,B,B,0,0,0,0
12,99,1,7,B,G,1,7,B,G,B,0,1,0,0
13,99,2,3,E,F,3,2,F,E,F,1,1,0,0
14,99,2,4,E,A,2,4,E,A,A,1,0,0,0
15,99,2,5,E,C,5,2,C,E,C,1,1,0,0
16,99,2,6,E,D,6,2,D,E,D,1,1,0,0
17,99,2,7,E,G,2,7,E,G,G,1,0,0,0
18,99,3,4,F,A,4,3,A,F,A,1,1,0,0
19,99,3,5,F,C,5,3,C,F,C,1,1,0,0
20,99,3,6,F,D,6,3,D,F,D,1,1,0,0
21,99,3,7,F,G,7,3,G,F,G,1,1,0,0
22,99,4,5,A,C,5,4,C,A,C,1,1,0,0
23,99,4,6,A,D,4,6,A,D,A,0,1,0,0
24,99,4,7,A,G,4,7,A,G,A,0,1,0,0
25,99,5,6,C,D,6,5,D,C,D,1,1,0,0
26,99,5,7,C,G,5,7,C,G,G,1,0,0,0
27,99,6,7,D,G,6,7,D,G,D,0,1,0,0
